"Petrovski and Ristic 1984, Spec. M1E2"	
40.63	26.124
48.636	23.035
49.136	20.854
48.837	17.284
48.336	13.689
47.335	4.9344
46.535	4.1482
43.233	-0.67733
37.028	-7.062
24.619	-16.297
14.611	-19.433
1.5011	-19.723
-8.4064	-21.273
-23.918	-28.433
-31.824	-31.197
-40.33	-31.874
-46.134	-29.29
-48.938	-27.688
-49.037	-23.784
-48.438	-17.037
-47.836	-12.255
-46.535	-9.2447
-45.133	-6.8151
-41.933	-2.5801
-31.425	8.3667
-24.719	13.144
-14.011	16.762
-0.60046	16.306
9.6073	17.109
24.118	20.907
32.324	22.04
41.432	22.121
45.834	21.89
49.037	20.934
49.136	20.456
48.636	14.024
47.437	6.4183
45.436	1.1613
43.533	-1.1424
39.53	-5.3708
33.226	-10.786
25.819	-15.749
17.213	-19.004
9.207	-19.53
-3.5027	-18.591
-19.215	-23.328
-32.225	-26.931
-49.238	-26.45
-49.238	-23.123
-47.737	-11.165
-45.834	-7.7915
-37.729	2.1682
-26.421	11.653
-17.413	15.839
-0.90068	16.072
7.5057	16.352
21.616	19.607
32.225	20.944
49.238	20.371
49.439	17.655
47.737	5.7698
46.335	1.6704
38.628	-6.9548
27.922	-15.09
15.612	-19.402
-2.7021	-18.392
-32.725	-26.21
-44.435	-27.093
-51.638	-25.09
-51.94	-24.15
-51.74	-21.579
-50.94	-14.12
-50.239	-9.8154
-49.337	-8.1313
-47.236	-5.2227
-44.132	-1.1965
-37.028	6.4788
-31.224	11.142
-24.318	15.056
-14.011	17.448
0.30023	16.518
14.811	17.768
34.427	20.637
45.334	20.262
47.937	20.199
50.038	19.882
52.139	19.17
52.54	18.144
51.839	10.997
50.838	4.6902
49.439	0.0021973
48.136	-1.5364
45.735	-3.7922
41.831	-8.0188
36.528	-12.229
29.822	-16.516
24.318	-18.788
18.014	-20.374
7.8059	-19.904
0.80061	-19.126
-10.408	-19.466
-20.115	-22.461
-42.934	-26.025
-49.238	-24.785
-49.337	-23.528
-47.937	-11.387
-45.834	-6.8036
-44.132	-4.7236
-41.732	-1.5799
-35.126	5.2476
-25.921	12.01
-15.111	16.033
-0.80061	15.888
9.207	16.077
24.118	19.042
32.824	20.042
49.439	19.121
49.637	17.288
48.636	8.4374
47.335	2.1876
42.934	-3.7523
24.018	-17.057
14.611	-19.53
-9.5072	-18.961
-40.432	-25.711
-49.738	-24.652
-49.837	-22.414
-48.837	-12.284
-47.536	-8.0967
-45.235	-4.6742
-36.827	4.7369
-24.719	13.341
-13.11	16.583
1.5011	15.787
10.608	16.352
29.121	19.378
50.137	18.719
