SPECIMEN A2	
DISP(mm)	SHEAR(kN)
57.23455886	68.75595822
59.01157156	69.63175492
60.80724079	70.40753936
62.59824552	71.05691849
62.98070005	68.58217063
62.98536455	68.18481411
62.97137106	67.86644309
62.97603557	67.72101217
62.98070005	67.57614201
62.97603557	67.42774966
62.98536455	67.38825689
62.98070005	67.304387
62.98536455	67.20141042
62.98070005	67.0734081
62.97137106	67.00760225
62.98536455	66.98969572
62.97603557	66.90518625
62.97603557	66.92613722
62.99002756	66.88784039
62.97603557	66.77950597
62.98536455	66.76151665
62.97137106	66.71377907
62.98070005	66.63351433
62.98070005	66.59161666
62.98070005	66.54972322
62.98536455	66.53109851
62.96670805	66.56819052
62.97603557	66.54964431
62.73816853	64.50737127
60.95649132	56.42373935
59.1654866	49.59186235
57.38380936	43.89723543
55.61146117	38.87422689
53.81579194	34.13651424
52.06210022	29.64290323
50.24777525	25.13446538
48.47076255	20.94666297
46.70307807	17.16140156
44.89808135	13.44781603
43.11640452	9.993621044
41.3440563	6.604976695
39.5390592	3.583113737
37.76204665	0.715495125
35.98503415	-1.919743683
34.2033573	-4.265208626
32.44966523	-6.393340104
30.62601162	-8.328933532
28.8396714	-9.962794251
27.09064346	-11.58654018
25.27631772	-13.1019422
23.48997674	-14.50516877
21.71762852	-15.86291139
19.92195932	-17.22721625
18.14494811	-18.39729472
16.35394339	-19.65514132
14.57693066	-20.72151451
12.80458094	-21.7019506
11.00424873	-22.89924495
9.222571522	-23.84065056
7.459552315	-24.77678779
5.654554071	-25.80802576
3.877542867	-26.6434304
2.100528641	-27.58335054
0.304859411	-28.42349708
-1.486143789	-29.28328066
-3.267820998	-30.1407723
-5.049498232	-31.06091585
-6.798525443	-31.82603273
-8.608186644	-32.71148385
-10.40385588	-33.59319409
-12.1762041	-34.46893153
-13.9672073	-35.47561508
-15.75355054	-36.43873178
-17.52589876	-37.60844515
-19.33555693	-38.66100594
-21.12190017	-39.89653495
-22.88958541	-41.23197657
-24.68525462	-42.38542995
-26.44360782	-43.65695309
-28.24394003	-45.08358284
-30.03494625	-46.38358476
-31.80263147	-47.84405776
-33.59363771	-49.22666661
-35.37997488	-50.63051016
-37.14766012	-51.92388141
-38.95265532	-53.28933561
-40.74366154	-54.58755816
-42.5066838	-55.92222922
-44.29769002	-57.17956887
-46.07470122	-58.43326631
-47.87037045	-59.71182879
-49.66137667	-60.88479913
-51.43372489	-62.01145684
-53.22472507	-63.22666966
-55.01106831	-64.25260878
-56.77409054	-65.33284743
-58.57442275	-66.30205102
-60.37009196	-67.18103934
-62.15176617	-68.07886049
-64.41850644	-69.38690475
-64.45115949	-66.70946509
-64.46514846	-66.3348685
-64.44649648	-66.03508388
-64.45582247	-65.82800831
-64.44649648	-65.63823119
-63.31312334	-57.91473911
-61.53144308	-50.45905533
-59.74510588	-43.94585206
-57.94477367	-38.66176214
-56.17708846	-33.66351028
-54.38608224	-28.77989303
-52.62772299	-24.26559295
-50.81806478	-19.7552059
-49.0363906	-15.56716711
-47.28269433	-11.8061203
-45.47769914	-8.093416353
-43.68669292	-4.762564869
-41.9143447	-1.518752591
-40.1280075	1.600057263
-38.3323383	4.389036445
-36.54599506	7.007641912
-34.76432084	9.331126063
-32.99663563	11.42060931
-31.19630342	13.33056286
-29.40996018	15.08866745
-27.64227497	16.63387054
-25.84194275	18.16652976
-24.05093651	19.54992691
-22.28792035	20.92592749
-20.49225112	22.18525813
-18.69658189	23.38186676
-16.93355966	24.61156976
-15.12390148	25.64407196
-13.37020521	26.59827174
-11.57920201	27.66802516
-9.783532782	28.59167617
-8.01584757	29.50808064
-6.22484437	30.38900561
-4.433838122	31.10203079
-2.661489927	31.97790647
-0.865820697	32.75502295
0.9391745	33.57644391
2.697530724	34.38580248
4.507191951	35.1037035
6.26554815	35.91303332
8.056554397	36.73095861
9.847557597	37.5279043
11.61057983	38.40082928
13.41091204	39.3260548
15.20191674	40.29058648
16.96960045	41.33185775
18.75594067	42.37973747
20.55627441	43.45070228
22.3239581	44.70206627
24.11962733	45.83576881
25.87798355	47.02254379
27.68764475	48.34727939
29.46932122	49.43508783
31.2370057	50.68549127
33.03267455	51.9237691
34.82834358	53.07767433
36.60069198	54.32963528
38.39636088	55.52603216
40.1827016	56.65722497
41.95505	57.90903224
43.74605472	59.12404636
45.50907543	60.24961939
47.30008015	61.40130556
49.09574862	62.53226774
50.85876859	63.67832954
52.66842979	64.72981108
54.45010703	65.71308035
56.22245525	66.73236535
58.01345994	67.76192705
59.79980016	68.53534881
61.5814774	69.4094832
63.01801308	68.04939026
62.99002756	67.2020496
62.98070005	66.92677684
62.97603557	66.73816901
62.98536455	66.51071262
62.99002756	66.42924336
62.98070005	66.31874432
61.83333793	59.68580701
60.0376687	52.60191176
58.25132848	46.31909303
56.47431578	41.12886387
54.69263854	36.29048085
52.92495483	31.72854144
51.10596462	27.17617886
49.32895265	22.94873697
47.57526017	18.99782435
45.77492722	15.22426363
43.98858662	11.7254133
42.22090215	8.382200302
40.4112413	5.254342091
38.63422865	2.281938999
36.85721607	-0.374907024
35.06154723	-2.871261813
33.30785495	-5.019133328
31.4981941	-7.077659272
29.7118535	-8.879359449
27.93950455	-10.50833785
26.15782808	-12.07889277
24.35749586	-13.50643141
22.58981065	-14.92540309
20.80347043	-16.22450761
19.01246571	-17.5455123
17.24011749	-18.84040331
15.43978378	-19.89129401
13.68609206	-20.97166548
11.88109384	-22.08671345
10.09009064	-23.13489363
8.322405402	-24.07262024
6.517407184	-25.10396268
4.745058963	-25.9797649
2.977376773	-26.87540661
1.167715546	-27.71921548
-0.623290676	-28.57902909
-2.390975914	-29.47478833
-4.177316131	-30.29147642
-5.949664326	-31.06254147
-7.754659548	-31.90497334
-9.541002787	-32.76362206
-11.29935899	-33.69897111
-13.09502822	-34.66412616
-14.89069745	-35.48314124
-16.66304564	-36.54750231
-18.45404582	-37.61665912
-20.24038906	-38.6847819
-22.0080743	-39.81095184
-23.8037435	-40.96530168
-25.5574337	-42.1083847
-27.37176095	-43.43438482
-29.15343514	-44.73119319
-30.93044634	-45.96446164
-32.72145257	-47.34768084
-34.5171218	-48.58513815
-36.294133	-49.9011938
-38.08047624	-51.22126337
-39.86215043	-52.41273694
-41.6391677	-53.72971074
-43.43016788	-54.94516682
-45.20251607	-56.11308739
-47.00285436	-57.37316206
-48.77520258	-58.58369687
-50.56620273	-59.7357081
-52.35720898	-60.86763252
-54.1482152	-61.97812042
-55.91123743	-63.03847438
-57.72089563	-64.09183684
-59.49324385	-65.07118631
-61.27025506	-66.04892962
-63.06126128	-66.92923187
-64.44649648	-65.82790347
-64.44649648	-65.03190705
-64.44649648	-64.6961773
-64.45115949	-64.40354111
-64.44649648	-64.33892702
-63.61628432	-58.13885555
-61.83461014	-50.49687209
-60.0482669	-43.77041359
-58.25259767	-38.42837111
-56.4849185	-33.40713593
-54.69391228	-28.69305433
-52.93089005	-24.11279872
-51.12589483	-19.66692403
-49.33955159	-15.54052896
-47.59518739	-11.76094767
-45.7808662	-8.151393498
-43.99452296	-4.758486346
-42.22683775	-1.642669165
-40.42650553	1.419470638
-38.62617332	4.167367905
-36.85848808	6.926780421
-35.06281888	9.211674871
-33.29513364	11.34308093
-31.50879647	13.31258347
-29.7037952	15.03413452
-27.945442	16.65945753
-26.1497728	18.19167674
-24.35410357	19.49336761
-22.58175534	20.89206437
-20.77676015	22.17512094
-19.01373792	23.32088353
-17.23206373	24.53446444
-15.43172545	25.56444871
-13.67803526	26.64520018
-11.87770304	27.57002417
-10.07737083	28.47412213
-8.328340595	29.44853525
-6.514016385	30.29339638
-4.727676168	31.06808954
-2.964656987	31.96254271
-1.164321725	32.65710278
0.63134748	33.41331431
2.408358683	34.18561795
4.190035918	34.95913956
5.962384113	35.68846588
5.640562074	32.33771705
5.635899091	32.2527761
5.631233061	32.188781
5.654554071	32.08995741
5.635899091	32.0642995
5.649891088	32.04685968
5.635899091	31.98056073
5.645228105	31.94112298
5.645228105	31.94102239
5.640562074	31.91867161
5.645228105	31.91997508
5.649891088	31.94217431
5.640562074	31.87697707
5.645228105	31.85718311
5.640562074	31.87687657
5.640562074	31.83508152
5.635899091	31.79193561
5.640562074	31.75129253
5.640562074	31.75124228
5.649891088	31.77449567
5.635899091	31.68735055
5.645228105	31.68970572
5.076210015	28.42188751
3.280540785	22.3449965
1.522184586	17.28322238
-0.278147628	13.5092968
-2.064487845	10.19983843
-3.850831084	7.141711798
-5.641834284	4.333772553
-7.106355485	2.783327438
-7.101689454	3.119750516
-5.361991257	10.27136947
-3.598969028	15.33433947
-1.812628811	19.87967382
-0.721234676	19.82588464
-0.725900707	19.80374027
-0.077593622	23.42719487
1.718075609	26.9274766
3.485760821	30.33675245
5.286093035	33.73349528
7.053778272	35.94864217
8.840118464	37.142268
10.63578769	38.08702184
12.43145693	38.90578068
14.19914064	39.90590669
15.99014534	40.89162427
17.77648555	41.83322107
19.56282577	42.98519433
21.34450301	44.03146706
23.1028592	45.15498146
24.91718494	46.31362857
26.70352516	47.46477444
28.46188135	48.50414412
30.26687807	49.76548923
32.04855493	50.85240025
33.8209035	52.10380132
35.6212363	53.28226881
37.39824883	54.40940335
39.17526135	55.6425445
40.97559433	56.77659243
42.72462248	57.87682903
44.52961958	59.09502926
46.32062428	60.18591064
48.0789805	61.20217011
49.88397722	62.3585982
51.67498268	63.384809
53.43800189	64.44469241
55.23833562	65.39229762
57.03400483	66.37867907
58.80168854	67.29186597
60.59735777	68.19434142
62.36504149	68.94408064
64.16071222	69.78086033
65.94705243	70.38875337
67.71007164	70.92182758
69.51040385	71.43098791
71.30141008	71.84842399
73.0737583	72.32053204
74.86009849	72.59515277
75.72761761	70.41798069
75.73228062	69.82995829
75.73228062	69.49480233
75.73228062	69.28667921
75.72761761	69.09627706
75.73228062	68.84611131
75.7369436	68.7837918
75.73228062	68.59474219
75.7369436	68.4925518
75.72761761	68.40501845
74.13716844	59.91960452
72.3508252	53.05137086
70.57847698	47.15020041
68.78280775	42.07896393
67.01978854	37.41411284
65.21945633	32.78211209
63.42845011	28.38119007
61.6700954	24.24503162
59.86509716	20.27768726
58.08342148	16.50870446
56.32040074	12.97944819
54.51073952	9.600119352
52.7243993	6.374423476
50.94272209	3.423142222
49.16104562	0.680827155
47.39802568	-1.784823411
45.5976927	-4.261312805
43.8066876	-6.314017358
42.0390035	-8.276642555
40.24333447	-10.01798135
38.46165787	-11.60904903
36.6846453	-13.09283497
34.88897645	-14.41549921
33.10263567	-15.62977235
31.33961571	-16.94254637
29.53928273	-18.03671207
27.77626202	-19.13931822
25.97592905	-20.25334182
24.18958883	-21.19656863
22.41724064	-22.19672288
20.61224239	-23.18679346
18.84455868	-23.93566965
17.06288147	-24.85562779
15.26721376	-25.71670228
13.48087202	-26.42874986
11.70852383	-27.36793184
9.912854596	-28.01960404
8.159164403	-28.68137366
6.349503176	-29.50412513
4.57248895	-30.15088279
2.795477747	-30.88145908
0.999808516	-31.57488349
-0.791197706	-32.18336579
-2.56820891	-32.83018817
-4.349886144	-33.58261154
-6.145555349	-34.17135355
-7.913240587	-34.89935911
-9.70890677	-35.55083639
-11.471929	-36.1945036
-13.27226424	-37.0769778
-15.05860143	-37.809681
-16.83094965	-38.64406844
-18.62661886	-39.54639975
-20.4176251	-40.40570758
-22.18064733	-41.40533907
-23.99496852	-42.37595595
-25.76731672	-43.33530406
-27.54899697	-44.42342747
-29.33533417	-45.40623128
-31.07503539	-46.46311691
-32.88936262	-47.62224668
-34.68503185	-48.77472534
-36.43872204	-49.81341381
-38.24838025	-51.03307863
-40.03938647	-52.1228824
-41.8024087	-53.28960263
-43.6120669	-54.4047237
-45.40307313	-55.45374424
-47.16609536	-56.5148887
-48.96176459	-57.60575728
-50.71545478	-58.51685024
-52.52978201	-59.6114643
-54.32078219	-60.53577711
-56.06981544	-61.50724962
-57.88413663	-62.49842353
-59.67980586	-63.38110542
-61.42417006	-64.2043683
-63.22916526	-64.96261579
-65.00617646	-65.69153896
-66.80185177	-66.4030526
-68.58352595	-66.92717681
-70.33722219	-67.35666043
-72.13754836	-67.85961857
-73.93788662	-68.15624119
-75.69157077	-68.45778418
-77.19340497	-66.84522766
-75.49568884	-56.27412549
-73.73732959	-48.99554244
-71.93232832	-42.72671165
-70.15065414	-37.57662887
-68.3829689	-32.68204097
-66.58730574	-27.92320984
-64.82428351	-23.53473448
-63.01461926	-19.27446882
-61.23294507	-15.27397985
-59.47458583	-11.53461801
-57.66026464	-8.027932337
-55.88791642	-4.743105896
-54.10623619	-1.58347736
-52.31989899	1.348929966
-50.53821874	4.195905953
-48.75654455	6.770602281
-46.95154935	9.142707844
-45.21651112	11.22283518
-43.39285789	13.26382589
-41.61118371	14.98093221
-39.85282446	16.6064048
-38.0384972	18.08017061
-36.26614901	19.35423236
-34.4844748	20.6297736
-32.69813156	21.86587725
-30.90713138	22.93501355
-29.13011413	24.06263232
-27.32978192	25.05145252
-25.5620967	25.92632898
-23.77109653	26.95277777
-21.98941627	27.79000902
-20.22640009	28.6006509
-18.41673584	29.44493787
-16.63972463	30.13332073
-14.8580444	30.88605631
-13.05771219	31.58062334
-11.28070098	32.22749528
-9.503689781	32.91561303
-7.712683533	33.56615961
-5.954327334	34.18714829
-4.149332113	34.7992202
-2.35832589	35.34474471
-0.595306683	35.94588526
1.205028553	36.59855052
3.000694761	37.12428613
4.759050959	37.80777812
6.559386195	38.39783496
8.350389395	39.0898136
10.13206663	39.73769357
11.91840685	40.34490632
13.67676305	41.04966378
15.49108878	41.78926773
17.26810151	42.51945198
19.03112221	43.35157126
20.83611893	44.15180181
22.62245915	44.96852357
24.39014436	45.968329
26.19047658	46.74674395
27.97681755	47.60535424
29.744502	48.62542258
31.55416285	49.51233243
33.29386295	50.40025402
35.10352398	51.38962568
36.8945287	52.26935757
38.652885	53.20378091
40.45321787	54.19228731
42.2488869	55.01095069
44.01190725	56.04924306
45.80757572	56.97452341
47.59858044	57.87566125
49.36626489	58.85498898
51.16193413	59.77776234
52.92029032	60.60659634
54.73461606	61.57542056
56.52095627	62.43673186
58.26998349	63.32272618
60.07964471	64.14719149
61.87531392	64.96321596
63.63833312	65.81369073
65.43400236	66.52932029
67.22034257	67.21928444
68.9973568	67.96718838
70.78836	68.59723539
72.56071124	69.18063605
74.35171444	69.80547298
75.73228062	68.15484843
75.73228062	67.42169215
75.73228062	67.08518796
75.72761761	66.81302138
75.73228062	66.66826331
75.7229516	66.54018404
75.72761761	66.43732017
75.73228062	66.28986563
75.73228062	66.18715024
75.73228062	66.10268926
75.7229516	66.03677181
75.73228062	65.9357854
75.7229516	65.91176135
75.7229516	65.93203822
75.7369436	65.8518451
75.72761761	65.72376245
75.7229516	65.64012381
75.72761761	65.64064965
75.33583556	62.84909829
73.54482934	55.13718667
71.79580213	48.71907628
69.97681191	43.11821407
68.19513468	38.40732666
66.41812348	33.92860122
64.63178326	29.4462431
62.83144955	25.25352677
61.06842882	21.36638367
59.27275961	17.61306917
57.4910839	14.05503834
55.71407117	10.64324533
53.92306645	7.499672796
52.16004574	4.553251761
50.36904102	1.765334761
48.57337255	-0.812090522
46.8056881	-3.089141685
45.00535513	-5.312667256
43.22367827	-7.218745336
41.4559942	-9.034382311
39.65566102	-10.61005142
37.86932038	-12.13877168
36.0923079	-13.47659122
34.30596695	-14.79467104
32.52429048	-15.98833431
30.73794988	-17.22389963
28.94228067	-18.33672207
27.18392445	-19.39605274
25.39291972	-20.38271143
23.61124328	-21.3242984
21.82956604	-22.32751515
20.02923383	-23.25350346
18.24755662	-24.06850128
16.47054389	-24.90437884
14.67953917	-25.72201788
12.92118297	-26.4266895
11.11618775	-27.24846458
9.32984451	-28.00228279
7.566825303	-28.62444026
5.757164102	-29.40544888
3.980152898	-30.03138254
2.207804678	-30.76068106
0.421461438	-31.36792966
-1.37420477	-32.01949856
-3.155881979	-32.70931751
-4.937559213	-33.31535524
-6.714573439	-33.92006305
-8.510239622	-34.65550325
-10.30124587	-35.24252567
-12.06426508	-35.96987329
-13.86926027	-36.70757588
-15.64627752	-37.43791083
-17.42328872	-38.18899666
-19.22362094	-38.96799183
-21.01462719	-39.72187713
-22.77298036	-40.59424532
-24.56398658	-41.34957905
-26.32234583	-42.15867929
-28.13200404	-43.1063882
-29.91367822	-43.92244352
-31.68602644	-44.79844789
-33.48169565	-45.78460779
-35.27736488	-46.64471581
-37.05904514	-47.66903283
-38.85005136	-48.55010424
-40.62706256	-49.44746542
-42.40873675	-50.47316141
-44.19974299	-51.37288497
-45.94877021	-52.24273238
-47.75843446	-53.25175744
-49.54943461	-54.0498664
-51.31245686	-54.94148508
-53.10812607	-55.88746263
-54.90845828	-56.58238568
-56.67148051	-57.49410585
-58.46248069	-58.35515716
-60.25814992	-59.06764741
-62.03516717	-59.85956791
-63.82617341	-60.61482158
-65.58452055	-61.15104809
-67.38952179	-61.95059441
-69.171196	-62.47115706
-70.93421823	-62.98494919
-72.7298935	-63.49054054
-74.52089368	-63.88692001
-76.30723085	-64.21777991
-77.17475299	-61.12250719
-77.17475299	-60.47108117
-77.18407898	-60.0531583
-77.18874196	-59.82462211
-77.18407898	-59.67953987
-77.179416	-59.48775496
-76.61506092	-54.99172346
-74.87070273	-47.13094342
-73.06570149	-40.4411872
-71.2793643	-35.26965209
-69.5023531	-30.51811016
-67.7113408	-25.94902602
-65.92966662	-21.63789867
-64.14799243	-17.57628065
-62.36631217	-13.74447873
-60.59396395	-10.20886668
-58.78896876	-6.789962877
-57.00729457	-3.628926945
-55.25826131	-0.643834976
-53.43460809	2.297200803
-51.6482709	4.936354545
-49.87592268	7.44489528
-48.09424244	9.644301469
-46.29857321	11.78355351
-44.51689903	13.74842111
-42.72589278	15.40475095
-40.9675396	16.94753577
-39.17187037	18.39484962
-37.37620117	19.78001675
-35.61784192	20.96700555
-33.80352073	22.10463702
-32.0404985	23.10370418
-30.25882429	24.1701756
-28.45382305	25.07539082
-26.67214884	25.97532662
-24.91378962	26.88857033
-23.1087944	27.66961716
-21.35044122	28.45690973
-19.54543995	29.25835408
-17.75910279	29.90710071
-15.99608056	30.59252047
-14.18642235	31.26855424
-12.40474209	31.91643881
-10.62773089	32.58445215
-8.836724668	33.15074819
-7.055050482	33.73584173
-5.278036231	34.3825048
-3.482367026	34.92924352
-1.714684836	35.51063436
0.080984395	36.16214324
1.871990617	36.64484135
3.635009824	37.26705309
5.440008068	37.89984002
7.226348285	38.50712431
9.003359489	39.13252692
10.79436571	39.78273468
12.59003494	40.41330385
14.35771863	41.05775376
16.14405885	41.70706583
17.92573608	42.39648613
19.71674081	43.15124742
21.503081	43.9047618
23.26143722	44.67216992
25.06177096	45.45060311
26.8574394	46.20666085
28.62978762	47.10255446
30.4161286	47.91896128
32.2024692	48.69344962
33.9794819	49.59149775
35.77048663	50.36715414
37.54283513	51.24238065
39.33383993	52.22743753
41.12018052	53.00252448
42.88320087	53.85313625
44.68819757	54.75987542
46.47920305	55.64011611
48.24222302	56.55243432
50.04255597	57.39480358
51.82889619	58.10659038
53.60590892	59.10779466
55.39691364	59.94541715
57.15526984	60.71375449
58.96026656	61.59415865
60.74194379	62.32818936
62.50962901	63.00740946
64.31929023	63.72942403
66.09630144	64.39609227
67.86864966	65.07883056
69.65032687	65.64548605
71.4459961	66.16889449
73.2230073	66.77052861
75.00935054	67.2121732
75.73228062	65.01477856
75.72761761	64.5513865
75.72761761	64.21690464
75.72761761	64.04730435
75.74160963	63.92724033
75.72761761	63.73309514
75.73228062	63.54711772
75.7369436	63.48614663
75.73228062	63.35859307
75.73228062	63.31736949
75.71362561	63.27000474
75.7369436	63.21518341
75.73228062	63.08762553
74.58491847	56.74674319
72.81723326	50.11373934
71.02156403	44.01488447
69.23988984	39.11613581
67.4675386	34.5788099
65.67187239	30.2173354
63.89485816	26.0923306
62.10851795	22.19815722
60.31751322	18.48904997
58.54516503	14.9968448
56.75882329	11.6036119
54.96315558	8.48126018
53.20479938	5.576971949
51.39047365	2.699694781
49.62278917	0.149109601
47.84577647	-2.213652626
46.050108	-4.352164606
44.27309527	-6.298956155
42.4867547	-8.182944678
40.7004139	-9.732233198
38.93739358	-11.27765366
37.14172468	-12.5138412
35.36004808	-13.72849709
33.58769947	-14.87481409
31.79203065	-16.0508571
29.99169806	-17.08086288
28.22867732	-18.1628246
26.43300886	-19.06718292
24.65133241	-20.05045345
22.87898419	-20.94670131
21.08331496	-21.72489332
19.32495876	-22.55513172
17.51063303	-23.33716158
15.71496379	-24.11425425
13.97060109	-24.79437077
12.15627386	-25.51406028
10.37926266	-26.05578585
8.611577443	-26.72111927
6.815908212	-27.33132153
5.024905012	-27.8557441
3.243227778	-28.56650436
1.452224578	-29.0074289
-0.301468638	-29.52248138
-2.120458878	-30.26384969
-3.90679907	-30.82922758
-5.660492311	-31.44902624
-7.474816521	-32.08438875
-9.25649373	-32.66940193
-11.03350493	-33.4415998
-12.81984515	-34.00700025
-14.59219337	-34.67329321
-16.37387363	-35.40508356
-18.17886882	-35.97484052
-19.937222	-36.76362531
-21.74222327	-37.4799185
-23.52856046	-38.14985022
-25.29158269	-38.87682029
-27.0872519	-39.63244109
-28.87825814	-40.34616431
-30.6412743	-41.17652483
-32.45560156	-41.97979459
-34.22328677	-42.70763407
-36.00962397	-43.6281377
-37.80063019	-44.34196142
-39.56365242	-45.17221586
-41.37331062	-45.99451429
-43.15499086	-46.81034278
-44.92267609	-47.61980086
-46.70901329	-48.521402
-48.49069352	-49.29448389
-50.27703071	-50.12933012
-52.07269994	-50.94961311
-53.85438018	-51.68066855
-55.63605439	-52.55732692
-57.42239763	-53.22714052
-59.1807508	-53.86826892
-60.99041505	-54.6052564
-62.78607821	-55.17431065
-64.54443141	-55.79093632
-66.34476967	-56.42226066
-68.13110687	-56.92428471
-69.89879208	-57.37710513
-71.69446736	-57.88142341
-73.47614154	-58.2158495
-75.25315274	-58.52348092
-77.19806796	-57.69383164
-77.18874196	-56.28727778
-77.19806796	-55.87004213
-77.18407898	-55.53060146
-77.19340497	-55.32421555
-76.10667382	-48.283484
-74.32966262	-41.33329928
-72.56664039	-35.32990155
-70.76165124	-30.42201303
-68.98464003	-25.96252068
-67.20762883	-21.79989208
-65.40262756	-17.87891959
-63.65826336	-14.16316869
-61.85793115	-10.57732438
-60.0669249	-7.266748312
-58.29923969	-4.15172863
-56.49890747	-1.215241754
-54.70790125	1.50837413
-52.94488507	4.160565187
-51.14921584	6.573123669
-49.36753561	8.833159884
-47.59518739	10.903607
-45.80418116	12.72664947
-44.03183294	14.50263081
-42.23150073	16.05622039
-40.4358315	17.52374102
-38.67281534	18.81604797
-36.87248313	20.05581686
-35.08147688	21.08367241
-33.32311763	22.10129702
-31.50879647	23.01062112
-29.73644825	23.84373416
-27.96410003	24.65801007
-26.1497728	25.39754865
-24.3960826	26.07964268
-22.60507635	26.7506915
-20.80940715	27.38147117
-19.04172191	27.90027915
-17.25071569	28.57202357
-15.45504646	29.01364106
-13.69669328	29.46742158
-11.89169504	29.99566845
-10.11001783	30.4344803
-8.323677612	31.02063735
-6.542000403	31.33337267
-4.778981196	31.76698679
-2.973982952	32.25332143
-1.187642735	32.52536569
-0.73056369	29.5430326
-0.744555686	29.49749638
-0.73056369	29.48017731
-0.73056369	29.37544161
-0.725900707	29.31380166
-0.73056369	29.35450579
