SPECIMEN A10	
-7.283144108	23.68920878
-6.035529179	24.75539565
-4.764893772	25.78492431
-3.512673391	26.76826377
-2.2466427	27.67103667
-0.989818366	28.65544268
0.271608398	29.45242037
1.519224825	30.32994735
2.766841253	31.20745087
4.037476101	32.00651182
5.280488575	32.90403892
6.560331075	33.66341047
7.807947275	34.45708544
9.073978448	35.275976
10.32619847	36.11246893
11.58762597	36.90981348
12.83524202	37.87112639
14.10587707	38.71185552
15.3534935	39.65233325
16.59650597	40.69680168
17.87634852	41.66530021
19.11475707	42.77017499
20.38999567	43.86466771
21.6376121	45.03441273
22.89903886	46.18845122
24.15586319	47.23497831
25.43570572	48.32940502
26.67411427	49.49844777
27.94014498	50.54776442
29.19236536	51.71953593
30.41235962	52.77819227
31.71061644	53.83584683
32.94902498	54.89870488
34.2242651	55.88787999
35.47188153	56.88993975
36.7333083	57.85598793
37.9901326	58.86083351
39.2561618	59.80531152
40.4991758	60.72384411
41.77901835	61.60673239
43.01742689	62.44035364
44.26964575	63.3400434
45.55409375	64.16218249
46.78789685	65.01523163
48.05853149	65.83539773
49.30614792	66.56550028
50.58138804	67.28152366
51.82900447	68.07488184
53.09963911	68.66411294
54.351858	69.31238443
55.59947442	69.60296729
54.43932843	61.31554727
53.19631746	56.62646118
51.92107734	52.49593282
50.67346091	48.7503
49.39822383	45.07869635
48.15060738	41.54244238
46.88457517	38.04151083
45.63695874	34.65049447
44.36172167	31.48302898
43.1002949	28.25675582
41.84347057	25.28210277
40.59124869	22.35080605
39.35284014	19.69539889
38.06839516	16.98661495
36.83919452	14.43907629
35.55935197	11.96108209
34.32094342	9.556934552
33.04110087	7.310358701
31.7980884	5.113957838
30.53205618	3.037885343
29.27523337	1.152498978
28.00920113	-0.566393855
26.76158623	-2.218730236
25.52317616	-3.78516307
24.2387312	-5.238270142
23.00032113	-6.489612202
21.7204801	-7.690751416
20.48207006	-8.878764654
19.20222827	-9.952572062
17.96381972	-11.07937061
16.69318432	-12.088011
15.44556863	-13.02829757
14.17953717	-13.99425638
12.91810965	-14.95897794
11.69811577	-15.8088387
10.39985858	-16.7820643
9.161449648	-17.53194176
7.8908148	-18.37303271
6.63399105	-19.16901052
5.37256355	-19.90327054
4.120343728	-20.78203267
2.868123525	-21.43027537
1.620507478	-22.26596959
0.345268499	-22.87769169
-0.916159001	-23.75850107
-2.145359667	-24.33857262
-3.429806145	-25.18281658
-4.672818645	-25.97567518
-5.948057243	-26.79684189
-7.195673671	-27.59065895
-8.452498005	-28.47017552
-9.704716862	-29.43269907
-10.97535151	-30.41996788
-12.22296796	-31.4446972
-13.48900017	-32.59851076
-14.74121903	-33.81241872
-15.98883546	-34.98367794
-17.25947013	-36.2849216
-18.5024826	-37.51799458
-19.77311725	-38.79891789
-21.0207337	-40.15805519
-22.30057623	-41.37804716
-23.53898477	-42.71424916
-24.80041154	-43.95177076
-26.06184132	-45.27265798
-27.3370784	-46.49127587
-28.58009242	-47.72300126
-29.80469063	-48.88918689
-31.09834349	-50.13379591
-32.34135447	-51.26096128
-33.62119702	-52.39760582
-34.85039766	-53.52147037
-36.13944809	-54.5555121
-37.38706452	-55.62179796
-38.64849128	-56.54215196
-39.90992107	-57.5700768
-41.14832962	-58.40414423
-42.41896426	-59.4113466
-43.66658071	-59.91282074
-44.93261293	-60.62685347
-46.18022936	-61.16770056
-47.450864	-61.61086787
-48.70308288	-61.94410158
-49.95990417	-62.27930757
-51.23514731	-62.57547708
-52.48736617	-62.70158482
-53.73958505	-62.92948726
-54.99640634	-63.095042
-56.25783613	-63.28463733
-57.45941612	-63.14877117
-56.23481791	-53.79435406
-55.8619119	-52.4899145
-55.85730947	-52.55273133
-55.8619119	-52.53128926
-55.85730947	-52.55220847
-55.85270704	-52.46682355
-55.8619119	-52.48939159
-55.85730947	-52.46894022
-55.86651433	-52.44804725
-55.8619119	-52.40612766
-55.8619119	-52.42759606
-55.8619119	-52.36475592
-55.86651433	-52.282037
-55.85730947	-52.27884809
-55.00561727	-48.31302499
-53.73038017	-44.13962741
-52.48736617	-40.24656852
-51.23053881	-36.37172759
-49.97831996	-32.66738977
-48.71228774	-29.01846131
-47.4416531	-25.53880425
-46.20785	-22.19380898
-44.92800443	-18.75254545
-43.69420136	-15.59558974
-42.41435881	-12.40572577
-41.17595026	-9.47884634
-39.90071319	-6.624098523
-38.65769919	-3.8845971
-37.39627243	-1.223458567
-36.13484566	1.312684286
-34.87802133	3.679488504
-33.61659459	5.984535633
-32.37358057	8.138973005
-31.10294592	10.27918102
-29.86453738	12.15879505
-28.5893003	14.04897403
-27.34168387	15.74259015
-26.06644375	17.25469082
-24.8142249	18.6367004
-23.55740056	19.83009302
-22.30057623	21.04615873
-21.03914949	22.05172023
-19.77772273	23.14172858
-18.54391661	24.05757346
-17.26867801	25.02583737
-16.02566554	25.92292914
-14.74582298	26.82880337
-13.51201839	27.66137641
-12.22296796	28.42302826
-10.97995546	29.2784522
-9.709320815	29.99408106
-8.470912268	30.70204455
-7.200277624	31.33342384
-5.948057243	31.98150204
-4.705044743	32.60671265
-3.429806145	33.34413028
-2.191397598	33.9261759
-0.925366145	34.49384349
0.331457427	35.1431005
1.602092452	35.73274577
2.854312452	36.35996913
4.120343728	36.86478193
5.367959775	37.46990644
6.63399105	37.97466354
7.88621105	38.62290435
9.12922355	39.10152566
10.39525462	39.71095073
11.64287105	40.27437612
12.91810965	40.94863934
14.17032929	41.68045678
15.4271536	42.26697759
16.67476929	43.0184785
17.95921577	43.73695614
19.2068322	44.51004313
20.46365577	45.32721078
21.73429044	46.20986986
22.95888865	47.10378562
24.2387312	47.96696441
25.48174368	48.90547737
26.76158623	49.85350225
27.99078687	50.8316272
29.27523337	51.69614079
30.50903797	52.71665713
31.79348444	53.58285193
33.03649542	54.52264347
34.30252764	55.46591001
35.54554163	56.36314238
36.79315504	57.24117678
38.05918725	58.18566773
39.30680371	59.04133095
40.58664623	59.86406541
41.84347057	60.72140874
43.1002949	61.53879088
44.35711619	62.3956032
45.61854597	63.08922139
46.88457517	63.94981353
48.15060738	64.66330414
49.40282626	65.45779438
50.63663236	66.14371058
51.91187248	66.83831876
53.15488345	67.41964602
54.4255181	68.0716864
55.6685321	68.65443556
56.9437692	69.0996369
58.18678319	69.57601285
59.45281541	69.89341746
60.70503427	70.24614697
61.98487379	70.48068574
63.23249022	70.75016809
62.87800604	64.43417809
61.84216207	59.91617983
61.84216207	60.14775779
61.82834871	60.18469923
61.8467645	60.2308833
61.84216207	60.2519146
61.8467645	60.20935556
61.84216207	60.20828381
61.84216207	60.16754676
61.83755357	60.14437055
61.83755357	60.10247497
61.84216207	60.14544367
61.83295114	60.07987775
61.84216207	60.02091551
61.84216207	60.06165256
61.83755357	60.01926481
61.83755357	60.03963273
60.95363829	56.04575565
59.67379272	52.18603372
58.43538719	48.44397989
57.17395741	44.85972741
55.9171331	41.30068428
54.66491422	37.95005307
53.39427957	34.57368897
52.15587102	31.54294849
50.88523336	28.33319676
49.63301448	25.33960999
48.37158774	22.53145698
47.11936885	19.830635
45.85793907	17.23281612
44.59651231	14.71749569
43.32587766	12.47359268
42.0736588	10.08652561
40.83525026	7.996331476
39.55540771	5.896464383
38.31239371	3.910265241
37.03255116	2.040433967
35.79414264	0.286014411
34.51890251	-1.310443241
33.27589154	-2.836530615
32.00065294	-4.139101795
30.75764047	-5.497321693
29.49621218	-6.608480082
28.23938937	-7.801834937
27.00098082	-8.803938912
25.73034618	-9.833220159
24.4781258	-10.81634239
23.20749115	-11.762548
21.9690826	-12.76342556
20.69384248	-13.56364353
19.44622682	-14.4413971
18.16638427	-15.24269057
16.92337179	-16.03540058
15.66194427	-16.83211917
14.40972465	-17.60646707
13.16210822	-18.27457052
11.88686962	-19.03280001
10.63925355	-19.63798176
9.368618525	-20.33261307
8.12560605	-21.06242368
6.8595748	-21.56727498
5.611958626	-22.23551526
4.341323677	-22.82521008
3.084499927	-23.45357773
1.827676355	-24.04003582
0.561644902	-24.62868745
-0.65834862	-25.20654213
-1.947399052	-25.80053661
-3.19041079	-26.42564147
-4.461046196	-26.99453431
-5.708662624	-27.66272247
-6.970089387	-28.2082133
-8.222309768	-28.87747159
-9.492944413	-29.48802879
-10.73595691	-30.23874661
-12.01119551	-31.03874022
-13.25420798	-31.72704383
-14.51563627	-32.46147137
-15.76785513	-33.3607799
-17.02007551	-34.26083323
-18.29531411	-35.24840065
-19.53372418	-36.1456108
-20.8135667	-37.11426808
-22.05657768	-38.11661447
-23.3226099	-39.06106556
-24.57943423	-40.15065929
-25.83165309	-41.15446305
-27.09768533	-42.18288681
-28.3314884	-43.18362947
-29.60672852	-44.17149312
-30.85894738	-45.19666683
-32.12037414	-46.2033272
-33.37259602	-47.16533962
-34.64323069	-48.11033595
-35.9092629	-49.11872397
-37.16608419	-49.93440755
-38.40449274	-50.87284179
-39.67973286	-51.73496489
-40.93655717	-52.59427005
-42.16575783	-53.38393061
-43.45480826	-54.24917669
-44.68861133	-54.95485181
-45.96845691	-55.7785098
-47.21146486	-56.56962201
-48.47749708	-57.24214756
-49.73432443	-57.8906531
-50.99114574	-58.51864767
-52.2433646	-59.2088864
-52.38147995	-54.21518365
-51.12926109	-47.72394375
-49.88624709	-43.51617941
-48.60640152	-39.55168091
-47.37720088	-35.89358117
-46.09275892	-32.11781055
-44.84053399	-28.59917636
-43.5745048	-25.1200648
-42.32228594	-21.66471049
-41.05625373	-18.39467005
-39.8086373	-15.1498791
-38.53800263	-12.08897977
-37.2903862	-9.137448729
-36.05658008	-6.273950308
-34.77213513	-3.564861823
-33.53832901	-0.972666676
-32.25848646	1.504264681
-31.01547548	3.951091782
-29.74484084	6.238231062
-29.60212304	3.568476677
-30.86815526	-2.654558558
-32.12958202	-6.488494473
-33.38180392	-9.881292377
-34.64783312	-13.21320821
-35.8678289	-16.38870822
-36.13484566	-14.31433872
-34.89643712	-8.222871599
-33.6304049	-4.534228639
-32.37818604	-1.226452747
-31.09834349	2.088696217
-29.85072707	5.249406826
-28.5893003	8.120620419
-27.32787052	10.34217582
-26.08025409	12.28769242
-24.81882732	14.0898305
-23.58041878	15.57198173
-22.2959738	17.06661855
-21.05756525	18.40220193
-19.77311725	19.56099975
-18.53931418	20.74966768
-17.25947013	21.82337122
-16.02106158	22.97073414
-14.74582298	23.95957472
-13.4936041	24.94264848
-12.24598767	25.84125508
-10.97535151	26.87068955
-9.736942985	27.62059351
-8.457100434	28.46374755
-7.22329584	29.25406765
-5.938849336	30.03566361
-4.709648696	30.80417024
-3.420599026	31.5239906
-2.177586526	32.274644
-0.911555073	32.92599095
0.340665308	33.5741874
1.606696025	34.20469698
2.858916025	34.81091671
4.092721177	35.3711178
5.38177105	35.96507285
6.6017648	36.58493461
7.8908148	37.15766771
9.1338273	37.78274733
10.40906608	38.3105072
9.8796348	32.38518097
8.622811025	27.88181432
7.36138355	24.90603825
6.099956101	22.18192745
4.847736202	19.56472073
3.609327452	17.07633829
2.334088855	14.66303932
1.09107638	12.46683234
-0.188766552	10.32487062
-1.431779026	8.359087213
-2.697809743	6.388006462
-3.950030124	4.357154635
-5.216060815	2.239320028
-6.463678005	0.126062285
-7.734312675	-2.034724705
-8.986531532	-4.128562837
-10.22033765	-6.28034449
-11.5001802	-8.464252136
-11.72576296	-6.0029793
-10.45052436	-0.552584608
-9.202907934	2.33590967
-7.927669336	4.832852253
-6.680052883	7.218679852
-5.409418239	9.505169502
-4.152594667	11.59975006
-2.900375048	13.65141415
-1.643551475	15.78791133
-0.40974612	17.96100767
0.87009605	20.16575243
2.099297452	22.63097863
3.38374355	24.94159163
4.6313598	27.30628378
5.897391075	29.61257853
7.1542148	31.97932064
8.415642249	34.20098345
9.667862173	36.31531123
10.93389363	37.86764298
10.48272582	32.39999315
9.244317275	27.92191249
7.964474724	24.81638836
6.72606605	22.07669582
5.4508273	19.41196941
4.198607402	16.9413646
4.603737452	21.18322954
5.842146075	25.51513316
7.1081773	28.51241299
8.346585999	31.39896382
9.621824775	34.23106139
10.8832521	36.9967882
10.55638592	32.43851968
9.271939825	27.59337323
8.033530999	24.62302671
6.75368855	21.76886745
5.515279825	19.13389764
4.235437452	16.53105056
2.997028728	14.16831266
1.726393702	11.94474238
0.469569749	9.870996645
-0.791857776	7.942815449
-2.048681323	5.973914089
-3.273278798	3.949589582
-4.553121348	1.702774655
-5.796133061	-0.388692132
-6.762920891	-1.158559017
-5.524512344	4.807076196
-4.2538777	7.889320634
-2.997053366	10.3191897
-1.7494377	12.32791883
-0.497217319	14.50523573
0.764209825	16.74757471
2.025637325	19.09465028
3.264046253	21.54115325
3.544874851	19.72147356
2.292654851	14.77912063
1.022019825	11.9689331
-0.220992649	9.730827092
-0.405142167	10.23250524
-0.395935048	10.23465686
-1.477816221	7.657071605
-2.753054819	5.453360219
-3.075317446	6.949250774
-1.795474895	11.47922189
-0.552462395	13.98960886
0.722776202	16.33990442
1.974996202	18.83152572
3.231819775	21.470824
3.595515999	20.04743042
2.347899952	15.04333475
1.068057402	12.14724236
-0.16114362	9.870478146
-1.440986171	7.749480882
-2.683998671	5.574283547
-3.020072344	7.045985002
-1.758644844	11.52972462
-0.478802294	14.02773874
0.764209825	16.47526714
2.030241279	18.86536095
3.287064851	21.50462848
3.558686329	19.91322147
2.278843779	14.75486547
1.040434851	12.05700891
-0.230199794	9.728689601
-1.482420175	7.614116824
-2.7438477	5.476481243
-3.061506348	6.931697503
-1.800078848	11.45721746
-0.543255276	13.97081431
0.713568677	16.33775676
1.984203702	18.85456526
3.213404749	21.36179125
3.600119952	20.06951902
2.343295999	14.95849349
1.072661355	12.1064118
-0.165747573	9.848461422
-1.440986171	7.749521337
-2.697809743	5.55001347
-3.121354616	6.645306618
-1.855323925	11.25582218
-0.589292446	13.81344456
0.653720029	16.21907277
1.896732529	18.6875128
3.181178626	21.31228952
3.659968601	20.52340898
2.384730003	15.09373325
1.123302478	12.26486738
-0.133521475	9.918818458
-1.37653395	7.806437909
-2.647168594	5.687586677
-3.171996526	6.319343193
-1.896757167	11.0995264
-0.639933594	13.73879014
0.598474952	16.1014549
1.869109978	18.63914033
3.107518525	21.16939513
3.687591126	20.67655371
2.439975079	15.23230445
1.169340054	12.35939701
-0.073672446	9.995622946
-1.339703899	7.89881855
-2.596527471	5.741319362
-3.213429768	6.204941763
-1.947399052	10.94110077
-0.718197649	13.57390316
0.557040948	15.96608464
1.800053804	18.4555063
3.084499927	21.05928929
3.752043728	21.06857281
2.481408702	15.36776984
1.229188702	12.43617843
-0.03684237	10.04611061
-1.284458823	7.995471255
-2.550490276	5.835800615
-3.2594677	5.838129214
-2.011851272	10.77939859
-0.741215866	13.52664637
0.497192681	15.91024503
1.781638779	18.38836908
3.015443753	21.0013439
3.793477351	21.30866026
2.541257351	15.52829391
1.270622325	12.48776237
0.027609851	10.1449357
-1.238420866	8.090001027
-2.499848391	5.95232802
-3.388372141	5.179516563
-2.113133544	10.60914147
-0.870121069	13.30802087
0.395909648	15.7190366
1.666545054	18.19394387
2.927972554	20.79238648
3.848722452	21.8242842
2.573483855	15.72436183
1.321263855	12.58335373
0.064439902	10.34205307
-1.183176526	8.123825536
-2.440000098	6.008162621
-3.701427624	3.535368385
-4.944440124	1.276321316
-6.219677959	-1.178650567
-7.47189834	-3.586659856
-8.737929032	-5.829889419
-9.985545459	-8.069123823
-11.25618163	-10.33459099
-12.50379656	-12.51066095
-13.76982877	-14.60782883
-13.27722773	-9.129906384
-12.02040339	-4.521605993
-10.74516479	-1.501000231
-9.5113602	0.986350169
-8.231517675	3.505366185
-7.00231551	5.761051112
-7.435068264	1.407390372
-8.678080764	-2.674239802
-9.944111481	-5.587676363
-11.19633186	-8.393477014
-12.46236408	-11.26533717
-13.71458293	-14.13422868
-13.32786811	-9.246578794
-12.05723347	-4.383339909
-10.8280328	-1.52002576
-9.548190251	1.103532783
-8.300573823	3.552023481
-7.039145561	5.920104609
-5.777718798	8.225376428
-4.520895225	10.31980262
-3.623163569	10.84345765
-4.907610048	5.34882814
-6.159829667	2.103089487
-7.40744612	-0.408372192
-8.682684717	-3.072987158
-9.930301145	-5.668337645
-10.84644707	-6.593668469
-9.60343459	-0.291783961
-8.32359204	2.981233436
-7.085183493	5.427645103
-5.828359184	7.920194509
-4.571536374	10.16140147
-3.305504895	12.13246667
-2.057888467	14.2040551
-0.805668848	16.2347463
0.460362605	18.54100479
1.707978677	20.75917909
2.964802249	23.14710254
4.235437452	25.49629664
5.496864876	27.80147477
6.74448105	30.10324015
8.019719825	32.28599153
9.271939825	34.52606157
10.5287634	36.59999701
11.78558733	38.3172309
13.0332034	39.44596434
14.29923447	40.34894526
15.52383194	41.15822551
16.81288238	41.83558616
18.065102	42.56816103
19.33113345	43.36598149
20.58335383	44.16055269
21.8539885	44.95979678
23.10620736	45.81716986
24.37223957	46.67773265
25.61525207	47.57575084
26.86747245	48.47497249
28.1381071	49.31482455
28.09667309	44.69991303
26.83524483	38.91674543
25.58302595	35.2733694
24.31699373	32.06594997
23.05556697	28.83955852
21.80334659	26.03359412
20.5373159	23.1611993
19.27128442	20.52073082
18.01446085	17.86066377
16.7898634	15.58435153
15.51002085	13.27516499
14.26700837	11.16277631
12.98256225	8.998821916
11.75336085	6.973655278
10.47812225	4.979395359
9.225902249	3.053085147
7.955267325	1.248603547
6.7122548	-0.591567396
5.441619902	-2.312477926
4.184796126	-4.134762704
2.941783652	-5.870139451
1.680356126	-7.609829419
0.441947579	-9.197482398
-0.837894946	-10.79481104
-2.085511399	-12.38460873
-3.360749997	-13.83415574
-4.603762471	-15.29725587
-5.879001069	-16.68413301
-7.117409616	-18.1249692
-8.38804426	-19.3431443
-9.644868594	-20.74655488
-10.87406923	-21.95509307
-12.15391179	-23.32186916
-13.39692426	-24.65957848
-14.67676681	-26.00526226
-15.91977931	-27.40588906
-16.12694781	-23.78723827
-14.88853926	-17.80115109
-13.60409276	-14.27539298
-12.36568423	-11.17936495
-11.10425747	-8.434528051
-9.847433137	-5.753556103
-9.575812421	-7.701044498
-10.85565497	-13.46703781
-12.08485561	-16.79148773
-13.36930212	-19.93961817
-14.61231459	-22.9946266
-15.89215714	-25.97458143
-17.13056569	-28.54657181
-17.13056569	-24.27283987
-15.88755319	-18.49472702
-14.61231459	-15.05505346
-13.37390604	-12.0218619
-12.13089357	-9.15567053
-10.85565497	-6.302655022
-9.608038544	-3.749162439
-8.328195993	-1.230326052
-7.080579565	1.071548015
-5.814548848	3.273223975
-4.571536374	5.406407224
-3.310108848	7.564881503
-2.053285276	9.617651082
-0.78264987	11.50604107
0.464966558	13.38904302
1.698771152	15.20596519
2.987821228	17.16151679
4.221626177	19.10422749
5.501468626	21.07836206
6.74448105	23.00216818
8.024323474	24.87179499
9.267336075	26.71199226
10.53336733	28.36858416
11.79479447	30.14993186
13.0424109	31.76094155
14.30383842	33.33267389
15.53303983	34.89727631
16.82208952	36.45490595
18.05589485	37.97804866
19.33573664	39.53315704
20.5787499	40.97568183
21.84938455	42.25652036
23.10160493	43.7842079
24.35842774	45.08320311
25.60144021	46.39900318
26.88588672	47.72465965
28.1381071	48.93829943
29.37191169	50.0219497
30.65635817	51.0755033
31.89016276	52.09718879
33.16540288	53.0226161
34.41301629	53.92094272
35.6790485	54.76004119
36.93127041	55.68034196
37.13843738	51.70918037
35.88621852	45.55197489
34.62479176	41.69713922
33.37717533	38.13906095
32.12495343	34.85096366
30.84050845	31.577202
29.61591024	28.50588875
28.33606769	25.56749285
27.10226309	22.68202023
25.8270245	19.93352981
24.57480411	17.35823088
23.30416947	15.03021499
22.04734514	12.68444111
20.79512628	10.40255233
19.53369802	8.181326594
18.28608233	6.088634903
17.02465483	4.076208765
15.77703837	2.340417629
14.50640297	0.619018139
13.25418335	-1.097252616
11.98815227	-2.628270505
10.73132832	-4.241281571
9.465297224	-5.70988048
8.217680999	-7.19508395
6.96546105	-8.555309003
5.708637325	-9.937790006
4.456417427	-11.25635445
3.176575054	-12.51849495
1.947373652	-13.7270039
0.662927554	-14.94833619
-0.580085327	-16.201905
-1.846116018	-17.29321634
-3.093732471	-18.42222485
-4.359763925	-19.47160609
-5.62119145	-20.58281201
-6.873411069	-21.5663765
-8.130235378	-22.65551471
-9.35483209	-23.6744437
-10.65309043	-24.79426742
-11.88689502	-25.94105556
-13.16213362	-27.09703672
-14.40054217	-28.28705627
-15.67578076	-29.58944431
-16.92339719	-30.8233955
-18.19403184	-32.10414012
-19.4554586	-33.36194678
-20.70768048	-34.53380454
-21.95989936	-35.72640046
-23.20291034	-36.81251402
-24.49196077	-38.05510023
-24.7543751	-34.45005376
-23.47453255	-27.86743013
-22.2223137	-23.97270187
-20.96548936	-20.6211076
-19.7040626	-17.35206145
-18.44263586	-14.29321944
-18.1065614	-16.03810729
-19.37719604	-22.34617756
-20.63862281	-26.13800742
-21.87242892	-29.37991771
-23.15227148	-32.86283158
-24.39068	-36.21020826
-24.83724311	-34.53291396
-23.59422911	-27.76965669
-22.31899201	-23.84903545
-21.08058347	-20.41752662
-19.80994882	-17.10499456
-18.55772694	-13.90111216
-17.29630018	-10.86316612
-16.03487342	-8.01294368
-14.80106882	-5.358029495
-13.50741444	-2.773471395
-12.27360984	-0.348508775
-10.99837125	1.959392901
-9.755358747	4.197307615
-8.480120149	6.380082737
-7.232503721	8.493417213
-5.961869077	10.38189396
-4.714252649	12.18099127
-3.452825124	13.92064601
-2.196001552	15.57537111
-0.948385124	17.22789935
0.313042402	18.92558827
1.551451304	20.57597828
2.826689902	22.15112465
4.069702402	23.73984489
5.363356025	25.19371438
6.592557325	26.65333563
7.858588525	27.99610692
9.110808525	29.35639448
10.38604712	30.68012734
11.63366355	31.9138208
12.88588355	33.12766095
14.15651819	34.42947043
15.39492674	35.59778684
16.66556215	36.81593154
17.92238572	38.05131508
19.18841717	39.22666815
20.41761784	40.51858678
21.69746036	41.69679976
20.89640855	34.99716603
19.63958422	30.51398321
18.38276067	27.32994303
17.14435212	24.42317066
15.86450957	21.5895549
14.6214971	18.97461611
13.3462585	16.39402583
12.09864205	14.0292108
10.82340345	11.86721868
9.589598474	9.694436198
8.31896355	7.68041031
7.0621398	5.669250032
5.796108601	3.782042989
4.539284851	1.791986657
3.310083829	-0.128593019
2.030241279	-2.228588321
0.782624851	-4.132558337
-0.488010175	-6.125716629
-1.731022675	-7.965784058
-3.010865225	-9.85639443
-4.249273747	-11.73714591
-5.519908417	-13.41615555
-6.762920891	-15.19350453
-8.033555536	-16.85135504
-9.29037987	-18.5061099
-10.53339237	-20.09460023
-11.80863097	-21.81679376
-13.03783161	-23.48617477
-14.32227809	-25.12630092
-15.56529059	-26.77768045
-16.83132128	-28.41376607
-18.08354166	-30.08837477
-18.53931418	-27.65936836
-17.2870938	-21.12471094
-16.02566554	-17.41613286
-14.77344515	-14.23337946
-13.53503661	-11.24274903
-12.25059163	-8.345468202
-11.01218158	-5.731281658
-9.741546913	-3.109896569
-8.498534438	-0.599503686
-7.218691887	1.605180073
-5.98028334	3.842097657
-4.71885584	5.958658112
-3.457428315	8.09628771
-2.200604743	10.14888511
-0.939177217	12.03512567
0.285420232	13.72420977
1.583677427	15.66089379
2.812878829	17.45578742
4.088117427	19.38721619
5.340337427	21.2711509
6.59716105	23.09336784
7.858588525	24.85379188
9.1338273	26.57551481
10.3676321	28.3300269
11.64747462	29.94810545
12.89048712	31.51567113
14.13349922	33.04105133
15.41334177	34.61784842
16.13613105	33.6771117
14.86549564	27.24259325
13.61327602	23.70382354
12.34724455	20.81128618
11.09042097	18.1512656
9.828993474	15.59439647
8.576773474	13.24953649
7.31534605	11.09102814
6.058522275	8.97534861
4.824717402	7.074714078
3.544874851	5.016369844
2.301862376	2.966927151
1.022019825	0.845906976
-0.216388721	-1.307318988
-1.487023366	-3.489011978
-2.73003584	-5.559472463
-4.0052752	-7.700319923
-5.252890891	-9.81382337
-6.514318391	-11.84665775
-7.775746679	-13.92136403
-9.000343366	-15.94572607
-10.28018592	-17.98299341
-11.5324063	-20.01394767
-12.81685278	-21.96807471
-14.04605344	-23.99355474
-15.32129204	-25.90339161
-16.57811635	-27.91481017
-17.83954311	-29.75914544
-19.08715804	-31.5794851
-20.36239816	-33.21718939
-21.60080668	-34.74231983
-22.83921523	-36.18263424
-24.11905778	-37.63320607
-25.35746633	-38.99055766
-26.64651676	-40.25450183
-27.88032285	-41.46441572
-29.16476783	-42.6227908
-29.23382553	-38.11318311
-27.98160363	-31.72528465
-26.72017686	-27.82798124
-25.45414465	-24.30691062
-24.19271788	-20.89186743
-22.95891179	-17.71365366
-21.68367469	-14.46249883
-20.45447405	-11.57820028
-19.1746315	-8.640753548
-17.92241112	-5.835042445
-16.66098286	-3.173653106
-15.41797036	-0.705246577
-14.14273176	1.686759885
-12.89511533	3.96821874
-11.61987673	6.275889147
-10.37686423	8.367685887
-9.120041425	10.29435208
-7.849405256	12.09931541
-6.615600663	13.79028084
-5.340362065	15.34467581
-4.088142446	16.97736945
-2.822110993	18.59236458
-1.574495302	20.07734376
-0.308463848	21.58756822
0.952963677	23.05482819
2.205183677	24.41514736
3.462007224	25.71378867
4.695812402	26.9862041
5.975654851	28.33187796
7.22327105	29.58648719
8.498509775	30.80574512
9.736918525	31.97428889
11.02136483	33.06954898
12.2643773	34.19753921
13.52580483	35.32948744
14.77802444	36.54332548
13.95855684	29.90123246
12.70173327	25.64913378
11.47713582	22.78672518
10.18808613	19.99320951
8.945073448	17.39922946
7.669834775	14.92293499
6.431426075	12.665096
5.160791101	10.52539845
3.894759825	8.470465418
2.633332503	6.62615123
1.381112503	4.637354981
0.124288931	2.563621983
-1.141742548	0.424897233
-2.37094395	-1.642348068
-3.65999362	-3.807295633
-4.884591094	-5.915540752
-6.159829667	-8.077183075
-7.40744612	-10.21177734
-8.682684717	-12.28988135
-9.930301145	-14.34033399
-11.20093579	-16.41694778
-12.45315617	-18.4685948
-13.71458293	-20.48113344
-14.95759543	-22.48864662
-16.20981582	-24.37274882
-17.48965834	-26.38864622
-18.72346293	-28.22652274
-20.00330548	-30.05380953
-21.24171403	-31.83028157
-20.50051048	-24.95369765
-19.25289406	-20.15961221
-17.98686334	-16.76344885
-16.73464296	-13.62258572
-15.46861227	-10.54119575
-14.22099582	-7.694802926
-12.97798334	-4.933246918
-11.7073487	-2.290574106
-10.46894015	0.176960695
-9.198305479	2.483872772
-7.936877217	4.684518713
-6.666242573	6.929013375
-5.414022192	9.022257058
-4.147991475	11.03528546
-2.891167167	12.83669841
-1.638947522	14.61599797
-0.386727141	16.50006546
0.85168138	18.29711508
2.136127503	20.18865545
3.365328525	22.06732613
4.645171075	23.83221031
5.892787325	25.56851057
7.1726298	27.12377562
8.406434749	28.77325063
9.677069673	30.38919244
10.9384972	31.89812196
12.1999247	33.3863953
13.4521447	34.91443503
14.68134613	36.39550688
15.96579184	37.72105494
17.20880434	38.9535562
18.48404294	40.17262008
19.72705618	41.44645138
21.00229477	42.666056
22.2499112	43.79466177
23.51594192	44.86490768
24.76355835	46.05630475
26.02958906	47.16866179
27.28641337	48.21553382
28.52482192	49.30050777
29.80006052	50.37257723
31.04307302	51.33294629
32.32291554	52.34289965
33.55672166	53.36364163
34.83195873	54.227429
36.08417762	55.29436845
37.35020983	56.11349825
38.60242869	56.99153861
39.85925302	57.74455908
41.12068281	58.64637778
42.36369378	59.33443725
43.63893391	60.15407292
44.88654731	60.84149731
46.16178741	61.60113943
47.40479838	62.30923972
48.6708306	62.98077034
49.9230525	63.67138866
51.1890817	64.29953927
51.38243836	60.16088143
50.11180369	53.72818441
48.85037692	49.66461451
47.61657385	46.0459764
46.3367313	42.4375608
45.09831973	39.02818217
43.81387475	35.73166654
42.5708638	32.51051836
41.29562368	29.38612223
40.05721514	26.35404214
38.78197504	23.47835079
