"Soderstrom, 2001,C2"	
-136.8278023	1.794158049
-133.8974684	2.691237074
-130.7455235	3.497481251
-128.1353964	4.349122059
-125.625686	4.973668817
-123.054429	5.496028104
-120.0172119	6.745107758
-116.9291791	7.403726248
-114.4600354	8.085049984
-112.0914251	8.505194076
-109.7598952	9.118402072
-106.8489148	10.09496332
-104.5044982	10.50376865
-101.4270256	11.60520876
-99.10370553	12.02536671
-96.72727448	12.52500689
-94.38084242	13.08142405
-91.90186262	13.98984183
-89.01500569	14.53490637
-86.63996759	15.06861828
-83.44683354	15.99975517
-80.34435774	16.90820068
-77.05128148	17.48732308
-74.0136127	17.9869494
-71.31747298	18.82726531
-68.86768269	19.58808513
-65.76362715	20.07634496
-63.36265229	20.68952524
-60.3643052	21.60932337
-58.01349974	22.12031617
-55.59940465	22.59723724
-52.4485415	23.52837414
-49.9769544	24.48223014
-47.37008771	24.82289201
-44.15291549	25.71998489
-41.85154788	25.90166845
-39.36158002	26.49212962
-36.37248551	27.35515077
-34.06832435	27.91156793
-31.63278259	28.47932385
-29.32207691	29.18338055
-26.34823482	30.00096349
-23.96746932	30.44381283
-21.39617343	30.97752474
-18.32528408	31.92004198
-15.57843801	32.57863275
-13.09094478	33.32808608
-10.73700323	33.87315062
-7.753745283	35.23581195
-4.811808511	35.55375471
-2.283795036	35.79222911
0.762885335	35.83765346
3.918144669	38.05194174
6.922865338	38.18820095
10.23275865	37.50687721
13.67665356	40.68638798
16.27284428	39.2328918
18.65670702	39.6984741
20.96210554	40.17540904
23.96088814	41.66296309
26.28072196	41.94683412
28.64798583	42.85526576
30.94905742	43.83182701
34.31762598	42.65087696
37.20025655	45.0468488
40.27977688	43.66150994
43.30392793	45.94394168
45.66661627	46.39815751
48.05526508	46.05748178
51.02440733	45.94392782
54.08842571	45.76224427
57.58484043	48.40805698
60.5067633	46.40951013
63.12460961	48.19231556
65.79149032	47.10218649
68.36536143	48.82818722
71.15023037	47.80622934
73.44405717	48.43076223
75.90502926	51.13337965
78.23934576	49.47545308
80.76533534	51.32640197
83.5479477	49.64579788
85.95598038	50.99707886
88.82113443	50.05460321
91.26673726	52.67768296
93.69045972	50.23628677
96.60084888	50.59964002
98.96683563	53.77915079
102.1068047	53.73375415
104.4170519	52.54140989
106.8314431	52.223481
109.2146046	54.6875963
112.2186258	52.41650331
115.2633051	55.4029779
117.6139322	54.53998447
119.9643875	54.94877594
122.9632184	52.48464678
124.6590488	57.02680502
127.6244401	57.14035897
128.2741156	53.32494882
130.707477	57.6627044
133.007779	56.65208528
136.108504	57.04951026
138.4541808	58.70740911
140.8378499	56.91325106
143.1756147	53.177337
145.3839795	58.82096307
148.5625538	59.46821507
151.2152639	58.20775507
152.8010861	53.99491994
155.5682489	58.8209492
157.0565071	62.70450282
159.3574553	61.00119348
161.6621155	59.0594236
164.0969418	58.53707818
167.404812	57.26525169
168.56435	61.26235926
170.2017547	65.05506416
172.5762025	62.77263242
175.3566126	61.33050272
177.9393169	61.22830139
180.3487358	59.89972565
183.3312326	57.51507871
185.6587307	60.03598485
187.9994808	63.34038834
190.2030528	67.14447359
191.8650591	63.13601339
194.9358392	64.48729438
198.0596061	65.44116425
200.620669	65.19132336
203.4005573	64.91880496
205.9846621	65.22540896
208.8780559	65.47523598
211.2471644	65.60012869
213.585083	66.3155103
216.5761	66.41773936
219.7369557	65.41843128
222.0312731	65.30489118
223.0177619	61.53490539
220.447168	56.7996971
217.6939653	53.40444491
215.110033	49.62309263
212.5290575	46.70476151
210.558209	42.96883358
207.8467941	40.75451758
205.4729393	39.24425828
202.5488243	35.31528031
199.4841378	32.65810111
196.2777677	29.62622989
193.2013929	27.08263237
190.8376314	24.9932368
188.4825151	23.6646472
185.513109	21.93863261
183.5718003	18.45253171
180.9774076	18.668287
178.5981839	15.5909637
176.1972099	12.77483391
173.8862168	11.10558244
173.0169845	15.17080575
171.9056784	11.15099293
169.21978	9.3341435
166.5542534	10.37884821
163.7879379	7.562690697
161.4270164	6.302258419
159.0667173	5.223481976
156.7707118	3.963049698
153.6361049	2.929697609
151.1052515	1.862301512
148.3018005	0.545064534
146.009639	-0.034044008
143.3263396	-1.532964544
140.5244914	-1.941756014
138.0925449	-2.78205806
135.0509856	-4.417237799
131.9849679	-5.700389185
129.4615925	-6.347668912
126.6256747	-4.80331016
124.2883092	-7.119813635
121.8017572	-7.153899228
119.2302128	-8.641439417
116.4847198	-7.142532743
113.6660325	-9.822417194
111.2150514	-10.04952511
108.7524912	-10.57185667
105.7532332	-10.43558361
103.3669973	-11.59385613
101.040043	-11.75282058
98.72872254	-12.19568378
95.7373242	-11.96857587
93.35921267	-13.39935295
89.86133391	-13.38800032
87.15158344	-13.35394245
84.63300193	-14.36456157
81.19314463	-14.60302211
78.89730233	-15.37519455
76.27746345	-15.9770222
72.98490898	-17.72576976
70.22713654	-16.72647554
67.78101935	-17.73712238
64.73889933	-18.21404345
62.32058647	-18.60011581
59.92149506	-19.98548239
56.71015092	-19.62212914
53.81005712	-20.06497848
51.43221795	-21.41625947
48.71247566	-21.65474772
46.15577089	-22.33604374
42.98966288	-22.86976951
40.68272345	-22.91518
37.84843285	-23.53972676
35.45848499	-24.45949717
32.97994827	-24.3573097
30.60742373	-25.0386473
28.24879001	-26.07197166
25.71138356	-25.52692099
22.80714217	-26.29907957
20.02181487	-27.17346721
17.34821126	-27.60496393
14.88173675	-28.388489
12.19341782	-29.14929496
9.680501142	-29.38775549
6.607619233	-29.14929496
3.571919399	-29.95551141
1.192928223	-30.76175559
-1.790407568	-32.14713603
-4.96879497	-33.1804604
-7.264124754	-31.15919444
-10.40758666	-33.895842
-12.75959147	-32.11305044
-16.01539181	-35.03138156
-18.47459879	-34.1343164
-21.13000851	-34.54310787
-23.44107186	-35.79220138
-25.79276458	-36.12152449
-28.14494771	-35.7127053
-30.53186113	-35.74679089
-33.58056448	-36.38267641
-36.84940814	-36.93909357
-39.8855123	-38.74460424
-42.19458391	-38.97171215
-45.05654679	-39.30100754
-47.94704562	-40.02778335
-50.56263535	-41.15194256
-52.93848288	-41.48126567
-55.27662737	-41.82192754
-58.35328296	-42.68492097
-61.36943494	-43.51388425
-63.6793235	-43.97943884
-66.11188485	-44.55856124
-69.21346581	-45.20582711
-72.28668177	-46.38679102
-74.83610292	-46.70471992
-77.64833962	-47.94247468
-80.18958993	-48.07872002
-83.14423432	-49.02125112
-85.45362471	-49.78204322
-88.68701427	-50.56556829
-91.85231276	-51.30365514
-94.78666992	-52.05312234
-97.08560941	-52.84801389
-100.1592846	-53.72237381
-103.0905834	-54.46046066
-105.4036081	-54.96010084
-107.8252516	-55.43702191
-110.2961773	-56.19782787
-113.2440048	-56.9132372
-115.5441816	-57.62863267
-117.8888316	-58.10555374
-120.9968014	-58.85499321
-123.7471338	-59.64988477
-126.4772178	-60.26306504
-128.8669636	-60.68322299
-131.8336853	-61.62572637
-134.1672619	-61.95503562
-137.2563764	-62.48873367
-140.4613545	-63.35175482
-143.2882134	-64.01035945
-145.8765436	-64.66896408
-148.914407	-65.22538123
-151.869705	-65.91805759
-154.3516966	-66.3836399
-157.4747243	-67.12174062
-160.5209918	-67.92795707
-162.9614517	-68.60928081
-165.8269009	-69.07486311
-168.1253346	-69.72212898
-171.4151581	-70.23312178
-174.3565967	-70.84630206
-177.8623113	-71.80015806
-180.9089604	-72.27707913
-183.5967736	-72.89027326
-186.1832441	-73.44670428
-188.9160752	-73.98040233
-191.220353	-74.57086349
-193.5144835	-74.84340962
-196.0481153	-75.39982678
-198.419317	-75.69505043
-200.719416	-76.38774065
-203.1029285	-76.75109391
-205.6130204	-77.04634528
-208.6564166	-77.45513675
-211.0910323	-78.19323746
-213.414508	-78.65880591
-215.9268488	-79.16981257
-219.3569943	-79.65810013
-221.8085589	-80.05552511
-222.9270897	-76.48992812
-220.120644	-72.09540943
-218.4001758	-68.73420125
-216.0457996	-65.41841741
-213.5297714	-62.06858957
-211.6831442	-58.45755437
-208.7895654	-54.18794226
-206.6402716	-50.80402882
-203.7874378	-47.85162597
-201.1352979	-43.99080532
-198.0464802	-40.4592662
-195.2581032	-37.81345348
-192.1535817	-34.98598493
-190.1219648	-31.57935239
-187.4494124	-29.25148243
-184.6939684	-26.08333815
-181.4259036	-23.55107938
-178.0329563	-20.70087786
-175.2558472	-18.25945395
-172.8117616	-16.07920967
-170.2993204	-14.21694975
-167.610488	-12.86564104
-165.0743511	-10.69676325
-162.7479187	-9.368187508
-160.4164515	-7.891999942
-157.1597867	-6.483928115
-154.7876826	-5.484661619
-151.8225797	-4.13336677
-149.2776021	-3.34982784
-146.403352	-2.078029078
-144.0453872	-1.680590232
-141.5719403	-0.624532897
-138.452897	0.272546128
-135.8150123	1.294517871
-133.0496999	2.055323831
-130.0210426	3.009193695
-127.0635346	3.906258858
-124.7431561	4.349122059
-122.1162356	4.814704368
-119.3880815	5.745855124
-117.043385	6.676978157
-114.3964886	7.244761799
-111.6328026	7.971496028
-108.5710645	8.005553898
-106.1719104	8.527927046
-103.7763205	8.891280299
-100.7523867	9.788373185
-98.29957717	10.54916528
-94.87512778	10.69680483
-92.2355075	11.34405684
-89.89310639	11.60520876
-86.69896835	12.38874769
-83.51682992	13.19499186
-80.6345799	13.71732343
-78.25950295	14.2623741
-75.91621449	14.34188405
-72.92796838	15.39791366
-69.80549295	15.53420059
-66.75644711	15.82941038
-64.43861338	16.8514237
-61.74473024	17.0330934
-59.35464189	17.11258949
-56.79242781	18.52064745
-53.50280641	18.53201394
-51.17399228	18.79319358
-48.20250809	19.80384042
-45.71846986	19.98549625
-42.35491331	19.98549625
-39.64572357	21.10969705
-36.5139102	21.76831554
-33.56671282	21.85915039
-31.11505514	23.16502088
-27.91609975	22.7107912
-24.94047563	23.60787022
-22.50992969	24.0393808
-19.96592473	24.53900712
-17.07516124	24.90238809
-13.99727591	25.2430361
-10.89364059	26.04928028
-7.778519101	26.24231646
-4.714407656	26.96907841
-1.714286189	27.52549557
0.633764622	27.67310739
2.970671801	28.09326535
6.176420269	28.74050349
9.646821276	29.08117922
12.24122152	29.30828713
14.64881108	29.648949
17.61103508	30.15995566
20.73653729	30.73905034
23.0389943	31.23870438
25.45339308	31.36362482
28.53513847	31.06837345
31.58343002	30.26214313
32.30252422	33.9299276
34.69871475	30.94346687
37.01285914	33.53248875
40.38161374	34.16840199
43.14034274	34.77022964
45.49258092	33.05555382
48.14651147	35.23581195
50.93163658	35.61054555
53.91492664	34.33873293
56.34118454	35.28122244
58.70384252	33.96401319
61.26718479	35.70136654
64.12465002	35.59917907
66.49455938	37.2797693
69.76715399	37.60907854
72.58335976	37.80211472
75.59722394	38.40395623
77.98269781	38.01787001
80.57140955	38.34719312
83.37584919	38.63107801
85.82812928	40.1186182
89.27236765	40.75453144
92.04541531	41.12925118
95.02056494	41.44719394
97.31797186	40.91348203
100.1583012	41.53804265
102.7986845	41.52670389
105.7421233	41.40178344
108.9503778	41.45856042
109.700436	44.91060346
113.1559584	44.43366852
115.9644061	43.68420133
118.4004842	46.17106346
121.5117304	46.11427262
124.4121287	44.00215795
127.5626645	46.15968311
130.960157	47.69266152
133.6417227	45.16041662
135.9614237	46.72745289
138.3156139	48.22637343
141.4654428	47.53369707
143.8380222	46.90913645
145.2041447	50.39525121
145.9924456	46.94322204
147.7148201	50.86081966
148.3980586	47.14761085
150.0221173	51.45130855
150.7487161	48.05605635
152.3574294	51.40589806
155.3001755	51.51942429
155.8641498	47.8062432
156.9586084	51.31503549
159.6486866	50.82674793
162.4061555	50.17950979
165.4246882	52.14399877
167.7757973	52.30296322
169.2693347	48.03332339
170.69789	53.43848892
173.6112521	53.34765407
176.2967387	53.72238767
177.8756663	49.25971165
180.0414878	54.82386936
182.6520353	55.35758127
185.8328128	53.56340936
188.329497	53.02971131
190.9668227	50.80404268
194.082581	54.26742448
197.1480068	57.14037283
199.484041	60.83086254
201.8280229	58.46893471
204.8606561	61.02389872
207.2279445	58.85500707
209.5616387	57.01543853
211.8466816	53.3135962
213.9036983	57.083582
216.4187158	57.93525053
218.8137602	60.34257499
220.8078722	55.00553906
223.4318501	57.69674841
221.5841963	52.90479087
218.8776767	49.47546694
215.3664613	46.03477653
212.6778396	43.42302168
210.1933979	40.03913597
207.6257296	36.59845942
204.9950819	35.48561125
202.5923648	32.60135185
199.5886489	30.11451745
196.601882	27.28703503
194.0326176	25.58369797
190.8309085	23.47161102
188.1283733	19.88332265
184.7885985	18.45253171
182.1286835	17.16938032
179.1355667	14.2510492
176.1927046	11.90046013
175.3380557	15.37519455
174.9180955	10.88984101
172.4824996	9.424992209
171.4214531	13.02463321
170.0151691	8.39164012
166.9327387	9.368215231
163.8787053	7.176618336
161.5188731	6.234101095
159.1420454	5.178071483
156.7779954	4.326402951
154.1744441	3.190863391
151.4307264	2.123467294
148.2619341	0.806258038
145.3367128	0.079496086
142.9514495	-0.794891553
140.4080595	-1.555669791
137.512487	-2.441410054
135.2118044	-3.304417347
132.1072042	-3.951669352
129.3597668	-5.223481976
126.6761942	-4.598935218
123.6565248	-5.132633266
121.2925061	-6.415784652
119.00015	-7.051697895
115.8492869	-7.982820928
112.9422908	-9.118388211
110.4856593	-7.028964925
108.1722151	-9.413611863
105.0027681	-8.278058441
102.0166929	-9.141079596
99.56175878	-9.640719775
96.4588551	-10.674058
93.42211999	-10.90116591
90.46554569	-11.52571267
87.99318806	-12.26382725
85.5125658	-11.88907979
82.55339243	-12.83159703
80.12412279	-13.33122334
77.8204437	-12.8656549
74.9548779	-13.36528121
72.60699873	-14.78471953
69.58486978	-14.27374059
67.13365527	-14.5689781
64.10205652	-15.50010113
61.27682397	-16.12464789
58.6985557	-16.9308782
55.89555552	-16.794619
53.26472854	-17.07850389
50.96357912	-18.07778425
48.62322475	-18.62282106
46.19159702	-18.92943892
43.02519313	-18.66824541
40.09826	-19.89464755
37.74254408	-20.0763311
34.66674437	-20.68951138
32.28005676	-21.09833057
29.22347773	-20.50782782
26.86806536	-21.04155359
24.41668004	-22.267928
21.46662655	-21.87047529
19.13935338	-22.56316551
16.57502234	-23.26719449
14.11003384	-23.17634578
11.51249751	-23.43752543
9.050661107	-24.62985583
6.059418442	-24.3573097
3.719935959	-25.96978419
0.603343736	-26.15145389
-2.354133878	-25.27709397
-5.474227608	-26.48077699
-8.187518287	-27.48002963
-11.04475771	-27.75257576
-14.09357783	-28.42254687
-16.59472831	-28.75184225
-19.31412801	-29.33097852
-21.61112223	-29.55808643
-24.02912388	-29.85332394
-26.43900125	-30.42110758
-28.75399479	-30.6141299
-31.85712427	-31.27273453
-34.30973182	-31.53392803
-36.76284496	-31.94269178
-39.6612736	-32.34015835
-42.71988336	-32.78302155
-45.79076504	-33.28266173
-48.4466027	-33.81635978
-51.15222076	-34.3387052
-53.46957995	-34.7815684
-55.79514126	-34.97460458
-58.19743131	-35.53102174
-60.75896889	-35.86034485
-63.54901203	-36.34861854
-65.85433271	-36.80283437
-68.20656996	-37.2910942
-70.66011123	-37.82481997
-72.96674707	-38.22225881
-75.89003072	-38.82410033
-78.34059144	-39.369151
-81.30374912	-40.15267607
-84.48124174	-40.92483465
-87.53284775	-41.5266623
-89.85051819	-42.06037421
-92.99212876	-42.93473413
-95.28072628	-43.35487822
-97.74951984	-43.93400062
-100.0463661	-44.55856124
-102.4846549	-45.0468488
-105.3715583	-46.04611529
-108.4942358	-46.68202854
-111.4057143	-47.36332455
-113.9338911	-48.09010036
-116.5634494	-48.88496419
-119.1789538	-49.54358268
-121.9641956	-49.95237415
-124.7069093	-51.16739594
-127.147019	-51.74651834
-129.9033513	-52.53005727
-132.4502978	-53.0069922
-134.7781156	-53.85863301
-137.1513327	-54.30149621
-139.8050459	-55.09638777
-142.3046554	-55.857166
-145.3129866	-56.6066332
-147.8832786	-57.2879708
-150.9450709	-58.21910769
-153.3787918	-58.69602876
-155.790918	-59.47955383
-158.230483	-59.89968406
-161.0324556	-60.78542433
-164.5904642	-61.58030202
-167.1837126	-62.35248833
-170.3812589	-63.24953963
-172.8920122	-63.73784104
-175.6031319	-64.5440575
-177.9538984	-65.04369768
-180.8061495	-65.62282008
-183.1732577	-66.48581351
-185.9023692	-66.81513662
-189.0178485	-67.55323733
-191.3402425	-68.14372622
-194.0700153	-68.66607164
-196.4005726	-68.99538089
-199.1180346	-69.44958285
-200.2954193	-46.48897849
-202.8314641	-45.54647512
-205.2222679	-46.71608641
-207.993619	-47.47690623
-210.4230908	-48.47617272
-212.7804407	-49.13477735
-215.9348214	-49.7706906
-218.5104906	-50.25896429
-222.2809821	-51.38316509
-221.7978564	-47.4087489
-219.0241407	-44.19520799
-216.3119478	-41.75379794
-213.0215492	-39.31237402
-209.6960238	-35.87168361
-207.0602169	-34.13428868
-204.6541845	-32.04490698
-201.9738504	-29.64893514
-199.559499	-27.775281
-197.2245845	-26.17417299
-194.5606386	-24.59577023
-191.8833703	-22.65400036
-189.4116199	-21.2118568
-186.0786469	-19.12248896
-183.6307012	-17.57814407
-180.9285854	-15.87482087
-178.5152845	-14.30778459
-176.1141464	-13.2063029
-173.7286108	-12.2524469
-171.1940766	-10.99201462
-168.3635293	-9.697496753
-165.0378087	-8.403006605
-161.7454952	-7.165251851
-158.939842	-6.08650313
-155.8007839	-5.07587015
-152.4535461	-4.110633801
-149.6545151	-3.202216014
-146.4542217	-2.384619214
-144.1049648	-1.884979035
-141.3625699	-1.2036553
-138.9067799	-0.454215824
-136.4610983	-0.011352623
-133.9352094	0.488301417
-130.8804986	1.555683652
-127.6127366	2.237035111
-124.9877538	2.577696979
-121.7670566	3.62238783
-119.2911426	4.076603654
-116.4375374	4.610301703
-113.2413062	5.564171567
-110.2338309	6.063797884
-107.8918577	6.200057086
-105.5898287	6.574776824
-102.5369075	7.119827496
-100.2316105	8.448417098
-97.01421255	8.970762523
-93.88878803	9.52717968
-91.24228073	9.981395504
-88.53533996	10.88981329
-85.46410808	11.49166866
-82.42075071	11.88910751
-79.28793349	12.40008645
-76.8839857	12.55907862
-74.51224692	12.57043125
-71.51541716	13.04735232
-68.88149295	13.35397018
-66.06876575	13.85361035
-63.19688894	14.4327189
-60.74941779	15.39791366
-58.41599685	15.68179855
-56.06074777	15.72722291
-53.43778042	15.92025909
-50.49998354	16.35178352
-47.57206183	16.54480584
-45.19663463	17.19208557
-42.8897502	18.54336656
-40.54964438	18.13457509
-38.19412298	18.25948167
-35.15401837	18.58879091
-31.98605063	19.22469029
-28.94454547	19.96279101
-26.46987641	20.05363972
-23.49096823	20.58733777
-20.47049702	20.47378381
-18.11519381	21.41628719
-15.03530068	21.46168382
-12.69262707	21.80237341
-10.36094922	22.0181287
-7.354244425	22.73351031
-5.012730481	23.17635965
-2.64642307	22.48369715
-0.320970831	23.08553866
2.051662727	23.35805706
4.869728382	23.65330844
7.565782555	24.02801432
10.68775978	24.45952489
13.54085918	24.84561112
15.94698561	25.64050267
