col3		
3301		
0.7290054	2.706386995	1130.198656
0.72898	3.296265664	1094.435128
0.7394702	2.983956024	1067.568
0.7208012	2.775779252	1103.59842
0.7336028	3.261569535	1142.29776
0.7070852	3.400354049	1159.111956
0.7205472	3.088088892	1163.471192
0.7070852	2.428817966	1203.327064
0.7017766	3.053392763	1246.474604
0.714629	2.775779252	1251.812444
0.7129272	2.290033452	1251.189696
0.712724	2.532906352	1251.901408
0.7154672	2.532906352	1290.778676
0.7066788	2.428817966	1330.90144
0.709422	2.498210224	1337.039956
0.7113524	2.359425709	1336.950992
0.7211314	2.428817966	1338.285452
0.7248398	2.359425709	1377.429612
0.7095998	1.943072166	1415.595168
0.7102094	2.602298609	1426.003956
0.7009892	2.84517151	1425.914992
0.7050532	2.636994738	1423.601928
0.7012178	2.879867638	1463.635728
0.7160006	2.914563767	1501.623356
0.7017766	3.088088892	1464.703296
0.7061962	3.088088892	1428.672876
0.7189216	3.157481149	1467.194288
0.7103364	3.365657921	1503.4916
0.7060438	3.955492107	1466.482576
0.6958584	3.816707593	1430.007336
0.7142226	3.712619207	1403.318136
0.7008114	3.261569535	1400.916108
0.7050024	3.851403721	1399.136828
0.7042404	4.059580493	1362.839516
0.693801	3.816707593	1325.207744
0.707136	3.955492107	1289.444216
0.7018782	4.233105618	1253.50276
0.7112762	4.302497875	1216.048916
0.7035038	4.024884364	1177.527504
0.7116572	4.683977361	1139.984696
0.7165086	4.718673489	1104.132204
0.7047992	4.649281232	1067.301108
0.7137908	4.059580493	1031.626544
0.7291832	4.96154639	994.261664
0.7007606	4.267801747	958.498136
0.7107174	5.030938647	921.22222
0.7166102	4.649281232	883.8929256
0.7230364	4.649281232	847.693474
0.7226808	4.510496718	810.9335492
0.7191248	4.614585104	772.0562812
0.7002526	4.094276621	736.3194424
0.708279	4.267801747	698.2695396
0.7247382	4.163713361	662.4348404
0.7177024	4.475800589	625.772776
0.7021322	3.747315335	588.9238872
0.72517	3.469746307	551.6123856
0.7476744	3.816707593	515.6887224
0.7426198	3.851403721	476.0730532
0.7299706	3.088088892	439.2241644
0.7422388	2.463514095	374.849814
0.7490206	0.624530315	189.3242884
0.7656576	-1.179712855	83.57811944
0.7912862	-2.741083124	42.01947648
0.7860792	-3.504442435	5.633467372
-0.009932162	-0.208185668	2.308704764
-0.01782699	-0.381675207	3.047550784
-0.003130804	0.416366888	3.32458468
-0.007449058	0.104088386	1.939326236
0.00650367	0.659226443	2.40113836
-0.006270752	0.624530315	3.694052172
-0.006713982	0.624530315	1.754636972
-0.00980821	-0.277582373	2.308704764
-0.008685276	0.451049672	2.308704764
-0.020326604	0.555138058	0.923535284
-0.015388082	0.277577925	1.20056918
-0.011503914	0.451049672	0.461714264
-0.010179304	-0.277582373	-0.554165652
-0.005297424	-0.104092834	3.047550784
0.008605012	0.416366888	2.308704764
-0.016108426	0	1.569947708
-0.01855089	-0.173489539	0.09230015
-0.01648333	0.520441929	1.846981604
-0.003579114	-0.208185668	2.493482992
-0.012218924	-0.173489539	1.754636972
-0.004072382	-0.138788963	1.754636972
-0.007540498	-0.346979079	1.754636972
-0.020771866	-0.173489539	1.015790952
-0.003157982	0.034694349	1.846981604
-0.010886694	0.034694349	1.66229234
-0.000344627	0.416366888	2.40113836
-0.001845869	-0.208185668	0.646465802
0.00328549	0.277577925	3.232240048
-0.008284464	0.693967054	0.554094481
-0.013087604	0.381666311	2.031670868
-0.000276174	0	1.754636972
0.000381914	0.208185668	0.831137274
-0.013325348	-0.069396705	2.031670868
0.010178542	-0.312278502	1.569947708
-0.017130522	0.4857458	1.939326236
-0.008425688	0	1.385258444
-0.011897614	-0.381675207	2.86286152
-0.002316048	0.069396705	2.86286152
-0.010102088	0.208185668	2.86286152
-0.004356354	0.069396705	0.646465802
0.01260221	0.416366888	0.923535284
-0.003586988	-0.104092834	0.738765952
0.002198167	0.208185668	1.66229234
-0.011575542	0.208185668	2.493482992
-0.010845038	0.520441929	0.738810434
-0.04880864	0.902143826	55.04113716
-0.10370566	-0.277577925	95.0313448
-0.11186922	-0.069396705	100.1111892
-0.10639298	-0.208185668	100.662766
-0.1453388	0.312278502	138.250056
-0.18122646	0.520441929	175.2857692
-0.18744438	0.104092834	187.5628012
-0.18823686	0.902143826	186.6375756
-0.18746978	0.138788963	186.2728232
-0.21518118	0.451049672	226.724754
-0.2201291	0.416371336	262.7373812
-0.22901148	0.520441929	268.093014
-0.2269236	0.416371336	265.8778104
-0.22160738	0.4857458	263.6626068
-0.22774656	0.79805544	300.69832
-0.22910546	0.173485091	337.6361728
-0.23774654	0.520441929	366.6384368
-0.24153876	0.4857458	364.3253728
-0.24426418	0.4857458	364.97481
-0.2457958	0.79805544	405.4178444
-0.25248362	0.867447697	442.1777692
-0.25382728	0.555138058	458.6183164
-0.2535682	0.451049672	457.230478
-0.25024588	0.312278502	455.1042384
-0.24897588	0.4857458	494.0793668
-0.263779	-0.520441929	533.9708244
-0.2582926	0.971536083	539.0506688
-0.2622296	0.520441929	538.6859164
-0.25350216	0.242881797	534.6202616
-0.270002	0.173485091	572.2075516
-0.2756916	0.312278502	607.9443904
-0.2736596	0.451049672	628.4505924
-0.2946908	0.381670759	625.5859516
-0.2839466	-0.242881797	624.0201852
-0.2837688	0.867447697	662.6216648
-0.2831846	0.832751569	700.6715676
-0.2833878	0.728663183	728.4639212
-0.2687574	0.138788963	727.5386956
-0.2770632	0.346974631	724.8608792
-0.285369	0.589834186	764.2986204
-0.2728722	-0.138788963	802.9979604
-0.2849626	0.4857458	805.1153036
-0.2792984	0.832751569	804.190078
-0.2844292	0.312278502	802.7132756
-0.2921762	0.589834186	844.5530448
-0.296164	0.173485091	881.4019336
-0.2811526	0.208185668	895.155768
-0.2692146	-0.173485091	893.64338
-0.2893314	0.069396705	891.8641
-0.2911856	-0.277577925	927.716592
-0.2793492	0.346974631	965.526292
-0.298704	-0.104092834	984.83148
-0.2933192	0.138788963	982.963236
-0.2812288	0.346974631	980.650172
-0.296037	-0.069396705	943.107364
-0.2874518	0.312278502	979.760532
-0.2896362	0.138788963	1016.769556
-0.2901696	0.104092834	1052.977904
-0.3071368	-0.138788963	1076.108544
-0.2862326	0.208185668	1072.816876
-0.285115	-0.416371336	1068.813496
-0.3027172	0.242881797	1108.135584
-0.3031998	-0.312278502	1145.85632
-0.273558	0.381670759	1154.841684
-0.2785872	0.138788963	1154.396864
-0.2854706	-0.242881797	1152.52862
-0.2886202	6.18E-08	1.12E+03
-0.2910078	0.416371336	1080.734672
-0.2893568	-0.069396705	1117.743696
-0.293243	0.104092834	1156.265108
-0.2975864	-1.04092834	1119.078156
-0.2970022	0.4857458	1081.624312
-0.297815	0.069396705	1045.415964
-0.2817622	-0.138788963	1007.161444
-0.299212	0.659270926	1048.173848
-0.2986024	0.173485091	1084.382196
-0.295148	-0.138788963	1122.547752
-0.2926588	0.242881797	1160.446416
-0.2872486	-0.138788963	1123.882212
-0.2471039	1.630762526	1106.979052
-0.23529036	0.902143826	1108.313512
-0.24469852	0.451049672	1106.801124
-0.24771858	0.138788963	1106.26734
-0.24457914	0.416371336	1107.334908
-0.20602448	1.83898378	1104.754952
-0.2263775	-0.069396705	1107.334908
-0.2649728	-0.971536083	1104.665988
-0.2510028	-0.79805544	1103.509456
-0.2547112	-1.110320597	1105.733556
-0.3588004	0.4857458	1105.82252
-0.3690112	0.034697463	1103.420492
-0.3471164	1.006232212	1102.886708
-0.35179	0.208185668	1101.018464
-0.3502152	0.069396705	1102.70878
-0.3618738	0.416371336	1103.59842
-0.3672078	0.312278502	1102.530852
-0.3739388	0.173485091	1103.776348
-0.3933444	-0.520441929	1104.132204
-0.4229862	-2.151248938	1103.954276
-0.3944366	-1.249105112	1105.466664
0.3963924	12.31757047	1097.281976
0.7611618	26.33525125	1097.726796
1.2853162	39.93657848	1096.392336
1.3918692	40.075363	1094.168236
1.1342878	26.61282028	1094.70202
1.0530078	20.47160552	1093.723416
0.8679434	11.1379021	1095.235804
0.709168	1.457281883	1096.748192
0.6834886	1.110320597	1092.566884
0.6555486	0.034697463	1091.232424
0.663321	0.451049672	1090.965532
0.655066	0.034697463	1092.211028
0.6418072	1.873679909	1058.048852
0.6227064	1.075624469	1060.45088
0.6206236	1.353193498	1024.153568
0.613283	1.28380124	1060.00606
0.6321044	1.179712855	1099.328148
0.6089396	1.665458655	1141.141228
0.6117082	1.630762526	1177.082684
0.608203	0.936839954	1138.205416
-0.005926074	-0.4857458	1138.205416
0.01637157	0.520441929	1137.582668
0.013210032	0.312278502	1136.604064
0.016319246	0.451049672	1137.40474
0.000729488	-1.006232212	1135.714424
0.016670528	-0.034697463	1137.493704
-0.10282936	-7.043758928	1138.472308
0.01789557	0.659270926	1136.337172
0.22184614	13.91359239	1137.315776
0.08323834	3.88609985	1137.84956
-0.004571492	0.208185668	1136.781992
-0.012578588	0.312278502	1136.781992
-0.007637272	0.277577925	1137.226812
-0.011518646	-0.242881797	1135.18064
0.14066266	9.888841473	1135.269604
0.25166574	17.66077428	1137.760596
0.2841244	19.32663327	1135.447532
0.3274568	21.09613583	1136.5151
0.3773424	23.69834548	1136.95992
0.4002532	25.78011319	1135.447532
0.4394962	26.99447769	1135.714424
0.4417822	29.56199121	1136.159244
0.4755642	30.74210441	1135.714424
0.5300218	32.92796051	1137.315776
0.5746242	34.10762888	1136.870956
0.5977128	35.39138564	1135.447532
0.6139434	36.88331917	1137.315776
0.6544564	38.6181256	1137.226812
0.683641	39.41613655	1135.981316
0.692912	41.46365296	1136.604064
0.7005828	42.43514457	1135.447532
0.714375	43.51072455	1139.006092
0.737616	44.10055874	1136.07028
0.7465314	44.48221615	1135.714424
0.783082	46.07823807	1136.337172
0.7885684	47.01503354	1135.536496
0.7923784	47.8130445	1134.73582
0.7902956	48.19470191	1136.248208
0.8015478	49.47845867	1135.803388
0.8195056	49.65193931	1136.5151
0.853186	50.10298899	1133.490324
0.8686546	50.58873479	1136.781992
0.8679942	50.9703922	1135.18064
0.8664448	50.76221543	1135.269604
0.8650478	50.7275193	1135.803388
0.7845044	44.4128239	1136.07028
0.76327	44.03116648	1136.248208
0.7636256	42.46984069	1135.803388
0.7622286	43.23315552	1136.693028
0.7490206	42.71271359	1135.536496
0.7210806	42.05348715	1139.18402
0.7521702	41.15094298	1134.379964
0.691261	38.8609985	1135.714424
0.7072884	38.02829141	1136.870956
0.6783832	36.70983852	1137.493704
0.6501638	35.18320887	1136.337172
0.6211062	34.80155145	1136.337172
0.5955538	32.30343019	1134.913748
0.545973	29.80530893	1137.048884
0.4806696	28.59049961	1134.202036
0.4641088	26.54342802	1134.202036
0.4592066	25.60663255	1135.981316
0.4214876	22.44928485	1136.159244
0.3853688	20.43690939	1133.668252
0.3419094	18.45923006	1135.269604
0.3091688	17.03624396	1134.291
0.2591816	14.39933819	1136.604064
0.2018665	10.99911759	1136.337172
0.19496786	8.535692458	1138.116452
0.15315438	7.321327957	1135.892352
0.10267696	5.898341862	1135.091676
0.08576818	3.330961792	1135.714424
0.05383784	1.214408983	1137.048884
0.04157472	-0.624574797	1136.870956
0.008498586	-0.902143826	1135.803388
-0.016724884	-1.908376037	1137.760596
-0.0729107	-5.343203804	1137.582668
-0.08443468	-7.876466014	1134.468928
-0.11870436	-9.750056958	1135.536496
-0.111252	-11.69304016	1137.137848
-0.21252434	-14.74629948	1135.269604
-0.2598928	-17.45259751	1135.981316
-0.3037332	-20.99204745	1135.981316
-0.31496	-21.89414679	1134.913748
-0.3790188	-24.32287579	1135.803388
-0.4249166	-26.71690867	1135.358568
-0.4639564	-29.90939732	1136.781992
-0.4888738	-30.91558505	1136.07028
-0.5273802	-33.79536372	1134.557892
-0.6220206	-35.73834692	1134.379964
-0.635	-36.95271142	1135.714424
-0.6668262	-39.41613655	1134.73582
-0.6883654	-40.8039817	1135.002712
-0.7358126	-43.78829358	1135.447532
-0.7390384	-43.82298971	1135.091676
-0.7806944	-46.00884581	1135.62546
-0.817245	-46.8415529	1133.045504
-0.8256016	-47.98652514	1135.091676
-0.8248396	-48.19470191	1134.113072
-0.8403336	-48.99271287	1135.714424
-0.8568944	-49.92950834	1135.447532
-0.8717026	-50.76221543	1135.803388
-0.89535	-51.10917672	1135.536496
-0.9053068	-51.59492252	1137.84956
-0.9000744	-52.77459089	1136.781992
-0.9077452	-53.1562483	1135.447532
-0.9125458	-54.05879247	1136.693028
-0.915797	-53.08685605	1136.693028
-0.9508744	-53.6077428	1137.671632
-0.9892284	-53.64243892	1136.337172
-1.0015474	-53.8506157	1136.693028
-0.9858248	-53.64243892	1136.604064
-0.9805416	-53.81591957	1135.358568
-1.0121138	-53.67713505	1137.315776
-0.9943338	-53.64243892	1133.757216
-0.9871202	-53.71183118	1136.159244
-0.8658098	-45.31492324	1136.95992
-0.8248904	-44.93326582	1136.248208
-0.85852	-43.78829358	1137.315776
-0.8302752	-43.61481294	1135.269604
-0.812038	-43.30254778	1135.002712
-0.8165084	-42.46984069	1136.781992
-0.7879334	-41.46365296	1136.604064
-0.7381748	-39.55492107	1138.561272
-0.719201	-37.75072238	1134.646856
-0.6908546	-35.73834692	1134.73582
-0.6611366	-34.55867855	1135.803388
-0.6416548	-32.82387212	1137.938524
-0.5853684	-29.31911831	1137.582668
-0.5227574	-26.82099705	1135.18064
-0.490601	-24.60044482	1136.95992
-0.4908804	-24.01061063	1137.40474
-0.4614672	-22.24110808	1136.248208
-0.4049014	-18.94497586	1137.048884
-0.3407156	-17.41790138	1137.137848
-0.2888742	-12.8380124	1136.870956
-0.24857456	-9.541880187	1136.159244
-0.18678906	-6.558013127	1134.024108
-0.1308481	-3.296265664	1137.315776
-0.10368026	-1.943072166	1134.73582
-0.09671812	-0.208185668	1134.73582
-0.0773176	2.671690867	1136.693028
-0.0323723	3.018696635	1135.091676
-0.03708654	2.879867638	1133.757216
-0.03830574	3.088088892	1137.048884
-0.0555117	2.498210224	1135.536496
0.010883646	3.435050178	1133.490324
0.000383388	4.059580493	1135.269604
-0.00490347	4.163713361	1136.693028
0.00163068	3.677923078	1134.73582
0.057785	6.00287507	1133.40136
0.2709164	20.22873262	1135.803388
0.471678	32.44221471	1134.202036
0.7390638	46.14763033	1137.137848
0.967994	56.31404083	1136.159244
1.184783	67.00089326	1134.646856
1.4078458	75.46674864	1137.048884
1.6591534	85.35559011	1135.269604
1.9102578	93.64840967	1136.159244
2.164334	100.6921686	1134.646856
2.3661624	108.9845433	1133.757216
2.670302	115.7507332	1134.824784
2.880614	122.1001248	1134.646856
3.101594	127.4437734	1135.002712
3.420872	133.7584688	1135.358568
3.619246	139.4143826	1135.892352
3.86207	144.5841057	1133.84618
4.080764	149.9277544	1132.689648
4.395724	154.9239969	1138.205416
4.608068	159.851292	1138.650236
4.864862	165.4373687	1137.137848
5.120386	169.0804622	1137.938524
5.39242	174.9445527	1137.582668
5.612384	179.593834	1139.006092
5.924042	184.521129	1136.693028
6.138418	187.9907419	1137.226812
6.438138	191.9461006	1137.493704
6.612382	194.9646638	1138.205416
6.907276	199.3368208	1139.095056
7.184644	203.7432291	1137.938524
7.408418	207.3173752	1139.272984
7.671562	210.8910764	1142.475688
7.978394	214.1872086	1141.763976
8.216392	217.240468	1145.589428
8.479028	220.6411334	1145.767356
8.773922	222.965774	1146.390104
8.983218	225.8802488	1147.546636
9.234678	228.9682042	1149.059024
9.520174	231.8137316	1149.8597
9.79297	233.3750574	1152.350692
10.078466	234.5894219	1145.500464
10.335768	236.497709	1147.813528
10.573004	237.9549464	1148.347312
10.869676	239.2387031	1137.315776
11.108182	239.481576	1140.607444
11.138662	240.3836754	1141.85294
11.15822	239.4468799	1142.920508
11.197336	239.3427915	1146.656996
11.177016	239.6897528	1133.40136
11.177016	239.204007	1136.07028
11.15822	238.0590348	1138.116452
11.192764	230.8075439	1138.561272
11.194288	231.1545052	1139.272984
11.17981	230.7030107	1141.675012
11.205464	231.640251	1144.432896
11.2141	231.3973781	1146.212176
11.190478	231.7790355	1144.07704
11.208766	230.7034555	1137.137848
11.194796	231.1545052	1138.383344
11.194542	230.7728478	1141.586048
11.177778	230.0784804	1144.788752
11.14933	228.6559391	1147.902492
11.075416	227.7885359	1138.917128
10.842244	222.4800282	1140.9633
10.577322	218.5242247	1143.899112
10.387584	213.5626783	1144.254968
10.105136	208.6705242	1138.29438
9.89076	204.4371517	1137.493704
9.596374	199.5796937	1140.429516
9.307322	195.0687521	1137.582668
9.053322	191.0440012	1135.62546
8.809736	186.1865432	1137.493704
8.511286	181.0510714	1138.472308
8.268716	177.3385856	1135.892352
8.005318	172.4464315	1135.18064
7.690104	167.6232248	1135.536496
7.44347	164.2230042	1133.312396
7.197344	160.7186952	1135.002712
6.930136	155.2709582	1134.202036
6.718554	151.9054337	1135.981316
6.456934	146.6311773	1133.223432
6.165596	141.8084155	1132.689648
5.90931	137.1591342	1134.024108
5.670296	132.8563694	1135.803388
5.389626	127.5478618	1134.913748
5.129276	121.7878596	1130.910368
4.84632	116.4446558	1138.561272
4.562602	111.2050956	1136.781992
4.38023	107.8742672	1138.205416
4.059936	101.073826	1139.18402
3.76809	94.4117245	1139.539876
3.524758	89.58896262	1135.536496
3.284728	83.65547981	1137.760596
3.06959	77.68774569	1132.778612
2.775204	70.88685966	1138.917128
2.569972	63.91249299	1138.205416
2.283587	55.550726	1135.002712
1.9827494	47.36199483	1133.40136
1.7762728	40.075363	1145.055644
1.5299182	31.22785021	1147.368708
1.2648692	22.0329313	1143.365328
1.0648696	13.5666311	1141.319156
0.7838948	3.400354049	1135.714424
0.6450076	-2.84517151	1135.892352
0.4383024	-10.47867566	1138.027488
0.2073656	-22.65746162	1134.73582
-0.012289536	-29.87470119	1130.198656
-0.2812288	-40.90807008	1132.422756
-0.502412	-53.22564056	1132.51172
-0.7359396	-63.0797859	1131.977936
-1.0081514	-74.66873768	1136.604064
-1.3023088	-87.92310363	1134.824784
-1.5130526	-96.00774641	1133.40136
