"Soderstrom, 2001,C1"	
10.2927931	53.26813026
16.14187949	54.76706466
21.75811812	55.7209068
27.04888951	56.85644636
32.48588121	58.80959658
37.89034499	60.08138148
43.45298219	61.69385597
49.21139498	62.284331
54.43629297	64.02171207
59.85731667	64.83928115
65.48359362	66.51988524
70.59764771	67.18987022
75.72936619	68.60929467
81.1889953	70.11955396
86.71206974	71.64119361
92.21032032	72.52690615
97.63831644	73.61700749
103.3527229	74.58221612
108.5943364	75.91080572
114.0623935	76.79651826
119.586487	79.05625862
125.1489144	79.72621587
130.5229514	80.92989889
136.0484074	81.38411472
141.6187798	82.61047526
146.329431	84.94969784
151.9015703	85.3698558
157.4104275	86.26692096
162.835856	86.60758283
167.6082481	88.9013672
173.1300548	88.73103626
178.6635413	90.20725155
184.1864059	90.78636009
189.680843	92.7622017
195.2884516	93.84097814
195.5085564	84.93834522
189.8404637	73.69650358
184.8525095	65.3275687
179.5208941	57.117626
174.0450274	47.7834825
168.5769028	40.70907936
163.0351931	33.74823018
157.6236732	27.3324178
152.0510224	21.91591351
146.5089464	16.17005838
141.7423367	12.47958254
136.098902	7.994201274
130.678883	4.826029268
125.2160712	2.827482415
119.7061797	0.306590137
114.9370868	-1.464848805
109.567836	-3.474762143
103.9470531	-5.314330685
98.41594823	-7.857955933
93.64298776	-9.436330971
88.19441682	-11.68471871
83.40737106	-12.96787009
77.89446774	-15.04591303
72.37522211	-16.77192762
66.84350238	-19.05437322
61.48520077	-21.39358194
55.83666014	-23.40349528
50.41235317	-26.06066062
45.39861521	-27.85479095
40.07530839	-30.11453131
34.60069165	-32.03358207
29.06015495	-33.80502102
23.61670423	-35.44021462
18.19589877	-37.07536663
12.61460076	-38.8468333
7.080725269	-40.43657482
1.691404741	-41.2541439
-3.21981597	-42.20804148
-8.677468522	-43.58202772
-14.14150992	-45.05821528
-19.79731896	-46.54576933
-24.63863527	-47.80622934
-29.96424591	-48.97584063
-35.86954033	-50.57694863
-40.8987566	-52.0418113
-46.50393695	-53.73375415
-51.95152756	-55.25536608
-57.35111983	-56.86782671
-62.93907134	-58.37809987
-68.40481704	-59.91109213
-73.92947885	-61.4554093
-79.39251636	-63.07922255
-85.12423707	-64.69168319
-90.39550704	-66.30415768
-95.88746183	-67.99611439
-101.4439436	-69.57453102
-106.4652613	-70.93717849
-112.259968	-72.86758188
-117.8130803	-74.34379717
-123.3330262	-76.27420056
-128.7249145	-77.8412507
-134.3410516	-79.64673364
-139.8331621	-81.38414244
-145.1469363	-83.06473267
-149.9570552	-84.4728045
-154.8654975	-85.9376533
-160.4368502	-87.89078966
-165.9377852	-89.56002727
-171.3387315	-91.12706355
-177.1051434	-93.17103475
-182.4252211	-94.48825787
-187.9840866	-70.32397049
-193.5588629	-73.27638721
-198.6233929	-75.35443015
-193.5303154	-63.18143775
-187.1133065	-54.10847389
-181.5979624	-45.14906399
-174.7744231	-35.95119356
-170.09462	-31.1592083
-164.7799062	-24.35733742
-159.3255082	-18.64556789
-154.3869359	-14.11477614
-149.0616924	-9.527193542
-142.8472268	-5.813970864
-137.2977572	-2.316517336
-131.8707346	0.692662498
-126.3436919	3.372546948
-121.4710074	5.416504295
-116.5341537	6.801870875
-111.3750902	9.152432219
-106.0726541	11.0487916
-101.0181084	13.29715161
-96.43172504	15.05723793
-91.31446556	17.5440862
-86.24118888	19.53126657
-80.96881439	22.34741022
-75.42838681	24.52764063
-70.62541965	26.49212962
-65.21400712	28.91082056
-59.39421187	31.11377008
-54.19617677	32.94199986
-48.62617821	34.94053285
-43.03307526	36.63247571
-37.71922314	38.33579891
-32.70726718	40.05044701
-27.91205048	41.51530968
-22.46859981	43.15048942
-17.19245076	44.86513752
-12.2749893	46.31864756
-6.669271896	47.72670553
-1.264107715	49.20292082
4.194237574	50.33846038
9.685492016	51.82600056
15.16989082	53.07509408
20.69388375	53.98353959
26.19091219	55.83446076
31.65366982	56.93594245
37.12929055	58.70739525
42.71700098	59.70666174
47.55009985	60.33119464
53.00178402	61.28506451
58.44081474	62.51143891
63.25510487	63.37444621
68.76295817	64.41913706
74.25393278	65.38435954
79.0040072	66.4517695
84.51781379	67.03089191
89.48160061	67.90525182
94.31444244	69.33604276
99.64690106	70.30122366
105.0583611	70.97120863
110.6024077	72.00454686
116.0667917	73.14008642
121.5923407	74.50273389
127.1495228	76.28553932
132.6107013	75.60420172
137.9294013	77.84120911
143.5398736	78.8745612
148.9945068	80.24856129
154.522765	79.31743826
159.4531985	81.03208636
164.8497097	81.30461863
169.655237	83.57569775
175.210692	83.9731366
180.4538	84.4159998
185.44827	86.75520852
190.8815352	85.85812949
195.6687755	87.19805786
195.6834783	80.03280601
190.1769132	68.34811502
184.4411643	59.83156832
179.8317256	52.22343941
174.209303	45.05820142
168.6459521	37.94972655
163.1049816	31.20463265
157.6096742	25.89028811
152.69479	21.22323715
147.278686	16.11329527
142.3568208	12.9337845
136.9266155	9.436303248
131.5122851	6.165971494
126.048275	4.258259488
120.5570129	2.327842236
115.0681087	0.204374942
110.2675461	-1.498920536
104.7910382	-3.088689782
99.31805539	-4.530819478
93.80091063	-5.64363993
88.40149761	-8.085063845
83.6269648	-8.800445451
78.6644779	-10.61730875
73.18020344	-11.38946733
67.54458847	-13.59243071
62.47712469	-15.20487748
57.32410756	-17.11257562
51.84611361	-19.57671865
46.39541815	-21.56392674
41.47710092	-23.26722222
36.07820124	-25.11817111
31.12284243	-26.61706392
25.82273311	-28.27493504
20.99763418	-29.648949
15.37147401	-31.2954675
9.939050279	-33.23725124
4.993651866	-34.03212893
-0.124401756	-35.42884813
-4.998417467	-36.09880538
-10.51537624	-35.3947764
-15.43882984	-36.39405676
-21.02031466	-37.77940948
-26.33658737	-38.4266892
-31.9092399	-39.43729446
-37.22176164	-40.31166824
-41.70968971	-41.09519331
-46.76796358	-41.78786967
-51.51118988	-43.05966843
-56.65111058	-44.22929358
-62.08867052	-45.46702061
-66.91581614	-46.55713582
-71.59533246	-48.18094907
-76.55981197	-48.81684845
-81.90822336	-50.0318841
-87.5291543	-51.47402766
-92.95575752	-52.59821459
-98.3342143	-54.21066136
-103.9449277	-55.75500625
-109.2794408	-56.87920705
-114.2628923	-57.76491959
-119.0839602	-58.84366831
-124.3866534	-59.93378352
-129.5273056	-60.8762869
-134.9707098	-62.05723695
-140.3519763	-62.72722192
-145.7103718	-63.77191278
-151.4965111	-64.96424317
-156.8218882	-66.065711
-162.3866424	-66.97415651
-167.6700987	-68.17779795
-172.6304071	-69.35878959
-177.5888943	-70.44887707
-182.6493003	-71.32325085
-187.7361879	-72.43608516
-192.7190634	-73.59432997
-198.5680331	-75.05919263
-193.6925509	-63.38582655
-188.1503439	-54.51726536
-182.7186536	-47.94248854
-178.0980247	-40.15267607
-172.1423454	-32.65812883
-166.5471196	-26.82146658
-160.9792938	-20.61005687
-155.052414	-15.35250317
-150.0824575	-11.35542332
-144.2661104	-7.074430865
-138.9005564	-3.94033059
-133.3982911	-1.44215742
-127.6560889	1.907698144
-123.0289443	3.667784462
-117.4598719	5.836648387
-112.0793995	7.596748567
-106.5533371	9.549884927
-101.1284229	11.50300743
-96.19710212	13.03597197
-91.14229926	14.47810167
-85.91987594	16.37446105
-80.52632232	17.98693554
-74.92528952	19.34958301
-69.46818159	20.5646048
-63.7473787	22.07487796
-58.46016377	23.49428854
-53.01963089	24.27782747
-47.42479241	25.59505059
-41.99547348	27.07125202
-36.9322038	27.90017372
-31.53013675	29.35368376
-26.14619342	30.36433061
-21.26520529	31.30682012
-15.86948825	32.66946759
-10.40045856	33.83906502
-4.923148856	34.7815684
0.625621287	35.87168361
5.968725469	36.85958362
11.66509373	37.84753908
16.88571968	38.77864825
21.9081505	39.58490629
27.16458071	40.39110888
32.22141517	40.66365501
37.71480946	42.77576968
43.1371873	43.54794212
48.66470527	44.6039856
53.94614625	45.66002907
58.98638186	46.37542454
64.3629324	47.43148187
69.27539028	48.30584179
74.8038344	49.19156819
80.26747914	50.1113386
85.7840091	51.48535256
90.72639578	52.72309345
96.03722083	53.98352573
101.4979782	55.82310813
107.020749	57.69674841
112.5552631	58.15097809
117.947735	59.8883453
123.3901741	61.22828753
128.9985997	62.54551064
134.4809906	64.08982781
139.4224977	65.95212932
144.0568101	65.83857537
149.5722972	67.34883467
155.0450228	69.59719468
160.7144114	70.64189939
166.0343098	72.78807193
171.5321324	73.54887789
177.075751	74.45729568
182.5704377	75.18405763
187.6122446	77.2393676
192.8049963	77.96612955
197.8338159	78.8745612
192.1670003	65.36164044
186.3917276	56.76562537
181.1676644	49.54358268
176.4499258	42.49187093
171.500078	37.31381331
166.0165141	30.58007203
161.092696	26.38992828
156.3252227	22.00673449
150.9181532	17.77118025
145.9093417	14.33048984
140.5345276	10.69677711
135.109785	7.471841988
129.6356664	5.257525984
124.1349648	3.656417977
119.352635	1.987180368
113.8329225	0.124892718
108.2983467	-1.66925147
102.7275462	-3.02056018
97.34727607	-4.28100632
91.62531371	-5.689064285
86.281828	-6.347682774
80.85145105	-8.573337539
76.26074836	-9.390934339
71.37543329	-9.83379754
66.37587355	-11.01474759
61.16867137	-12.43415818
56.14171153	-13.24041622
50.63156295	-14.95505046
45.07891743	-16.29502041
39.61490731	-18.20271855
34.24190562	-19.98551012
28.67887943	-21.7115247
23.24576305	-23.41483404
18.33794322	-24.69801315
12.87359056	-26.26504943
7.297444088	-27.85481867
2.317549054	-29.02440224
-2.681006797	-30.35297798
-7.867906707	-30.69365371
-13.16782155	-32.29476172
-18.68248403	-33.12369728
-24.07718194	-33.74824404
-29.8942463	-34.71346653
-34.63084266	-35.37205729
-40.05942249	-36.63253115
-45.48876509	-37.2343588
-50.58049288	-38.43804183
-55.91186982	-39.52814317
-61.19830671	-40.72045971
-66.05784818	-41.57211438
-71.76328201	-43.00290531
-77.10661966	-44.05894879
-81.86728546	-44.25198497
-87.00312641	-31.01159647
-91.55714524	-32.57864661
-96.73497101	-34.23654546
-101.7241576	-35.47427249
-107.2634882	-36.89369694
-112.7166507	-38.27906352
-118.1034577	-39.24425828
-123.779663	-40.5160709
-129.0739908	-41.36772557
-134.0227198	-42.25342425
-139.4848786	-42.29884861
-144.984079	-42.13988416
-150.4412961	-42.94612834
-155.4407239	-43.20726639
-160.7923416	-44.03624354
-166.2627177	-44.71755342
-171.8145073	-45.80768248
-177.6455476	-46.8864312
-182.895963	-46.8183016
-188.1990063	-48.01061814
-193.0979321	-47.57912142
-198.2450899	-48.657884
-192.9259258	-39.67576886
-187.4387039	-34.07755328
-181.3353317	-30.18266091
-176.073728	-25.66320792
-171.5749844	-21.72287733
-166.085528	-18.99759624
-160.837239	-14.39866103
-155.6535776	-11.03745284
-150.717557	-8.573337539
-144.6505954	-6.052445261
-139.6510128	-3.542905606
-133.4896421	-1.226402131
-128.2001317	0.862993432
-123.0019876	2.28240402
-118.1861801	3.588288376
-113.189095	4.928230601
-108.0707767	5.961568828
-102.6359324	6.847281368
-97.72657926	7.256086699
-92.23130152	8.596015063
-87.2411186	9.243280929
-81.86406238	10.44693623
-76.48158978	11.46894956
-70.7920385	12.22974165
-66.06913823	13.29715161
-61.16601071	14.09202931
-55.88495872	15.03453268
-50.34010271	15.86348211
-44.81541718	16.53343936
-39.42392553	17.54407234
-33.77575027	18.56605794
-28.66827203	19.51990008
-23.52332419	20.39427386
-18.02855219	21.5865904
-12.7142409	22.98329574
-7.695716642	23.97123734
-2.868376501	25.11812952
3.155404126	26.49212962
8.957418194	27.91155407
14.17943719	28.80861923
19.653385	30.09178448
24.50387604	31.38630235
29.80494284	32.44235968
34.74697937	33.57789924
39.3777971	35.0881724
45.08961963	36.62112308
49.92442279	37.30246068
55.39728126	38.26766931
60.94822244	39.55082069
66.30491378	40.53874843
71.77672941	41.64021626
77.27598398	42.37833083
82.83926725	43.29810124
87.73043411	44.12705067
93.15032966	44.61533822
98.62942891	46.08017316
104.0582345	46.96589957
109.6488865	47.94246081
115.0683693	49.19156819
120.5682691	51.4399282
126.1026039	52.72309345
131.5930803	53.98353959
137.0826772	55.86854635
142.682613	56.470374
148.1259469	58.07148201
152.8691885	60.22900717
158.4931311	61.22828753
163.1752236	61.8414678
167.997809	63.36310744
173.5819706	65.08912203
178.8214909	66.2473807
184.3734512	68.2686328
189.8682935	69.04080524
195.412784	68.88179921
195.2570179	62.19349615
191.7116733	57.16305036
190.1190764	54.55129551
185.3408105	48.33989966
182.546801	44.49043164
180.5842246	42.28746826
175.0676263	36.92772708
169.7531848	30.20533843
164.8682758	26.35585655
159.0825739	21.32541076
153.8397163	17.43051838
148.8277298	13.94440362
144.0924182	11.45758307
138.7025225	8.70958288
133.1697211	6.552043855
127.5949677	4.928244462
121.9544498	3.497453528
116.6788843	1.953108637
111.2006409	0.738072991
105.5711966	-0.545064534
100.2273143	-1.760086318
94.72798196	-2.52090614
89.91566839	-3.247640369
84.44157252	-4.133380632
79.10226568	-4.894200454
73.50994839	-5.916186058
67.93314817	-7.256128283
62.50020265	-8.028286867
56.8569378	-9.379595578
51.52990303	-10.08359684
46.5421796	-11.77555355
41.18033677	-12.94516484
36.33766646	-14.16018663
30.99811107	-15.87483473
26.06699228	-16.90821454
20.49560834	-18.42982646
15.14564838	-19.65621473
9.572521303	-21.24597012
4.778705262	-22.30201359
-0.208497208	-22.96063208
-3.059317144	-19.15657455
-8.470838801	-21.16647403
-14.07654864	-22.13168266
-18.75871898	-22.76758204
-24.23954619	-23.4148479
-29.55520396	-24.32327955
-34.63290908	-24.95917893
-39.98107939	-25.66320792
-45.57613611	-26.16284809
-50.95008762	-26.90094881
-56.56883981	-27.70716526
-61.3859472	-28.07054624
-66.15173322	-28.87677655
-71.06608226	-29.42184109
-76.45029024	-30.06909309
-81.88482327	-30.86397078
-87.07687462	-31.38631621
-91.61736899	-32.09035905
-96.65454636	-32.7944019
-101.8382788	-33.53248875
-107.5154415	-34.20245986
-112.6568253	-34.91784147
-117.7373164	-35.48562511
-123.1591884	-36.11015801
-127.9717744	-36.91641604
-132.9255694	-37.51822983
-138.2459821	-38.0519556
-143.7881689	-38.9830925
-149.222663	-39.76661757
-155.5329241	-40.59556699
-161.361988	-41.53805651
-166.430674	-42.18530851
-171.9451031	-42.94612834
-177.6154565	-43.83182701
-183.0842215	-45.36480542
-188.5354236	-45.29667582
-193.6168095	-46.1256391
-198.2970887	-47.09083387
-193.2531741	-41.77650318
-188.0161929	-35.1903876
-182.6629422	-31.68156758
-177.6219066	-27.20755281
-172.8165045	-23.21044524
-167.2675019	-19.84925091
-162.2831953	-16.51076184
-157.1494386	-13.61514982
-151.9674501	-10.74222919
-146.2663745	-8.380301359
-140.8775994	-5.518733351
-135.1616216	-3.213596361
-129.9382333	-1.476215289
-124.3660712	0.272518405
-119.0746385	1.601094146
-114.6043131	2.975108103
-109.3159462	3.849468019
-103.732687	4.871453623
-98.36608934	5.666317453
-92.73870694	6.347655051
-88.0430587	7.39233204
-82.57070592	8.209942701
-77.45544585	9.231928305
-71.87578952	10.08358298
-66.68624413	11.19641729
-60.76207071	12.13892067
-55.7267456	13.18361152
-50.67830031	14.09202931
-46.1028111	14.87555437
-40.49903897	15.7158287
-35.11339139	16.78326638
-29.56032569	17.80523812
-24.08654112	18.60011581
-19.24968366	19.44041786
-14.46775801	20.11040283
-9.019599059	20.91661929
-3.496999118	21.85912267
1.886321654	22.68805823
7.531858995	23.38073459
12.84554025	24.15290703
18.34673244	25.01592819
23.92766493	25.79942553
28.79238922	26.40126705
34.2101214	27.13939548
39.75052618	27.99105015
45.2058834	28.69507914
50.81220809	29.39910812
55.94654165	29.81925221
60.98614718	29.91010092
66.22912232	31.63611551
71.2547593	32.0562596
76.80700054	32.39694919
81.70563789	33.20316564
87.09402475	33.74821632
92.51071404	34.62259009
97.51522318	35.48559739
102.8488414	36.34860468
108.3904523	37.5522877
113.1707439	37.74532388
117.9901466	38.77866211
122.764539	40.33434576
128.1573763	43.05965457
133.0197502	44.29739546
138.5511586	46.48897849
143.9321993	47.53368321
148.8683916	48.72599974
154.4330053	50.47471958
159.9487571	51.62161176
165.1335163	53.54067639
170.1545456	56.14106475
175.0476966	57.54913658
180.5089986	59.54766957
185.9070111	61.58030202
191.4792898	63.36307972
196.4618389	63.54477714
191.3248718	51.78059007
186.5869392	45.44428764
180.9892472	38.00648966
175.5985354	32.81707942
170.0513697	28.22949683
164.6321298	23.08551094
159.0941151	19.40635999
153.622752	15.35248931
148.7101469	12.67259099
143.3642653	9.992734266
138.4731221	8.289424926
133.0715846	6.109180654
127.4995782	4.405885176
122.042976	3.338475217
116.5548575	1.884979035
111.1190796	0.726734229
105.6169537	-0.408819192
100.2990082	-1.544344891
95.26853092	-2.055337693
90.49195133	-2.48684827
85.0322909	-3.565610852
79.59264532	-4.530805616
74.7913198	-5.575496467
69.16506565	-5.92752482
63.64585887	-7.642200644
58.25695867	-8.777726343
52.69653907	-9.742934969
47.21691794	-10.03817248
41.72559322	-11.10558244
36.18847249	-12.32061809
31.44862326	-13.04736618
26.63897884	-13.8763156
21.10716527	-14.86422947
16.29755979	-15.68181241
11.56924328	-16.56753881
6.205275969	-17.4759566
0.494783673	-18.17999944
-4.867712909	-19.09978372
-9.776295608	-19.72434433
-15.33183599	-20.58733777
-20.68051208	-21.43899244
-26.25172525	-22.02948132
-31.92370516	-22.9492656
-37.16306225	-23.61925057
-42.72235356	-24.25513609
-48.12677093	-25.07273289
-53.63663202	-25.82217237
-58.65367783	-26.37858952
-64.19914875	-26.94637316
-69.3674809	-28.03650223
-74.26599395	-28.36579761
-79.87774244	-29.33099238
-84.60163904	-29.80792731
-89.41712769	-30.58011362
-94.33995872	-31.39768269
-99.69486037	-31.86323728
-104.9088643	-32.62407096
-109.9702352	-33.33943871
-114.8916658	-33.74824404
-120.2831185	-34.7475244
-125.1057276	-35.39479026
-130.3135759	-36.12151063
-135.3788146	-36.64386992
-140.2201233	-37.46146672
-145.6540339	-38.07467471
-151.1689687	-38.98310636
-156.7231162	-39.88017152
-162.1668629	-40.72047357
-167.6736268	-41.4472078
-173.1796592	-42.40104994
-177.9460288	-43.37762505
-183.0249637	-43.49117901
-189.7258956	-45.1036535
-194.8199738	-45.67142328
-194.8412666	-41.3109486
-188.7587584	-35.13361062
-183.4205655	-31.61345184
-178.449901	-26.96907841
-172.9145167	-23.17638737
-166.6980044	-19.74706344
-161.6510543	-15.74994201
-156.027307	-12.60448912
-150.6354814	-10.17444555
-144.9370674	-7.267467045
-139.6381099	-5.064517527
-134.3946291	-3.190891114
-129.2975476	-1.305884356
-124.5355049	0.170317072
-118.940044	1.669223747
-113.5153708	3.111367305
-108.0837404	3.940302867
-102.6680939	4.950949709
-97.76555	5.575482605
-92.07808436	6.608806971
-86.67525445	7.403698524
-81.22887739	8.130460477
-75.59188471	9.413625724
-70.24475723	10.25391391
-64.76396135	11.33267649
-59.27445761	12.30922388
