SPECIMEN A8	
79.12926701	55.02866886
79.12926701	54.92319446
79.12005609	54.96171685
79.12466459	54.94504601
79.12005609	54.90109377
79.12005609	54.83973214
79.12926701	54.77730188
79.12005609	54.79635809
79.12466459	54.62935606
79.12926701	54.71298055
79.12466459	54.65030281
79.12005609	54.60635238
79.12005609	54.62803981
79.12466459	54.63305613
79.12005609	54.58836516
79.12466459	54.56429445
79.12005609	54.50235525
79.12926701	54.44732317
77.89085544	49.52918189
76.64323902	45.71636746
75.38181528	41.98336383
74.12498792	38.44155682
72.8635642	34.95710994
71.61594775	31.5016387
70.37293375	28.27651229
69.10229911	24.98126554
67.86388754	21.96749503
66.59325289	18.92102016
65.33643158	15.92287611
64.08421273	13.11332668
62.82278294	10.38610292
61.56595861	7.785255492
60.31373975	5.224774407
59.04770753	2.874326752
57.8000941	0.592976495
56.56168253	-1.542953203
55.28644546	-3.669999404
54.04803691	-5.612769529
52.76819439	-7.405436921
51.52518036	-9.248887213
50.25454572	-10.89123734
49.00692929	-12.54608778
47.74550253	-14.03782576
46.48867819	-15.40391096
45.22725146	-16.64560219
43.98424048	-17.92224225
42.74583193	-19.11383901
41.47059181	-20.23574865
40.2137675	-21.24260938
38.94773679	-22.2548153
37.70472431	-23.21817703
36.43869359	-24.04117233
35.18186926	-24.88416763
33.9204425	-25.68491167
32.66822212	-26.50370289
31.41139781	-27.20054368
30.16378288	-27.93312219
28.9207704	-28.58318334
27.64092785	-29.22175113
26.41172645	-29.8667976
25.1318839	-30.48589615
23.88887142	-31.13355487
22.6274439	-31.66288334
21.37062033	-32.16950887
20.09998492	-32.72237365
18.86157637	-33.32898134
17.59094135	-33.77619465
16.34792885	-34.25777298
15.10491648	-34.78198158
13.83428148	-35.27095504
12.59126905	-35.79450395
11.31603025	-36.24394625
10.07301778	-36.76769344
8.806986679	-37.21422842
7.559370632	-37.76020215
6.293339179	-38.18557325
5.045722725	-38.75244037
3.779692034	-39.2198864
2.5228677	-39.7055448
1.289063106	-40.24751692
0.02303239	-40.88253258
-1.219980085	-41.44809762
-2.495218682	-42.04384087
-3.74283511	-42.73648219
-5.018073708	-43.35305254
-6.261086208	-44.08618306
-7.536324805	-44.76548638
-8.76552697	-45.59968245
-10.03155766	-46.38102111
-11.28377654	-47.28464259
-12.52218506	-48.22591945
-13.80202762	-49.09488153
-15.04504161	-50.01690763
-16.30186595	-51.02628288
-17.55869028	-52.03598453
-18.82471948	-53.08884215
-20.06773347	-54.17854837
-21.33376267	-55.1069307
-22.58137909	-56.11320739
-23.84280888	-57.10265997
-25.10423564	-58.19681593
-26.34264419	-59.17960953
-27.62248672	-60.11320168
-28.86549769	-61.13840825
-30.13152991	-62.0039331
-31.37454088	-63.01009961
-32.62676279	-63.87049377
-33.90199986	-64.82181836
-35.1588242	-65.51712287
-36.41564853	-66.33777994
-37.66786739	-67.07296401
-38.92469474	-67.8097886
-40.15849781	-68.35110598
-41.43373491	-69.03070344
-42.67674891	-69.38527758
-43.95198598	-70.00076576
-45.19960244	-70.31713634
-46.47483951	-70.66110525
-47.71785351	-71.05822781
-48.9792833	-71.23061699
-50.23150215	-71.44130465
-51.49753439	-71.55306447
-52.73593989	-71.69785821
-53.98355632	-71.78242114
-55.24498611	-71.9316857
-56.50180742	-71.97848178
-57.77705056	-72.02843286
-59.0062512	-72.02382798
-60.28148828	-71.97064583
-61.5245023	-72.03050358
-62.78592602	-71.86802464
-64.05195823	-71.87503678
-65.30877954	-71.77164493
-66.57020933	-71.73293603
-67.8086209	-71.6691639
-69.08385797	-71.55309628
-70.3222635	-71.42388899
-71.59289814	-71.3254318
-71.70799529	-65.6274733
-70.54324685	-59.4888465
-70.55245171	-59.97128517
-70.54784928	-60.09631471
-70.52483106	-59.98631723
-70.53403594	-59.86194901
-70.53864442	-59.90713833
-70.54324685	-59.88618665
-70.54784928	-59.94968345
-70.53864442	-59.88421272
-70.54324685	-59.84297015
-70.54784928	-59.74219119
-70.53403594	-59.80042325
-70.53864442	-59.73626116
-70.54784928	-59.74087072
-70.52483106	-59.58700261
-70.55245171	-59.63810853
-70.54324685	-59.59226548
-70.53864442	-59.46856331
-70.54784928	-59.59423946
-70.55706021	-59.53534812
-70.53403594	-59.48687412
-70.54324685	-59.52942111
-70.54784928	-59.46855495
-70.53864442	-59.4862124
-70.54324685	-59.40374083
-70.54324685	-59.44629289
-70.26241975	-57.29487913
-69.01019485	-53.18931081
-67.77178932	-49.29389635
-66.50115468	-45.4533727
-65.25353825	-41.83070706
-63.99210846	-38.20040333
-62.73528715	-34.84729784
-61.4784598	-31.38705602
-60.22624094	-28.11778481
-58.96020872	-24.94704332
-57.71259227	-21.86702449
-56.44656613	-18.98960478
-55.20355213	-16.2266497
-53.94673082	-13.60527379
-52.68530103	-11.06582955
-51.45149796	-8.678492618
-50.1624475	-6.42489358
-48.92403593	-4.18528118
-47.65800372	-2.06342873
-46.41038729	-0.072075992
-45.14435508	1.860854729
-43.89213619	3.600938684
-42.63071248	5.302625274
-41.3784936	6.877946572
-40.12626869	8.282212643
-38.86484495	9.650236591
-37.62183095	10.96820221
-36.35119631	12.04451993
-35.11739019	13.19407252
-33.83294521	14.2311644
-32.59453667	15.15225177
-31.31929657	15.99916124
-30.06707769	16.88110209
-28.81946126	17.63769911
-27.56263692	18.35260751
-26.31962597	18.98209498
-25.06280164	19.76018429
-23.80597731	20.39150243
-22.52613475	20.98951986
-21.29232866	21.57285135
-20.01248611	22.16979696
-18.77407756	22.75558719
-17.50344292	23.24480129
-16.25582649	23.74872864
-14.9897973	24.27888257
-13.7375754	24.84685532
-12.50377233	25.24258682
-11.22392977	25.6926791
-9.990123657	26.17134691
-8.705677178	26.64440272
-7.458062249	27.08556969
-6.20123794	27.48722807
-4.944413606	27.95216999
-3.67838289	28.3145867
-2.430766462	28.81850178
-1.164735771	29.22302543
0.082880683	29.68511377
1.30747737	30.03587596
2.587320683	30.48620081
3.830333157	30.92592871
5.119382852	31.37903174
6.353188208	31.7741899
7.610011755	32.25975131
8.87143928	32.72565565
10.12826285	33.21135283
11.3850866	33.67644022
12.65572145	34.1658111
13.90333773	34.77422
15.14635017	35.29803607
16.40317395	35.86743666
17.64618642	36.49555275
18.8293499	36.64706785
17.58173382	28.70696406
16.32030632	24.76350056
15.07269017	21.53579588
13.80205523	18.47019813
12.54983523	15.55570079
11.29301148	12.87077046
10.04079165	10.29174954
8.797779179	7.841022706
7.527144509	5.40288016
6.274924128	3.138233936
5.008892675	0.911147695
3.7658802	-1.225404802
2.490641602	-3.392254385
1.247629102	-5.528774987
-0.013797661	-7.503085301
-1.261414089	-9.536270282
-2.532048733	-11.47124172
-3.775061233	-13.46131701
-4.999659444	-15.21560159
-6.284105923	-17.19632507
-7.527118423	-18.93496806
-8.811563403	-20.79007269
-10.04076557	-22.52515268
-11.32060809	-24.27379377
-12.56361907	-26.05436363
-13.82965131	-27.65314835
-15.07726774	-29.28788936
-16.3386945	-30.86412568
-17.60012124	-32.54476164
-18.82932493	-33.90225857
-20.104562	-35.44088719
-21.33376267	-36.88237937
-22.6228131	-38.27797512
-23.86122165	-39.65928153
-25.13646174	-40.98807011
-24.29857988	-33.41541994
-23.02794523	-28.96685328
-21.76651545	-25.52638274
-20.51429656	-22.36066664
-19.27128256	-19.38612547
-18.02366614	-16.59897599
-16.75303149	-13.82664462
-15.50541504	-11.22811752
-14.23938585	-8.686861579
-12.99637185	-6.361809259
-11.73034266	-3.925314052
-10.47812227	-1.576581421
-9.212090059	0.608250394
-7.959869678	2.684738999
-6.703046868	4.762376304
-5.441618606	6.631811453
-4.221625847	8.489404232
-2.927971462	10.34725653
-1.694166868	12.16690992
-0.418928271	14.01943792
0.814876323	15.75533069
2.085511729	17.39708652
3.333128183	19.09503531
4.60836678	20.75888987
5.855983208	22.3521927
7.11280678	23.80154798
8.360422827	25.39462595
9.617246399	26.84410951
10.87867392	28.39920736
12.1216866	29.90731103
13.3969252	31.40356702
14.63533395	32.84707698
15.9105727	34.15531887
17.1535852	35.43296768
17.46203653	32.31701651
16.2144201	26.17792692
14.9622002	22.74060192
13.70998023	19.49093161
12.4669678	16.53743573
11.191729	13.63765072
9.953320454	11.02107442
8.687289001	8.395487826
7.439672573	5.985297135
6.155226831	3.669521208
4.926025429	1.348342919
3.659993975	-0.836860086
2.39856645	-3.041487445
1.155554712	-5.136238555
-0.101269597	-7.255827578
-1.353489978	-9.2065179
-2.633332529	-11.33282214
-3.862533169	-13.29770512
-5.133167839	-15.27460373
-6.376180313	-17.24382698
-7.646814958	-19.19974913
-8.903639292	-21.02575367
-10.1604621	-22.9569662
-11.41728644	-24.84654242
-12.68331865	-26.63316068
-13.9217272	-28.43336614
-15.16473817	-30.10936467
-16.43997827	-31.8784274
-17.68759472	-33.57594523
-18.94441903	-35.23448599
-20.19203244	-36.80675331
-21.45806465	-38.36334504
-22.71488899	-39.93823532
-23.96710787	-41.38611276
-25.23774251	-42.79688807
-26.48996439	-44.01554002
-27.75139116	-45.27649482
-28.9897997	-46.34358559
-30.27424468	-47.48699336
-31.4988429	-48.46489839
-32.77868545	-49.50224814
-34.02630187	-50.50850628
-35.28312621	-51.47579594
-36.53995052	-52.40117338
-37.7921694	-53.26132069
-39.05820161	-54.21131505
-40.31042047	-54.98831869
-41.56724178	-55.80849822
-42.09207045	-52.77510794
-40.82603824	-45.4388321
-39.58303028	-41.52121827
-38.30778714	-37.72045223
-37.05556828	-34.34627269
-35.79414152	-30.94744036
-34.54192266	-27.63471845
-33.2804959	-24.50947831
-32.04208735	-21.45208596
-30.77144968	-18.65810266
-29.5192308	-15.91157468
-28.27161437	-13.29177285
-27.01018761	-10.66903864
-25.77638152	-8.241452296
-24.50114442	-5.864881021
-23.23971766	-3.513683286
-21.97828787	-1.287130308
-20.73987932	0.86813437
-19.46464225	2.866833376
-18.21242037	4.817954941
-16.94639118	6.520330624
-15.70337715	8.196173858
-14.46957408	9.617993791
-13.18512608	11.01228331
-11.95132299	12.28744843
-10.67608289	13.46992662
-9.428466462	14.6230377
-8.153227864	15.84703038
-6.89640353	16.89813266
-5.648788601	17.94680521
-4.391964292	19.03990797
-3.135139958	19.98652102
-1.887525029	20.97228652
-0.644512554	21.9148059
0.63993395	22.89015106
1.873739306	23.78814398
3.14437395	24.67573735
4.387386425	25.57644724
5.658021831	26.46406146
6.901034331	27.3645793
8.176272929	28.27450594
9.428492929	29.2616494
10.694524	30.29436346
11.94674403	31.34424089
13.17594523	32.47155895
14.4557877	33.57111854
15.68959265	34.74125569
16.9602276	35.85922617
18.1986365	36.96813136
19.4738751	37.85699714
20.71688722	38.77851986
21.98291867	39.58114922
23.23974224	40.40166775
24.50577372	41.20338441
25.7487862	42.04176925
26.9917987	42.71213054
28.26703729	43.47472684
29.48703155	44.05469782
30.78068441	44.84372003
32.02369691	45.55566318
33.28052125	46.22965581
33.25289908	41.36415308
31.99147079	35.61981312
30.74385436	31.95346436
29.47321972	28.61423948
28.22099934	25.36466412
26.99640262	22.33349495
25.70735219	19.19807082
24.65309392	17.47060782
25.93293648	24.93865688
27.17594898	28.79224539
28.44197967	32.17164169
29.68499217	35.48108646
30.96023076	38.6950073
32.20784719	41.9432046
33.46927396	44.77579409
34.71689038	46.72428106
35.95990286	47.52063154
37.2259351	48.15393773
38.46434362	48.78102927
39.7487886	49.3797802
40.98259472	49.96330176
42.25783179	50.45352976
43.50544824	51.01919646
44.77148046	51.55110525
46.01909689	52.09620792
47.28973153	52.50122194
48.52814008	53.06137374
49.78035894	53.48469057
51.04178872	53.95024979
52.28940517	54.43278364
53.56003982	54.88098463
54.81225868	55.28000167
56.07829089	55.70699032
57.33511523	56.16955973
58.59193654	56.48814399
57.80469656	49.10553511
56.54787222	44.28314313
55.29104789	40.59296118
54.05263934	37.18286897
52.77279682	33.71246758
51.52518036	30.46863793
50.25454572	27.23331728
49.01613717	24.093374
47.73629465	21.08815999
46.48867819	18.15366246
45.22725146	15.38281931
43.98884291	12.72497485
42.72281069	10.142148
41.47059181	7.583818116
40.22297538	5.319320935
38.95234074	2.861220138
37.71393219	0.685679679
36.43869359	-1.440742059
35.19568109	-3.555530333
33.92964888	-5.552241091
32.68203398	-7.438319072
31.41600176	-9.099287549
30.15917892	-10.84200927
28.89314671	-12.35693695
27.65473816	-13.80006494
26.4071225	-15.10051701
25.14109104	-16.40549926
23.88887142	-17.51803546
22.61823599	-18.61641452
21.37982747	-19.74512525
20.11379637	-20.65258353
18.86157637	-21.63985961
17.59554492	-22.52584588
16.34792885	-23.55370189
15.08650145	-24.31289902
13.83428148	-25.15392481
12.60047655	-25.86308051
11.31603025	-26.67113751
10.08222528	-27.3596252
8.806986679	-28.12293638
7.545558798	-28.77769618
6.279528081	-29.43349747
5.045722725	-30.14310029
3.779692034	-30.73619335
2.527471653	-31.45101421
1.261440937	-32.0231653
0.018428462	-32.65155869
-1.224584038	-33.17522309
-2.495218682	-33.93719015
-2.476804419	-29.23965189
-1.187753987	-23.86398064
0.041446679	-20.85163971
1.316685276	-18.2031292
2.564301704	-15.68828808
3.839540302	-13.24925335
5.077948848	-10.92543196
6.334773183	-8.68008248
7.596200683	-6.433653182
8.830005276	-4.278810045
10.10984783	-2.194479144
11.3436528	0.002263
12.61889158	2.147671097
13.85730023	4.282845284
15.13253892	6.408179979
16.38015515	8.5247721
15.80929015	3.502250441
14.57088145	-0.790431729
13.30485023	-3.561777558
12.03881898	-6.186770647
10.80501418	-8.614315206
9.534379153	-10.96801856
10.0039616	-6.41473485
11.29761523	-2.315231514
12.5314202	0.42565503
13.79284773	3.091338876
15.04506767	5.6286023
16.30649523	8.252309384
16.41238145	5.874308762
15.16016145	0.551698993
13.8941302	-2.388146345
12.66953273	-4.959196733
11.38969038	-7.545886822
10.14667788	-10.01755602
8.880646425	-12.39119274
7.633030733	-14.61299965
6.371603233	-16.90164267
5.110175708	-19.23204108
3.857955327	-21.47594293
2.605735708	-23.84572174
1.33049711	-26.05432312
0.092088564	-28.3572083
-1.146319983	-30.51345113
-2.412352198	-32.53099875
-3.659968626	-33.95666529
-4.930603271	-34.9280827
-6.182823652	-35.76851505
-7.448854368	-36.4874061
-8.705677178	-37.2244015
-9.962501513	-37.83587651
-11.21011642	-38.63294254
-12.47614863	-39.39345133
-13.72836751	-40.14997951
-14.95757118	-40.98465379
-16.24201616	-41.83376718
-16.0900935	-36.40664913
-14.80104307	-30.84238483
-13.56723695	-27.57709044
-12.31041264	-24.51506448
-11.05358983	-21.64153502
-9.782955161	-18.97349258
-9.875031075	-22.7705655
-11.15026967	-28.0376207
-12.39328065	-31.30535611
-13.63168917	-34.32065414
-14.91153172	-37.45231958
-16.14994027	-40.27869603
-16.16835606	-36.44970813
-14.92073963	-30.62515932
-13.66391529	-27.26987781
-12.40248853	-24.1644997
-11.15026967	-21.33417156
-9.898049292	-18.60818246
-9.792163067	-21.44846252
-11.04438345	-27.06497188
-12.26437621	-30.26330404
-13.55342664	-33.48103608
-14.79643762	-36.43454789
-16.06707528	-39.64718765
-17.30087838	-42.28399282
-18.57611847	-43.50792025
-19.81452702	-44.49158691
-21.08976412	-45.40128426
-22.33738055	-46.30283368
-23.60801519	-47.10684388
-24.86483953	-48.01118482
-26.09864562	-48.78394436
-27.36007238	-49.69033956
-28.58927305	-50.37645944
-27.3830906	-41.35862394
-26.13547417	-36.95780076
-24.86944498	-33.47437724
-23.62643098	-30.14414109
-22.35119391	-26.95106648
-21.098972	-23.91120472
-19.83754524	-21.09911841
-18.58992881	-18.31192468
-17.35612269	-15.7795605
-16.07167771	-13.19146551
-14.82866371	-10.74116631
-13.54882421	-8.46813447
-12.31962052	-6.167981832
-11.05358983	-3.982857326
-9.805973378	-1.824156634
-8.549150567	0.106948215
-7.283119876	1.956744696
-6.030899495	3.739600929
-4.769471208	5.35797039
-3.535666614	6.758829973
-2.251220136	8.278734235
-1.017415542	9.700434647
0.257823056	11.1340224
1.500835556	12.55835598
2.7714702	13.88584017
4.009879509	15.07849925
3.880974306	11.08271968
2.61954678	6.46907487
1.367327161	3.931800517
0.110502827	1.497966486
-1.123301767	-0.719797867
-2.403144292	-3.076435434
-2.347899978	-0.044088509
-1.063453474	4.387590631
0.165748691	6.855347654
1.436383335	9.335026136
2.674791882	11.78441846
3.954634407	14.28762582
5.202250098	16.29986123
6.449866526	17.53688845
7.706690098	18.86036317
8.954306526	20.07660529
8.503139102	14.7736424
7.273938081	10.46285067
5.989491577	7.581082311
4.732668005	5.105226774
3.485051577	2.736976466
2.232831958	0.409191065
2.651772903	4.655718371
3.899389331	8.657889193
5.156212903	11.30121767
6.408433284	14.00599429
7.646841831	16.7069559
8.917476475	19.37462923
10.16048895	21.23901117
11.431124	22.58766447
12.683344	23.86788767
13.94937523	25.08880354
15.19238765	26.45065557
16.4630226	27.54785994
16.39396642	23.38159019
15.13253892	18.03421442
13.88492273	14.86992162
12.64651395	12.0015225
11.36667158	9.267987752
10.13286642	6.798884609
8.857627827	4.317825655
7.605407827	2.011243437
6.339376348	-0.29954742
5.091760683	-2.437724696
3.825729229	-4.622706173
2.578112776	-6.697748084
1.321289204	-8.775439691
0.073672776	-10.87148908
-1.173943652	-12.73707537
-1.279829876	-9.918549377
-0.041421329	-5.143952072
1.233818792	-2.453570483
2.481434458	-0.085264913
3.752069102	2.331468969
4.995081602	4.635530407
5.133193925	2.24553513
3.885578259	-2.699393731
2.624150733	-5.197375283
1.367327161	-7.672964901
0.133522568	-10.05834654
-1.141717554	-12.58124506
-2.380126075	-14.77938232
-3.659968626	-16.88454785
-4.902981126	-18.93751791
-6.164407864	-20.9117221
-7.412024317	-22.90300395
-8.682658962	-24.77535655
-9.939483296	-26.62247572
-11.19630611	-28.44901768
-12.44392253	-30.2930939
-12.44852799	-26.20945588
-11.17789032	-20.73450655
-9.944087224	-17.74158222
-8.655036792	-14.98448736
-7.421232198	-12.47353899
-6.145993601	-10.03439539
-6.118369932	-13.04318124
-7.375194241	-18.05369532
-8.627414622	-21.11461913
-9.888841386	-23.88482178
-11.14106177	-26.73635473
-12.37486788	-29.45660188
-12.48075411	-26.23986777
-11.24234556	-20.79486293
-9.96710544	-17.62267674
-8.728696919	-14.90076587
-7.439646462	-12.33225149
-6.20123794	-9.882812237
-6.072333499	-12.44363986
-7.319949927	-17.59777236
-8.572168784	-20.67952504
-9.828993118	-23.55346664
-11.06740167	-26.31725582
-12.34264176	-29.19623506
-12.54520633	-26.63491015
-11.27457166	-20.69946256
-10.03155766	-17.66227132
-8.756319063	-14.88789312
-7.527118423	-12.2944642
-6.242671944	-9.852902257
-6.017087661	-12.0088675
-7.269308042	-17.28993583
-8.53073478	-20.31203365
-9.755333017	-23.19721042
-11.02596766	-26.07476008
-12.27358409	-28.90448394
-12.57282698	-26.76873783
-11.33441843	-20.8212338
-10.07759562	-17.67545821
-8.820771284	-14.92730126
-7.545532686	-12.36257966
-6.30712414	-9.829115513
-5.041093448	-7.392946171
-3.788873067	-5.107088947
-2.54125664	-2.906385557
-1.27062197	-0.740994909
-0.055231665	1.324806696
1.238421221	3.392090472
2.486038411	5.278562385
3.752069102	7.212260156
4.995081602	9.285877479
6.265717009	11.2628553
7.517936628	13.35993542
8.7747602	15.4168577
10.0269802	17.53499618
9.7783777	13.4213315
8.493931602	8.549975166
7.264730175	5.85146688
5.989491577	3.265882689
4.755686983	0.901413239
3.475844458	-1.392246494
2.467623386	-2.456311803
3.752069102	3.756025925
4.995081602	6.688505976
6.261113056	9.229531381
7.517936628	11.83099325
8.73793053	14.44256983
9.806000251	16.005945
8.567591704	9.303991986
7.296956298	6.007328861
6.049340606	3.387650363
4.79251706	0.911963036
3.526485581	-1.398752307
2.283473106	-3.72384646
1.022046343	-5.907637003
2.191397954	0.648628234
3.452825479	3.816875126
4.66821581	6.21774413
5.957265479	8.681611466
7.195674026	11.17311326
8.475516552	13.78104843
7.36140928	7.261957131
6.095377802	3.840787876
4.843158183	1.240769164
3.572522776	-1.155010679
2.32490711	-3.502504021
1.077290657	-5.849907785
2.140756831	0.382715292
3.374561425	3.647795375
4.659007903	6.173343091
5.89741645	8.517950238
7.158843975	11.05776048
8.392648925	13.75723485
7.393635378	7.417405194
6.150622903	3.898565212
4.884591425	1.378230543
3.627767852	-1.055530167
2.380151425	-3.340091711
1.127932568	-5.814443752
-0.115079932	-8.076728916
-1.394922483	-10.37052653
-2.633332529	-12.50577253
-2.2374098	-8.035319855
-0.999001253	-3.889097627
0.280841272	-1.281138251
1.537665606	1.131679326
2.794489179	3.35602015
4.060520632	5.561945319
5.321948157	7.829444358
6.560356704	10.21603183
7.794161298	12.68530611
9.060192751	15.24698974
10.30320525	17.80253814
9.612642827	12.13769691
8.360422827	8.008914503
7.089787802	5.382609165
5.846775302	2.805944326
4.58074461	0.474336094
3.33773211	-1.808926149
2.067096704	-4.037217877
0.819480276	-6.321758791
-0.418928271	-8.540831862
-1.689562915	-10.89482773
-2.932575415	-13.17809894
-4.207814013	-15.47058645
-5.446222534	-17.71052358
-6.726065085	-20.00417711
-7.969077585	-22.22468506
-7.444250415	-16.77418804
-6.210445821	-12.46185149
-4.939811177	-9.814862365
-3.682986843	-7.339000209
-2.453786202	-5.101815181
-1.169339698	-2.722925395
-1.620506741	-7.167341761
-2.895745339	-11.38691961
-4.143361792	-13.98565533
-5.423204317	-16.69835817
-6.661612864	-19.29439002
-7.923041152	-21.85531853
-7.504098682	-17.042908
-6.251879825	-12.55756597
-4.98584761	-9.786014803
-3.738231182	-7.438682153
-2.481408347	-5.04674588
-1.238395872	-2.679840176
0.02303239	-0.391402
1.275251272	1.789662163
2.550490632	3.87255865
2.633357878	1.403711214
1.367327161	-3.420752828
0.124314687	-6.101948292
-1.141717554	-8.517447262
-2.389332458	-11.05333322
-3.636948886	-13.37982286
-3.784269114	-10.84533069
-2.545860567	-6.028851906
-2.476804419	-6.616614687
-2.476804419	-6.553772418
-1.749411182	-4.271564084
-0.487984444	-1.752701734
-0.566248499	-4.854406443
-1.800053093	-9.334502388
-3.079895618	-12.13101612
-4.318304165	-14.72719033
-5.598146716	-17.25125789
-6.836555263	-19.70073213
-8.097983525	-22.21948819
-9.350202407	-24.7571176
-8.54454664	-18.17872626
-7.287722305	-14.11094761
-6.017087661	-11.4428971
-4.760264851	-8.90445877
-3.526458733	-6.62395664
-2.255824089	-4.269974711
-1.026623423	-2.032671406
0.262427009	0.305582417
1.500835556	2.398901627
2.7714702	4.459581676
4.019086628	6.597405207
5.285118106	8.69848422
6.537337725	11.00543635
7.798765225	13.23089001
9.055589179	15.60211389
10.28018665	17.87983095
11.56463275	20.15336516
12.79383398	22.16078687
14.0690727	24.18071643
15.3074814	26.02277675
16.58732385	27.75103703
17.83494028	29.34389911
19.09636742	30.66888466
20.34398385	31.92632481
19.57976132	25.32003779
18.33214528	20.89823278
17.09373635	17.84168579
15.81849765	14.81613327
14.56627767	11.94434446
13.30024648	9.255779602
12.06183775	6.74408117
10.7819952	4.345469459
9.5297752	1.976004211
8.272951628	-0.332453488
7.039146653	-2.487200944
5.759304128	-4.676241452
4.507084483	-6.79448865
3.277883081	-8.717547832
1.993436602	-10.84528053
2.651772903	-5.566513682
3.931615429	-1.63898877
5.170023975	0.831330404
6.440659382	3.290026829
7.688275073	5.616539564
8.954306526	8.010877317
10.20192295	10.46273218
11.45874653	13.06444752
12.7247777	15.58414738
13.94937523	18.21874231
15.22461395	20.82491863
16.4630226	23.3999851
17.7382612	26.11144261
18.9904812	28.62726441
20.26111622	31.04451649
21.49952477	32.92771189
22.76555622	34.16958529
24.01777584	35.32433123
25.27460017	36.31283333
26.52681979	37.34216927
27.76983229	38.26261215
29.04507089	39.21447893
30.27887548	40.25923329
29.47321972	33.20197403
28.23941512	28.68013926
26.95957257	25.31790703
25.71195615	22.17462743
24.45513257	19.25912239
23.20291219	16.38681955
23.96713472	22.36574728
25.22395829	26.91417846
26.45776365	29.99059443
27.73300224	33.28807814
28.97141076	36.38699699
30.24204543	39.28568085
29.59291778	33.23680529
28.32228161	28.43155516
27.07926913	25.01778789
25.80863523	21.9092941
24.5472077	18.88726303
23.30419523	16.01782789
22.03816377	13.24650315
20.80435842	10.71440751
19.5291202	8.128930257
18.29531523	5.722696662
17.01547267	3.303428341
15.76325267	0.975535058
14.5018252	-1.334437443
13.24960525	-3.598923455
11.99738535	-5.738024635
10.74056158	-7.794986378
9.479134077	-9.706326792
8.226914077	-11.51055151
6.983901577	-13.16520149
5.717870124	-14.86855264
4.474857624	-16.50219524
3.204222979	-18.14416879
1.956606552	-19.69557207
0.690575835	-21.16840602
-0.547832712	-22.65433663
-1.818467356	-23.98185461
-3.070687737	-25.30414357
-4.336719952	-26.63037057
-5.588938809	-27.95253232
-6.831951309	-29.20948765
-8.097983525	-30.57761299
-9.345598454	-31.85675791
-10.61623462	-33.14221883
-11.87305743	-34.50790726
-13.12527629	-35.80922876
-14.35908241	-36.97905072
-13.14829753	-28.7350203
-11.90988901	-24.75623392
-10.63925284	-21.73223691
-9.400844292	-18.92636016
-8.148623911	-16.36859785
-6.877989267	-13.84697088
-5.63958072	-11.4605658
-4.359738169	-9.208686914
-3.130537529	-6.992340868
-1.850694978	-4.803307797
-0.598474597	-2.685085596
0.662953665	-0.585185298
1.905965403	1.446622835
3.171996856	3.296455483
4.428820429	5.227415318
5.644210759	6.979064144
6.942467573	8.96376947
8.176272929	10.86737715
9.446907954	12.86492405
10.69912795	14.79468081
11.96055528	16.79004703
13.21737895	18.69985389
14.47880645	20.59038499
15.72642262	22.43464259
16.98324637	24.15627688
18.24007012	26.00412284
19.48308262	27.61676813
20.75371727	29.29955044
22.0013337	30.9140341
23.26276122	32.42668434
24.51498084	33.83325878
25.78101232	35.24312479
27.0332327	36.62807685
28.29465944	37.9740252
29.54227589	39.18979347
30.80370415	40.36701071
32.06513092	41.46035492
33.28972913	42.3995571
34.57417411	43.33153891
35.80798023	44.27153831
37.06940696	45.0092866
38.31702342	45.91098036
39.59226201	46.611092
40.8444824	47.43028225
42.11051461	48.04393451
43.36273347	48.82119676
44.62416023	49.51812034
45.87177666	50.12561395
47.10558278	50.77275107
48.39463321	51.43390957
49.6192284	52.01418417
50.9036764	52.61201245
52.14668738	53.19845532
53.41271959	53.72914269
54.66954392	54.31750469
55.93097069	54.72013574
57.18318955	55.26567039
57.54228222	51.68915627
56.28545789	45.15017255
55.06546513	41.28201003
53.77181227	37.64512395
52.52879827	34.31690305
51.25356117	30.89219796
50.02436053	27.77444829
48.74912041	24.58116246
47.48769365	21.58258066
46.23547177	18.64546825
44.97865045	15.87724186
43.72182615	13.2128903
42.46039938	10.58912254
41.23580117	8.143865787
39.95595862	5.662578878
38.7221525	3.46636012
37.43770752	1.129920667
36.199299	-1.090333467
34.92405888	-3.131547938
33.68565033	-5.098106274
32.41501569	-6.990792737
31.15358892	-8.777019216
29.9059725	-10.47490575
28.65375212	-12.02668937
27.41534357	-13.3242555
26.13089709	-14.80306409
24.90169642	-16.01299191
23.63106102	-17.21571294
22.39265247	-18.32470312
21.12201783	-19.37967042
19.86979745	-20.34560758
18.59455885	-21.33929008
17.36075387	-22.25843443
16.09011885	-23.08307313
14.8425027	-24.00602283
13.5994902	-24.82330594
12.32885528	-25.66892307
11.09044635	-26.37975524
9.810604179	-27.18615943
8.567591704	-27.94022599
7.301560251	-28.57527601
6.049340606	-29.22718245
4.7787052	-29.92637341
3.535692725	-30.55475683
2.269662009	-31.27360726
1.031252725	-31.90061628
-0.220966157	-32.53160456
-1.496206253	-33.16922872
-2.730010847	-33.85784227
-4.005249444	-34.53732589
-5.248261944	-35.20750376
-6.532708423	-35.9525282
-7.766513017	-36.68313601
-9.032543733	-37.33889369
-10.293972	-38.20314323
-11.56000424	-39.02631562
-12.80301519	-39.88519205
