"Potangaroa 1979, Spec. 1"	
6.19	489.66
6.8247	517.91
7.2215	540.06
7.6977	552.16
8.2532	572.31
8.65	588.41
9.2847	602.51
9.6817	612.61
9.999	620.66
10.396	626.71
10.396	620.66
10.237	606.56
10.237	590.41
10.158	578.36
9.9197	560.21
9.8402	542.06
9.761	525.96
9.6022	509.81
9.523	489.66
9.2847	471.56
8.9675	449.36
8.7292	425.19
8.4912	399
8.1737	374.82
7.8565	350.63
7.3802	320.41
7.1422	296.22
6.7455	274.06
6.3485	245.84
5.9517	219.65
5.6345	199.5
5.079	171.29
4.682	145.09
4.2852	116.88
3.968	96.727
3.571	76.576
3.333	56.426
3.0155	40.303
2.6982	18.136
2.3014	0
2.0633	-24.181
1.7459	-44.333
1.4284	-68.516
1.0316	-90.681
0.5555	-118.89
0.15871	-141.06
-0.079357	-167.26
-0.5555	-185.39
-1.0316	-213.6
-1.5078	-237.78
-1.8252	-257.93
-2.3014	-282.12
-2.7775	-312.35
-3.1742	-338.54
-3.6505	-364.74
-4.1265	-386.91
-4.682	-407.06
-4.9995	-423.18
-5.2375	-437.28
-5.555	-455.41
-6.0312	-475.56
-6.428	-489.66
-6.9835	-515.86
-7.539	-529.96
-8.0945	-550.11
-8.7292	-572.31
-9.1262	-588.41
-9.6817	-600.51
-10.158	-610.56
-9.999	-596.46
-9.999	-578.36
-9.8402	-560.21
-9.761	-536.01
-9.6817	-517.91
-9.3642	-495.71
-9.2055	-475.56
-8.888	-449.36
-8.7292	-427.21
-8.4912	-405.04
-8.1737	-374.82
-7.8565	-354.66
-7.4595	-326.45
-7.1422	-304.29
-6.8247	-278.09
-6.5072	-255.92
-6.1105	-233.75
-5.793	-215.62
-5.4757	-191.44
-5.2375	-173.3
-4.8407	-151.13
-4.5235	-130.98
-4.1265	-116.88
-3.8885	-96.727
-3.4917	-82.621
-3.1742	-66.501
-2.7775	-46.346
-2.3807	-24.181
-1.9839	-6.0456
-1.6665	22.166
-1.2697	42.318
-0.87292	68.516
-0.47615	94.712
0	118.89
0.47615	151.13
0.79357	173.3
1.2697	193.45
1.7459	217.63
2.1426	241.81
2.5394	272.04
3.0155	298.24
3.4917	324.44
4.1265	354.66
4.444	378.85
4.8407	403.03
5.3962	425.19
5.7137	449.36
6.19	475.56
6.666	495.71
7.1422	519.91
7.6977	540.06
8.2532	558.21
8.9675	578.36
9.6022	598.51
10.475	616.61
11.269	628.71
12.062	640.81
13.015	650.91
13.808	654.91
14.84	662.96
15.713	669.01
16.665	675.06
17.459	681.11
18.252	683.11
18.966	685.16
19.601	685.16
20.315	687.16
20.95	685.16
21.347	685.16
21.744	685.16
21.665	675.06
21.665	662.96
21.506	646.86
21.347	632.76
21.347	614.61
21.109	594.46
21.188	576.31
21.109	562.21
20.792	540.06
20.712	523.91
20.554	501.76
20.315	489.66
20.236	465.51
19.919	443.33
19.839	415.12
19.522	394.97
19.284	372.8
19.125	354.66
18.808	332.5
18.332	308.32
18.014	284.13
17.697	261.96
17.3	247.86
16.903	227.71
16.348	205.54
15.951	187.41
15.475	165.24
15.078	147.1
14.602	126.95
13.967	104.79
13.491	86.651
13.015	68.516
12.38	44.333
12.062	32.242
11.427	14.106
10.951	0
10.475	-20.151
9.761	-40.303
9.1262	-52.391
8.3325	-76.576
7.777	-88.666
7.1422	-106.8
6.428	-122.92
6.19	-133
5.555	-151.13
4.9202	-165.24
4.444	-179.35
3.8885	-195.47
3.1742	-213.6
2.6187	-229.72
1.9839	-243.83
1.2697	-261.96
0.5555	-280.1
0.15871	-294.21
-0.5555	-318.39
-1.1904	-336.53
-1.9839	-356.68
-2.4601	-368.77
-3.095	-386.91
-3.8092	-407.06
-4.444	-427.21
-5.079	-447.36
-5.7137	-465.51
-6.3485	-479.61
-6.7455	-495.71
-7.6182	-519.91
-8.2532	-536.01
-8.9675	-550.11
-9.6022	-562.21
-10.237	-580.36
-10.793	-596.46
-11.824	-614.61
-12.697	-628.71
-13.729	-638.81
-14.522	-648.86
-15.316	-658.96
-16.189	-662.96
-17.141	-671.06
-18.093	-677.06
-19.125	-683.11
-19.839	-683.11
-20.474	-683.11
-21.03	-683.11
-21.506	-683.11
-21.903	-683.11
-21.982	-683.11
-22.22	-683.11
-22.458	-683.11
-22.379	-671.06
-22.299	-652.91
-22.141	-632.76
-21.823	-612.61
-21.744	-594.46
-21.585	-576.31
-21.347	-554.16
-21.109	-534.01
-20.95	-505.81
-20.712	-489.66
-20.395	-469.51
-20.077	-445.36
-19.839	-423.18
-19.522	-401.01
-19.284	-384.89
-19.125	-370.79
-18.808	-354.66
-18.57	-334.51
-18.332	-322.42
-18.093	-310.33
-17.855	-292.19
-17.617	-278.09
-17.22	-263.98
-16.824	-241.81
-16.427	-221.66
-15.951	-201.51
-15.554	-181.36
-15.237	-171.29
-14.76	-151.13
-14.284	-135.01
-13.649	-114.86
-13.094	-90.681
-12.459	-74.561
-11.824	-56.426
-11.11	-34.257
-10.316	-14.106
-9.761	2.0151
-9.0467	24.181
-8.3325	42.318
-7.6977	60.456
-7.0627	78.591
-6.2692	92.697
-5.6345	112.85
-4.9995	130.98
-4.444	145.09
-3.7297	163.23
-2.9362	179.35
-2.0633	203.53
-1.5078	219.65
-1.0316	231.74
-0.5555	245.84
0.079357	263.98
0.87292	282.12
1.3491	302.27
1.9839	316.38
2.6982	334.51
4.0472	364.74
4.5235	376.83
5.2375	388.92
5.9517	407.06
6.5072	419.15
7.1422	431.24
7.6182	447.36
8.3325	459.46
8.888	469.51
9.6022	485.66
10.316	497.76
11.189	509.81
12.062	532.01
12.697	544.11
13.729	562.21
14.364	572.31
15.078	580.36
15.951	592.46
16.903	604.56
17.617	616.61
18.252	626.71
18.808	634.76
19.284	640.81
19.839	644.86
20.236	646.86
20.474	652.91
20.792	652.91
20.792	646.86
20.633	634.76
20.633	620.66
20.554	604.56
20.474	590.41
20.474	572.31
20.395	560.21
20.395	546.11
20.157	532.01
20.077	513.86
19.998	501.76
19.839	489.66
19.681	473.56
19.522	459.46
19.363	441.31
19.284	425.19
19.125	411.09
18.966	390.94
18.728	370.79
18.49	354.66
18.252	334.51
18.014	318.39
17.617	298.24
17.617	282.12
17.141	261.96
16.744	241.81
16.427	225.69
15.951	207.56
15.713	191.44
15.316	175.32
14.84	157.18
14.443	141.06
14.046	124.94
13.57	108.82
13.173	94.712
12.856	80.606
12.3	64.486
11.824	50.376
11.507	38.288
11.189	26.196
10.713	12.091
10.396	2.0151
9.999	-6.0456
9.523	-20.151
9.0467	-36.272
8.412	-48.361
7.9357	-60.456
7.539	-70.531
7.0627	-82.621
6.2692	-100.76
5.6345	-114.86
5.1582	-130.98
4.6027	-143.07
4.1265	-155.16
3.4917	-171.29
2.6982	-193.45
1.9839	-209.57
0.9523	-239.8
0.079357	-255.92
-0.63485	-276.07
-1.0316	-292.19
-1.7459	-314.36
-2.7775	-334.51
-3.6505	-354.66
-4.8407	-382.88
-5.9517	-407.06
-7.2215	-429.22
-7.6182	-435.27
-8.5707	-455.41
-9.2847	-465.51
-9.8402	-479.61
-10.951	-495.71
-11.745	-509.81
-12.618	-521.91
-13.332	-532.01
-14.046	-544.11
-14.919	-554.16
-15.871	-564.26
-16.665	-578.36
-17.617	-592.46
-18.57	-602.51
-19.443	-614.61
-20.315	-622.66
-21.03	-630.71
-21.426	-632.76
-21.347	-622.66
-21.188	-602.51
-21.03	-580.36
-20.871	-554.16
-20.554	-532.01
-20.236	-503.76
-19.998	-483.61
-19.681	-455.41
-19.443	-433.25
-19.204	-413.1
-19.125	-403.03
-18.887	-382.88
-18.49	-358.69
-17.935	-332.5
-17.617	-318.39
-17.141	-294.21
-16.824	-270.03
-16.427	-251.89
-16.109	-237.78
-15.554	-217.63
-14.998	-197.48
-14.522	-179.35
-14.046	-165.24
-13.57	-149.12
-13.173	-130.98
-12.618	-114.86
-12.142	-96.727
-11.745	-84.636
-11.269	-66.501
-10.872	-54.411
-10.475	-44.333
-10.078	-32.242
-9.8402	-22.166
-9.3642	-8.0606
-8.8087	10.076
-8.0945	26.196
-7.6182	42.318
-7.0627	60.456
-6.2692	80.606
-5.6345	94.712
-4.9995	114.86
-4.444	128.97
-3.8885	141.06
-3.333	159.2
-2.857	169.27
-2.3807	181.36
-1.9839	193.45
-1.4284	203.53
-0.79357	219.65
-0.079357	239.8
0.23807	257.93
1.0316	274.06
1.6665	288.16
2.3014	304.29
3.095	324.44
3.968	346.6
4.3647	356.68
5.079	372.8
5.793	386.91
6.3485	399
7.1422	419.15
7.6977	429.22
8.412	445.36
8.9675	451.41
9.2055	461.46
9.8402	475.56
10.634	487.66
11.586	509.81
12.38	521.91
13.173	534.01
14.126	550.11
15.078	564.26
15.871	574.31
16.824	590.41
17.697	604.56
18.728	616.61
19.601	624.71
20.712	634.76
21.426	640.81
22.379	646.86
23.252	654.91
24.125	658.96
25.156	662.96
26.187	665.01
27.14	667.01
28.489	671.06
29.68	671.06
30.711	671.06
31.585	669.01
31.981	667.01
31.902	658.96
31.742	644.86
31.664	628.71
31.506	614.61
31.346	598.51
31.346	584.41
31.189	570.26
31.107	558.21
30.95	540.06
30.711	525.96
30.554	505.81
30.236	485.66
29.919	463.46
29.837	447.36
29.68	423.18
29.52	399
29.202	378.85
28.966	358.69
28.57	338.54
28.252	320.41
27.854	294.21
27.536	272.04
27.3	253.9
26.822	231.74
26.426	213.6
26.266	195.47
25.87	181.36
25.552	163.23
25.156	145.09
24.759	130.98
24.204	114.86
23.569	98.742
23.093	80.606
22.537	66.501
21.903	48.361
21.506	36.272
21.109	30.227
20.712	20.151
20.236	10.076
19.839	-2.0151
19.125	-16.121
18.173	-28.212
17.617	-44.333
16.982	-56.426
16.03	-70.531
14.919	-84.636
14.046	-98.742
13.094	-110.83
12.221	-120.91
11.189	-139.04
10.475	-147.1
9.523	-159.2
8.65	-169.27
7.9357	-177.33
7.1422	-187.41
6.2692	-199.5
5.2375	-213.6
4.2852	-229.72
3.1742	-243.83
2.3014	-259.95
1.5078	-274.06
0.71422	-282.12
0.15871	-292.19
-1.1904	-312.35
-1.8252	-324.44
-2.3014	-332.5
-3.095	-344.59
-4.1265	-358.69
-4.7615	-374.82
-5.555	-386.91
-6.428	-411.09
-7.6182	-429.22
-8.65	-449.36
-9.6817	-469.51
-10.634	-485.66
-11.665	-497.76
-12.856	-513.86
-13.808	-529.96
-14.84	-548.11
-15.871	-562.21
-17.062	-582.36
-17.935	-590.41
-18.887	-600.51
-19.681	-610.56
-20.474	-620.66
-21.347	-620.66
-22.299	-626.71
-23.252	-636.76
-24.521	-646.86
-25.394	-648.86
-26.347	-654.91
-27.379	-658.96
-28.252	-665.01
-28.885	-669.01
-29.759	-669.01
-30.472	-671.06
-31.107	-675.06
-31.506	-677.06
-31.821	-677.06
-32.22	-675.06
-32.22	-667.01
-32.22	-654.91
-32.299	-644.86
-32.22	-626.71
-32.06	-606.56
-32.06	-584.41
-31.821	-558.21
-31.664	-536.01
-31.425	-513.86
-31.107	-489.66
-31.029	-485.66
-30.79	-459.46
-30.632	-437.28
-30.315	-417.13
-29.997	-399
-29.601	-382.88
-29.202	-358.69
-28.885	-342.57
-28.649	-332.5
-28.171	-312.35
-27.854	-294.21
-27.3	-272.04
-26.584	-249.87
-26.187	-231.74
-25.552	-205.54
-25.156	-191.44
-24.442	-173.3
-23.887	-151.13
-23.331	-135.01
-22.696	-110.83
-21.982	-88.666
-21.268	-68.516
-20.395	-48.361
-19.76	-30.227
-19.204	-16.121
-18.49	-6.0456
-17.697	12.091
-16.824	30.227
-15.951	48.361
-14.919	68.516
-13.649	90.681
-12.618	106.8
-11.586	124.94
-10.713	147.1
-9.6817	161.21
-8.65	179.35
-7.777	191.44
-7.0627	201.51
-6.2692	217.63
-5.4757	229.72
-4.444	245.84
-3.2537	261.96
-2.3014	274.06
-1.1904	294.21
-0.079357	306.3
1.111	326.45
2.0633	338.54
3.0155	354.66
4.3647	374.82
5.2375	384.89
6.19	399
7.0627	409.07
8.3325	421.16
9.2055	437.28
10.078	445.36
11.189	461.46
12.3	477.61
13.253	489.66
13.808	491.71
14.76	499.76
15.713	509.81
16.824	523.91
17.776	534.01
18.808	544.11
19.998	556.16
21.03	566.26
22.061	576.31
23.093	586.41
23.966	594.46
24.839	604.56
25.87	612.61
26.665	618.66
27.775	626.71
28.489	636.76
29.441	646.86
29.997	648.86
30.632	654.91
31.107	658.96
31.189	640.81
31.029	628.71
30.871	610.56
30.871	596.46
30.711	576.31
30.711	560.21
30.394	544.11
30.236	523.91
29.919	497.76
29.759	475.56
29.52	457.46
29.362	435.27
29.124	415.12
28.806	392.95
28.649	376.83
28.331	352.65
28.014	326.45
27.617	306.3
27.219	280.1
26.822	253.9
26.426	231.74
26.109	213.6
25.552	189.42
24.998	165.24
24.521	145.09
23.966	122.92
23.41	102.77
22.537	76.576
21.506	50.376
20.633	36.272
19.998	22.166
19.363	10.076
18.966	0
18.252	-14.106
17.617	-22.166
16.982	-36.272
16.109	-48.361
15.475	-58.441
14.443	-76.576
13.173	-90.681
12.221	-104.79
11.269	-120.91
9.761	-137.03
8.65	-151.13
7.6182	-167.26
6.1105	-189.42
5.1582	-209.57
4.0472	-223.68
2.857	-243.83
1.5871	-261.96
0.47615	-280.1
0	-288.16
-0.79357	-302.27
-1.5871	-314.36
-2.5394	-328.47
-3.6505	-344.59
-4.7615	-358.69
-5.8725	-376.83
-7.1422	-394.97
-8.2532	-409.07
-9.4435	-429.22
-10.951	-449.36
-12.38	-471.56
-13.173	-483.61
-13.729	-491.71
-14.998	-509.81
-16.506	-529.96
-17.935	-550.11
-19.522	-564.26
-20.712	-574.31
-21.506	-584.41
-22.379	-594.46
-23.41	-606.56
-24.442	-612.61
-26.03	-624.71
-27.14	-632.76
-28.171	-634.76
-28.885	-640.81
-29.759	-644.86
-30.554	-648.86
-31.029	-650.91
-31.425	-648.86
-31.425	-636.76
-31.267	-620.66
-31.189	-604.56
-31.107	-576.31
-31.029	-564.26
-30.871	-548.11
-30.632	-525.96
-30.315	-505.81
-30.076	-483.61
-29.997	-467.51
-29.68	-437.28
-29.362	-415.12
-28.885	-384.89
-28.57	-368.77
-28.092	-344.59
-27.536	-320.41
-27.061	-304.29
-26.665	-282.12
-26.187	-263.98
-25.712	-243.83
-25.156	-223.68
-24.521	-201.51
-24.045	-183.38
-23.41	-163.23
-22.855	-143.07
-22.299	-126.95
-21.585	-110.83
-20.95	-90.681
-20.315	-72.546
-19.522	-52.391
-18.887	-38.288
-18.173	-22.166
-17.379	-12.091
-16.982	0
-16.268	4.0303
-15.713	18.136
-14.681	34.257
-13.967	44.333
-13.094	56.426
-12.142	68.516
-11.507	78.591
-10.793	92.697
-9.999	100.76
-8.9675	118.89
-8.2532	128.97
-7.301	141.06
-6.5867	149.12
-5.8725	159.2
-5.2375	169.27
-4.444	181.36
-3.571	189.42
-2.7775	199.5
-1.9046	211.59
-0.9523	223.68
0	237.78
0.63485	251.89
1.3491	261.96
1.9839	274.06
2.7775	286.15
3.4917	296.22
4.2852	308.32
5.1582	322.42
6.3485	344.59
7.3802	354.66
8.2532	370.79
9.3642	386.91
10.475	405.04
11.427	423.18
12.618	439.3
13.57	453.41
14.76	469.51
15.951	487.66
17.141	503.76
18.252	515.86
19.522	532.01
20.871	544.11
21.823	554.16
23.172	568.26
24.442	578.36
25.712	588.41
26.982	598.51
28.331	606.56
29.441	616.61
30.554	624.71
31.664	630.71
33.172	640.81
34.757	648.86
36.027	652.91
37.219	656.91
38.489	660.96
39.759	662.96
40.947	665.01
41.9	669.01
42.774	669.01
43.566	669.01
43.965	669.01
44.044	654.91
43.884	640.81
43.884	622.66
43.726	608.56
43.566	588.41
43.647	570.26
43.566	552.16
43.409	532.01
43.17	511.86
43.091	493.71
42.934	479.61
42.774	461.46
42.616	439.3
42.299	419.15
42.139	401.01
41.742	380.86
41.425	360.71
40.869	336.53
40.551	316.38
40.155	292.19
39.68	268.01
39.124	247.86
38.646	223.68
38.011	197.48
37.536	175.32
36.822	147.1
35.791	116.88
35.075	94.712
34.361	76.576
33.569	56.426
32.934	40.303
32.139	26.196
31.346	8.0606
30.711	0
30.155	-10.076
29.52	-20.151
28.649	-34.257
27.696	-44.333
26.822	-56.426
25.949	-66.501
25.394	-74.561
24.601	-84.636
24.045	-94.712
23.41	-100.76
22.537	-112.85
21.426	-122.92
20.871	-128.97
19.998	-139.04
19.443	-143.07
18.411	-153.15
17.538	-159.2
16.268	-175.32
15.237	-187.41
13.967	-195.47
12.776	-207.56
11.427	-221.66
10.316	-231.74
9.6022	-239.8
8.5707	-249.87
7.4595	-259.95
6.2692	-270.03
4.9995	-284.13
4.206	-294.21
3.333	-302.27
2.6187	-310.33
1.8252	-316.38
0.87292	-326.45
0.15871	-334.51
-0.5555	-344.59
-1.1904	-354.66
-2.0633	-362.72
-2.7775	-372.8
-3.571	-378.85
-4.5235	-392.95
-5.793	-407.06
-6.5072	-419.15
-7.539	-431.24
-8.65	-445.36
-9.4435	-457.46
-10.237	-461.46
-11.269	-477.61
-12.3	-489.66
-13.332	-497.76
-14.364	-513.86
-15.395	-521.91
-16.982	-540.06
-18.252	-550.11
-19.839	-564.26
-21.03	-576.31
-21.982	-584.41
-22.855	-588.41
-24.68	-604.56
-25.712	-612.61
-26.901	-618.66
-28.092	-626.71
-29.124	-636.76
-30.472	-638.81
-31.425	-636.76
-32.537	-644.86
-33.807	-646.86
-34.917	-650.91
-35.71	-656.91
-36.744	-656.91
-37.854	-656.91
-38.806	-658.96
-39.759	-658.96
-40.63	-660.96
-41.186	-660.96
-41.742	-660.96
-42.06	-658.96
-42.535	-658.96
-42.535	-644.86
-42.456	-628.71
-42.377	-610.56
-42.299	-594.46
-42.377	-580.36
-42.299	-574.31
-42.06	-552.16
-41.821	-523.91
-41.504	-497.76
-41.265	-471.56
-40.869	-447.36
-40.551	-423.18
-40.234	-399
-39.599	-366.75
-39.202	-344.59
-38.806	-324.44
-38.092	-296.22
-37.694	-270.03
-37.14	-247.86
-36.345	-223.68
-35.631	-195.47
-34.839	-169.27
-34.125	-151.13
-33.647	-126.95
-33.012	-106.8
-32.22	-90.681
-31.664	-80.606
-31.107	-60.456
-30.554	-44.333
-29.919	-34.257
-29.52	-24.181
-28.885	-12.091
-28.092	10.076
-27.14	24.181
-26.347	34.257
-25.394	50.376
-24.363	62.471
-23.331	76.576
-22.379	92.697
-21.347	104.79
-20.236	114.86
-19.125	126.95
-18.252	135.01
-16.903	151.13
-15.633	165.24
-14.522	175.32
-13.253	187.41
-11.824	199.5
-10.475	213.6
-9.3642	227.71
-8.2532	237.78
-6.9835	249.87
-5.9517	259.95
-4.8407	274.06
-3.968	284.13
-3.1742	290.18
-2.222	304.29
-1.5078	310.33
-0.3968	316.38
0.5555	332.5
1.5871	336.53
2.5394	346.6
3.4917	354.66
4.5235	364.74
5.555	372.8
6.666	384.89
7.8565	396.98
8.9675	407.06
10.078	415.12
11.031	425.19
12.062	439.3
12.856	447.36
13.967	457.46
15.316	469.51
16.586	477.61
17.379	489.66
18.252	495.71
19.284	505.81
20.236	511.86
21.426	523.91
22.458	532.01
23.331	542.06
24.759	552.16
25.791	558.21
26.901	566.26
27.935	574.31
28.966	584.41
29.997	590.41
30.871	594.46
31.821	600.51
32.537	604.56
33.569	610.56
34.839	620.66
35.87	622.66
36.662	628.71
37.376	632.76
38.092	636.76
38.885	638.81
39.362	640.81
39.68	642.81
39.997	644.86
40.155	634.76
40.155	624.71
40.076	612.61
39.916	598.51
39.916	584.41
39.916	570.26
39.759	556.16
39.837	540.06
39.599	519.91
39.441	505.81
39.202	485.66
38.885	461.46
38.885	445.36
38.806	429.22
38.567	415.12
38.329	396.98
38.171	378.85
37.854	358.69
37.536	340.56
37.376	324.44
37.14	304.29
36.98	294.21
36.662	278.09
36.426	263.98
35.87	245.84
35.631	233.75
35.392	215.62
34.917	199.5
34.521	185.39
34.282	173.3
33.965	155.16
33.726	145.09
33.172	126.95
32.695	114.86
32.299	102.77
31.821	90.681
31.425	80.606
30.95	70.531
30.711	62.471
29.997	50.376
29.52	40.303
28.885	28.212
28.41	16.121
27.935	8.0606
27.617	0
26.744	-14.106
26.187	-22.166
25.634	-34.257
25.077	-42.318
24.442	-52.391
23.887	-60.456
23.331	-66.501
22.776	-76.576
22.061	-86.651
21.665	-94.712
21.109	-102.77
20.315	-108.82
19.522	-118.89
18.887	-124.94
18.093	-135.01
17.379	-139.04
16.665	-155.16
15.633	-161.21
14.443	-175.32
13.491	-185.39
12.697	-189.42
11.745	-199.5
11.031	-209.57
10.316	-217.63
9.2847	-227.71
8.2532	-237.78
7.3802	-241.81
6.5867	-253.9
5.6345	-259.95
4.9202	-266
4.0472	-274.06
3.2537	-284.13
2.6187	-292.19
2.0633	-296.22
1.3491	-304.29
0.5555	-312.35
0	-316.38
-0.3968	-326.45
-1.1904	-332.5
-2.1426	-338.54
-3.2537	-346.6
-4.206	-358.69
-5.6345	-376.83
-6.666	-386.91
-7.777	-399
-8.7292	-407.06
-9.3642	-415.12
-10.793	-427.21
-11.665	-441.31
-12.856	-451.41
-14.046	-463.46
-15.157	-477.61
-16.189	-487.66
-17.3	-499.76
-18.49	-509.81
-19.522	-519.91
-20.236	-525.96
-21.109	-534.01
-22.141	-542.06
-23.093	-554.16
-24.204	-562.21
-24.998	-566.26
-25.791	-574.31
-26.505	-582.36
-27.457	-586.41
-28.966	-596.46
-30.155	-600.51
-31.107	-604.56
-31.902	-608.56
-32.695	-610.56
-33.49	-614.61
-34.6	-620.66
