SPECIMEN A9	
5.607354825	9.124454729
6.859574851	15.89286476
8.107191075	19.68530403
9.382429876	22.75233702
10.61163108	25.80626861
11.9052848	28.85769172
13.05622225	31.42886741
11.81320977	23.72097792
10.57480105	19.82604671
9.308769851	16.6360313
8.038134927	13.821698
6.785914724	11.09599314
5.575128728	8.633811443
6.753688626	15.4435561
8.024323652	19.34715625
9.262732376	22.44568468
10.53797108	25.63846155
11.79479472	28.61649238
13.05622225	31.7216411
14.30844225	34.55199396
15.57907727	36.6536241
16.82208977	38.4966732
17.09371087	35.43357224
15.85069837	29.25374472
14.61228983	25.7364727
13.31863602	22.3920128
12.0802273	19.48225575
10.8095923	16.52082315
9.571183626	13.92532048
8.295944927	11.15100272
7.048328677	8.552744326
5.773090079	6.135056193
5.699429978	8.920538722
6.970065003	14.01827752
8.231492325	17.12317789
9.469901075	20.03344779
10.7359323	23.11838621
11.98354847	26.09499164
13.25418342	29.1389254
14.4971961	32.05029856
15.7816422	35.0363863
15.4501721	30.3543687
14.1749335	25.15061144
12.93652475	21.80111356
11.6566823	18.7322887
10.4044623	15.79770305
9.170657427	13.07735794
7.877003626	10.42364324
6.652406355	7.852911027
5.381771304	5.227008847
4.124947376	2.835415635
2.854312706	0.460868169
1.606696279	-1.8653049
1.01281296	-0.883213828
2.265032579	4.942375967
3.508045079	8.042147735
4.774076152	10.83436154
6.007881126	13.42890524
7.296931177	16.10173605
8.539943677	18.80366989
9.796767325	21.61378507
11.05359105	24.44537079
12.33343355	27.32501826
13.58565355	30.21842096
14.84708087	33.0926263
16.0854898	36.02406464
17.36533194	38.67337218
18.61755233	40.76959325
19.85596087	42.29748469
21.13119947	43.79368705
20.0355072	35.81442361
18.75566467	31.32173377
17.51265217	27.88642675
16.24201715	24.73621321
14.99900467	21.67834133
13.72836962	18.67591514
12.47614983	15.92944273
11.20091102	13.15534929
9.9532948	10.57782168
8.7102823	8.085990404
7.435043525	5.542409334
6.187427452	3.195338129
4.92139638	0.905927105
3.678383499	-1.335220927
2.412352808	-3.645708591
1.16473638	-5.84608791
-0.119710124	-7.931393291
-1.371929743	-10.0703032
-2.619546171	-12.06129161
-3.880972934	-14.09803954
-5.114779052	-16.04323692
-6.399224032	-18.1494242
-7.642236506	-20.24393962
-8.908268721	-22.21907381
-10.1604876	-24.21152869
-11.44033013	-26.19023687
-12.68334263	-28.09627352
-13.93556301	-29.87903938
-15.21080161	-31.668529
-16.47683382	-33.37115157
-17.72905268	-35.2172289
-18.96746123	-36.74449712
-20.23349344	-38.36399373
-21.48571232	-39.74815285
-22.76555485	-41.07793071
-22.35121786	-34.65382314
-21.08979112	-29.286307
-19.84217467	-25.61948763
-18.57614245	-22.15688867
-17.31931814	-18.82278633
-16.05328895	-15.69581706
-16.38936339	-20.61077771
-17.61856403	-25.86422708
-18.90761448	-29.58416477
-20.14141755	-32.95381295
-21.43046798	-36.48551113
-22.68268687	-39.77601186
-23.94411665	-42.10618455
-25.18712763	-43.40468277
-26.47157563	-44.56841854
-27.71918904	-45.67921549
-28.98061882	-46.71013922
-29.05427892	-41.7873794
-27.80205702	-35.58511929
-26.53602785	-31.55590058
-25.2884114	-27.99455411
-24.00856887	-24.4658247
-22.75174454	-21.13151086
-21.49031778	-17.83718667
-20.23349344	-14.69259811
-18.97666913	-11.60983873
-17.7198448	-8.589580825
-16.45381561	-5.776664949
-15.2015937	-2.946294836
-13.95858275	-0.244806422
-12.68334263	2.319443712
-11.45414199	4.786973607
-10.17429944	7.226986118
-8.908268721	9.453660994
-7.651444413	11.44718966
-6.403827959	13.41713931
-5.133193315	15.14231071
-3.880972934	16.82042912
-2.61033829	18.39888873
-1.362722598	19.86609853
-0.119710124	21.35293834
1.155528474	22.74426514
2.398540974	24.0635715
2.8266898	21.56773358
1.588281253	15.85085516
0.326853728	12.66191909
-0.929969844	9.872367212
-2.200605251	7.288318741
-3.448221679	4.564171601
-4.718856323	1.938171689
-5.966472751	-0.869731865
-7.204881298	-3.611885154
-8.498534159	-6.495990701
-9.723132395	-9.234899592
-11.00757887	-12.11580842
-12.24138347	-14.85689903
-13.53964028	-17.59497615
-14.78725671	-20.29834538
-16.04408104	-22.89995512
-17.29629993	-25.54109447
-18.56693457	-27.99924615
-19.80994857	-30.40794296
-21.04375164	-32.73022403
-22.32819964	-35.06638879
-23.57121062	-37.28701103
-24.85105317	-39.51683278
-26.09406717	-41.48588924
-27.36470181	-43.4409172
-28.61231826	-45.28563537
-29.89216079	-46.76143547
-31.12596388	-48.01540869
-32.3919961	-49.08978435
-33.66723622	-50.25025193
-34.89183141	-51.08198759
-35.49952809	-48.49108679
-34.25191163	-41.01215135
-32.96746668	-36.76919377
-31.72905511	-32.97989559
-30.44921256	-29.32420339
-29.20159915	-25.74063042
-27.92635903	-22.33983
-26.67414017	-19.02802606
-25.42652375	-15.84226056
-24.16049151	-12.67361396
-22.90827265	-9.739068218
-21.64224043	-6.674448584
-20.40383189	-3.889680657
-19.12398934	-1.178162505
-17.87637291	1.441117479
-16.61034069	3.919042808
-15.36272427	6.307916539
-14.1012975	8.553853275
-12.83987074	10.67475989
-11.5830464	12.56332194
-10.32161967	14.39089383
-9.087815073	16.00068341
-7.798764616	17.52179134
-6.574167929	18.98208763
-5.289721425	20.31354509
-4.028293163	21.67990736
-2.757658518	22.88137611
-1.519249971	24.11549094
-0.253218518	25.25282573
0.999001126	26.3652709
2.265032579	27.39781794
3.526460105	28.47110019
4.764868626	29.45387619
6.035503677	30.4876293
7.273912579	31.51242987
8.553754952	32.52794408
9.792163575	33.61517886
11.07660977	34.69508407
12.32422602	35.93206996
11.99735975	30.43469897
10.7451398	25.40508146
9.483712325	22.13230749
8.226888575	19.15436487
6.974668575	16.40778286
5.70403355	13.74016185
5.901994902	17.52505476
7.20485605	22.67392313
8.438661202	25.87574214
9.70929605	29.00419329
10.9569123	31.91673854
12.22754722	34.79419866
13.4843709	36.97623708
14.73659108	38.42366089
15.98881108	39.80880909
17.24563465	41.1948564
18.51626929	42.43769519
19.75928179	43.82011073
21.03452039	45.1064573
22.23609962	46.03716491
21.02531325	37.85704184
19.77309363	33.434942
18.51626929	29.99586622
17.25484179	26.7652848
15.99341465	23.68085566
14.75040217	20.83201817
15.93816957	28.42008428
17.2088046	32.78428914
18.45642102	36.15733025
19.72245174	39.55690187
20.97006817	42.78342272
22.23609962	45.76360277
23.49292319	47.48491445
23.89344911	44.54252371
22.6412295	37.96310763
21.3659909	34.1634635
20.11837447	30.7477534
18.88917304	27.56847916
17.59551942	24.3490995
16.41695955	21.7071705
17.66457559	29.4790105
18.9029849	33.66668091
20.16901559	37.12927934
21.41202809	40.47957143
22.69187062	43.77957459
23.93948707	47.02635621
25.21012172	49.12869701
26.47154998	50.34887713
27.70995852	51.39467096
27.61327868	46.31948966
26.37947409	40.58327644
25.09963154	36.76077428
23.84741268	33.30204603
22.58138047	29.98685466
21.34297192	26.88756401
20.06773332	23.79970675
18.8155137	20.78106991
17.5448783	17.94551698
16.30646975	15.16124957
15.06806082	12.75402687
13.77901095	9.934436361
12.54060222	7.506242959
11.2699673	5.068611194
10.0177473	2.804338878
8.756319876	0.599869806
7.494892554	-1.458017126
6.228861075	-3.370139032
4.972037503	-5.280070742
3.710610384	-7.023662345
2.45378605	-8.828779809
1.219981456	-10.48057744
0.349872706	-10.01742832
1.574470181	-3.550400534
2.863519851	-0.060393663
4.120343423	2.771024345
5.386374876	5.353657511
6.638594876	7.953446004
7.545533677	8.716056663
6.284106177	2.259373089
5.031886152	-1.241107639
3.761251507	-4.034653316
2.522842224	-6.630451801
1.256811507	-9.48550118
0.276212605	-10.43649653
1.565262275	-3.490178462
2.79906763	-0.036889657
4.078910181	2.822048745
5.3311298	5.442685895
6.587953753	8.064638927
7.623797351	9.555756939
6.320936228	2.667853919
5.077923728	-0.871827891
3.834911634	-3.552695164
2.559672275	-6.410413391
1.316659775	-9.070370865
0.036817249	-11.78278998
-1.206194489	-13.68860311
-2.472225967	-15.30773652
-3.729050276	-16.77777955
-5.008892827	-18.37983508
-6.169037319	-19.50749775
-4.921420866	-11.60958652
-3.673804438	-7.691580577
-2.435395891	-4.865418886
-1.150950175	-2.088893326
0.078251228	0.504180791
1.321263728	2.76610854
0.10587416	-4.305789425
-1.173968391	-8.149337063
-2.412377675	-11.14309072
-3.687616272	-13.9588441
-4.930628772	-16.76548843
-6.169037319	-19.44500187
-4.985873086	-11.56523356
-3.733654229	-7.645829819
-2.458414108	-4.683526017
-1.24302454	-1.968642197
-1.210798442	-2.818271539
-1.19698737	-2.814330469
-0.156540175	0.332258741
1.104887351	2.913629169
0.331457681	-2.858702796
-0.916158747	-7.132923017
-2.159171247	-10.04426856
-3.439013772	-13.0917338
-4.668214438	-15.85258286
-5.938849082	-18.8556125
-7.181861582	-21.15947112
-8.470912014	-22.86871635
-9.704716608	-24.45767958
-10.99376704	-26.00001751
-12.23217559	-27.65306597
-12.23677951	-23.17097404
-10.97995521	-17.46989674
-9.741546659	-14.01524353
-8.452497725	-10.8604849
-7.223295561	-7.911283626
-5.925038747	-5.047056026
-4.695836608	-2.411970781
-3.439013772	0.230876567
-2.163775175	2.711460982
-0.902347675	5.209024128
0.349872706	7.494517079
1.611300232	9.929237102
2.863519851	12.2565383
4.097325206	14.36928007
5.381771304	16.68498038
6.629387376	18.84334562
7.900022402	21.11327956
9.147638652	23.33434732
8.852998575	18.66308125
7.5869673	13.9228451
6.330143728	10.92372484
5.073319775	8.134193802
3.802684749	5.612962812
2.545861177	2.990875935
2.753029673	6.778678403
4.032872224	11.52295101
5.280488652	14.37269178
6.564934775	17.12810999
7.807947452	19.99752536
9.0785823	22.79141586
8.9680923	19.17763932
7.692853702	14.09970855
6.436029952	11.05864453
5.174602427	8.288816068
3.913174927	5.644585432
2.67476638	3.174471859
1.404130974	0.527594125
0.156515308	-1.966145953
-1.114120124	-4.571145874
-2.370943671	-7.214131074
-3.517277852	-9.154894603
-2.274265352	-1.781972776
-1.008233899	1.806216676
0.253193626	4.680863257
1.505414007	7.280540434
2.762237579	9.923433943
3.954608931	12.1081753
2.70238855	5.067507374
1.463980003	1.592034516
0.179533525	-1.289244229
-1.049667141	-3.987153635
-2.329509667	-6.762357962
-3.567918213	-9.651507505
-4.833950429	-12.27604411
-6.090773264	-14.89804534
-7.366011862	-17.50436561
-8.217705561	-17.87340992
-6.970089133	-10.75056764
-5.694850536	-6.94991245
-4.456441989	-3.998307387
-3.176599438	-1.202239191
-1.919776628	1.419688069
-0.653745175	3.98146366
0.589267325	6.536609579
1.859902732	8.953041939
3.116726304	11.44928655
2.688577452	6.865149054
1.450168931	2.405013531
0.225571456	-0.291536687
-1.058875022	-3.193791573
-2.292679616	-5.93487212
-3.581730048	-8.733679229
-3.241051659	-4.258010379
-1.965813061	0.484778233
-0.722801348	3.396101496
0.552437249	6.107098178
1.800053702	8.684531102
3.061481202	11.24495255
3.765854698	11.11149129
2.527446152	5.185190432
1.247603626	1.781453272
-1.20617E-05	-0.8797889
-1.261439565	-3.712573458
-2.504452065	-6.456367699
-3.277881709	-6.551804565
-2.025662852	-0.22355378
-0.759631399	3.113247545
0.487985029	5.942044066
1.758619698	8.54704046
3.015444007	11.10603889
3.857929851	11.766333
2.55046513	5.338290921
1.316659775	1.98981522
0.041421177	-0.826036394
-1.206194489	-3.633932111
-2.467622014	-6.383008285
-3.337731501	-7.071664845
-2.071699286	-0.446162218
-0.82408362	2.990090396
0.451154978	5.784861452
1.698771431	8.487955194
2.946387859	11.00262859
3.894759902	11.96547243
2.624125232	5.526973169
1.353489825	2.042201006
0.110477351	-0.743432622
-1.173968391	-3.561855882
-2.416981628	-6.326528862
-3.379165505	-7.54436223
-2.131549077	-0.630905423
-0.856309717	2.834214239
0.395909902	5.664328525
1.625111304	8.215510403
2.909557808	10.88724328
3.959212884	12.48661848
2.647143474	5.638322203
1.408734927	2.162761849
0.14270421	-0.566629394
-1.11872329	-3.399404861
-2.375547624	-6.251873283
-3.425201938	-7.997330484
-2.172983081	-0.831267522
-0.906950866	2.819731346
0.326853728	5.539831309
1.588281253	8.204971882
2.849708779	10.84911761
3.96381605	12.67646166
2.716200384	5.867558922
1.445564978	2.257091768
0.19794855	-0.508926073
-1.068082167	-3.30116249
-2.329509667	-6.154886222
-3.471239895	-8.366639686
-2.219019514	-1.03300803
-0.985214921	2.525030681
0.29462763	5.446820031
1.523829033	7.998032342
2.817482656	10.6305823
3.996042173	12.95792521
2.762237579	6.048364757
1.510017198	2.380273999
0.243986482	-0.432906088
-1.008233899	-3.200234635
-2.278869306	-6.014731067
-3.489654159	-8.707229691
-2.301887522	-1.245226296
-1.01283709	2.517107943
0.23017541	5.365532613
1.505414007	7.971745063
2.748426482	10.54779815
4.005250054	13.12806392
2.817482656	6.210833691
1.537640105	2.513878749
0.290023677	-0.335946889
-0.966799895	-3.125534816
-2.223623467	-5.915129423
-3.466635942	-8.784626301
-2.324905739	-1.440425926
-1.068082167	2.354687844
0.19794855	5.209679674
1.427149952	7.844669781
2.711596431	10.53736221
3.959212884	13.17773114
2.849708779	6.345661533
1.597489134	2.614752481
0.340664825	-0.237659206
-0.916158747	-2.943462043
-2.168379128	-5.794582556
-3.434409844	-8.64965368
-2.439999844	-1.787505995
-1.155553366	2.183027644
0.092062325	5.053696979
1.34888666	7.675631228
2.601106279	10.33816731
3.876344876	13.0074578
2.900349902	6.674391672
1.643526329	2.753641939
0.39130671	-0.076523477
-0.856309717	-2.779693684
-2.126945124	-5.615184721
-3.365353671	-8.483352795
-4.635988315	-11.33964681
-5.892812649	-14.15024047
-7.149635459	-16.96092161
-8.411063747	-19.79352044
-9.677094438	-22.33418778
-10.92471087	-24.84910135
-12.20455342	-27.20538145
-13.4567738	-29.23954188
-13.61330041	-25.42914245
-12.33806181	-19.32458761
-11.09044536	-15.82562505
-9.819810713	-12.65511627
-8.576798239	-9.618428227
-7.287747782	-6.693904763
-7.089787192	-9.109235648
-8.36502579	-15.08799193
-9.612642217	-18.67118287
-10.87406898	-21.77619832
-12.13089332	-25.00543945
-13.3831137	-28.08730442
-13.64552651	-25.52189653
-12.41172191	-19.40885392
-11.13187936	-15.6699027
-9.884262934	-12.46417721
-8.609024336	-9.355014282
-7.347597573	-6.438647863
-6.095377192	-3.587592962
-4.838552883	-0.860947977
-3.572522167	1.658951634
-4.580744001	-5.207095257
-5.832962858	-9.294338162
-7.112805409	-12.71882683
-8.355817883	-15.7141664
-9.617246171	-18.79818507
-10.86025865	-21.83518994
-9.916489057	-14.5890763
-8.659666221	-10.14471617
-7.402841913	-6.977999275
-6.146019102	-4.00008358
-4.875382934	-1.122718572
-3.627768005	1.622160927
-2.380151577	4.052947157
-1.109516171	6.616039841
0.133496329	8.919858681
1.404130974	11.21058509
2.656351355	13.45410131
3.931589952	15.68335483
5.160791355	17.94127871
6.440633525	20.10907488
7.697457478	22.31215164
8.96348855	24.5806408
10.2111048	26.73902593
11.44951352	28.74822389
12.72475233	30.85186492
13.96316105	32.75593588
15.2430036	34.77737885
16.49522322	36.60199268
17.76125467	38.45116823
19.01807825	40.17268182
20.27490182	41.9142328
21.5271222	43.59275452
22.79775684	45.14964413
24.04076934	46.78369068
25.29298972	48.29380029
26.56822832	49.74761899
27.8112408	51.10839506
28.41893597	48.95919654
27.18052743	42.04862062
25.90528883	37.89203076
24.6484645	34.3898574
23.39164092	31.03479052
22.13481659	27.78424326
20.88259697	24.66110357
19.63037735	21.68437824
18.37355302	18.79063269
17.10291837	16.01741941
15.8599059	13.42066648
14.58006335	10.68763603
13.3324473	8.151926488
12.06181225	5.713819606
10.8187998	3.28496718
9.557372351	1.080583754
8.309756202	-1.01503743
7.034517224	-2.972026169
5.773090079	-4.883060988
4.534681177	-6.682990483
3.254838626	-8.494764264
2.021034033	-10.18848166
0.736587529	-11.89672908
-0.492613874	-13.40063153
-1.772456399	-14.96093733
-3.015468899	-16.65724766
-4.281499616	-18.08795842
-5.538323925	-19.74649989
-6.808958594	-21.3041739
-8.065782903	-23.17195277
-9.299587497	-24.69802455
-10.57943005	-26.44701293
-11.81783859	-28.0162757
-13.09768115	-29.82815367
-14.34069362	-31.62926854
-15.61593069	-33.12553281
-16.46762594	-32.17405765
-15.19238582	-24.43601585
-13.94937484	-20.35157925
-12.68334263	-17.01455756
-11.42651982	-13.89022096
-10.18811127	-10.89609403
-9.262757446	-9.961878132
-10.50576995	-17.08373001
-11.79481885	-21.32760907
-13.03783135	-24.59502617
-14.30386357	-27.8472758
-15.56068638	-31.05659735
-16.80830281	-33.92762863
-17.47124382	-32.48167381
-16.20521161	-25.31159711
-14.94378484	-21.28534732
-13.70998025	-17.99969416
-12.44394801	-14.76754001
-11.20553949	-11.6902558
-9.930300891	-8.685982058
-8.668874128	-5.748499795
-7.398237959	-3.01798839
-6.155225459	-0.336939794
-4.879986862	2.206539585
-3.636974387	4.63600588
-2.375547624	6.986908886
-1.104912217	9.298601246
0.133496329	11.47543297
1.408734927	13.64182871
2.642540283	15.5240559
3.922382808	17.58696127
5.165394927	19.51369207
6.436029952	21.51134734
7.688249952	23.44067078
8.945073525	25.37128492
10.2111048	27.24166549
11.47713602	29.1121243
12.72475233	30.99837701
13.97697212	32.82312209
15.2522111	34.65447176
16.48141212	36.47251282
17.76125467	38.158238
19.00426717	39.87546767
20.28871365	41.62549123
21.53632934	43.21793434
22.79315289	44.81444877
24.04076934	46.36496873
25.31600794	47.86072855
26.56362437	49.34805502
27.80663684	50.79390989
29.08187544	52.18432137
30.32488794	53.3355772
31.60012654	54.43465291
32.85695087	55.42195964
34.11837761	56.45273773
35.36599406	57.37512132
36.63663023	58.19933785
37.49753031	56.8570427
36.2314996	49.24541484
34.97007133	44.82214203
33.72245491	41.23902391
32.45182026	37.56554428
31.20880776	34.25783093
29.93817312	30.85549466
28.69055667	27.62876825
27.41531807	24.54075882
26.17690955	21.54755471
24.90167095	18.7110999
23.64484661	15.98373153
22.39723095	13.34389599
21.13119947	10.63490363
19.89279092	8.312231309
18.6129484	5.788201549
17.35152087	3.541773683
16.09009335	1.337557039
14.84708087	-0.777629237
13.57644602	-2.565975508
12.31962227	-4.412939957
11.0674023	-5.923537193
9.810578601	-7.477143209
8.549151177	-8.948307404
7.269308652	-10.3411149
6.058522275	-11.58839783
4.774076152	-13.04542687
3.531064033	-14.21801266
2.251221507	-15.50607664
1.01281296	-16.6774201
-0.253218518	-17.79388886
-1.514646018	-19.01382272
-2.789884616	-20.13283367
-4.032897116	-21.30557114
-5.294325378	-22.44180474
-6.546544235	-23.78463774
-7.789556735	-24.99917489
-9.078607167	-26.45745349
-10.31241176	-27.83709778
-11.58765036	-29.33313705
-12.83066286	-30.77803149
-14.11050538	-32.25504405
-15.34891393	-33.76146546
-16.61954857	-35.08824038
-17.8625626	-36.49166021
-19.13779967	-37.86119452
-20.39922946	-39.16552536
-21.61922222	-40.31084472
-22.90827265	-41.51740964
-24.1466812	-42.58398725
-25.07663898	-41.7589536
-23.82441707	-33.75585742
-22.53997209	-29.42931744
-21.28314776	-25.88532231
-20.02632345	-22.42553119
-18.77410457	-19.1348012
-17.78890247	-17.57628179
-19.05032923	-25.4358993
-20.30254809	-29.66967933
-21.58239064	-33.34499584
-22.81619676	-36.77770577
-24.09143686	-40.24257937
-25.18252517	-42.29221329
-23.90268265	-33.65256559
-22.6550662	-29.19035665
-21.39363946	-25.64442084
-20.146023	-22.16708207
-18.86618048	-18.82634395
-17.60935615	-15.57580862
-16.3801555	-12.54297206
-15.0957075	-9.577805017
-13.87111079	-6.734387119
-12.58206036	-3.935881717
-11.34365181	-1.256338147
-10.05920533	1.352782405
-8.811588879	3.992968363
-7.545558188	6.282417463
-6.288735378	8.527281434
-5.022703163	10.6072286
-3.77048428	12.53672289
-2.545886069	14.35346016
-1.266043518	16.16508445
-0.023031044	17.79861482
1.26141546	19.42300841
2.504427173	20.93087728
3.775062605	22.4466152
5.018075079	23.87051644
6.288710105	25.32349149
7.545533677	26.73059243
8.811564775	28.18207968
10.06378483	29.62968154
11.28838227	31.04853248
12.57743227	32.61164814
13.81584102	34.13884888
15.09568337	35.63638307
16.33869585	37.16544161
17.60472733	38.61651463
18.87075802	40.1516539
20.12758235	41.4956003
21.37980197	42.94353336
21.25089677	38.17275974
19.99407322	32.57761662
18.74645677	29.09885975
17.48963319	25.70148437
16.24201715	22.55845394
14.97138212	19.49275862
13.72836962	16.68617853
12.43931977	13.99244982
11.1963073	11.39519219
9.925672351	8.852795993
8.682659952	6.381515927
7.412024927	3.92294881
6.164408855	1.680543996
4.907584902	-0.459554923
3.641553448	-2.770110682
2.403144902	-4.821234242
1.127906304	-6.883004722
-0.119710124	-8.894973175
-1.399552675	-10.87423374
-2.651772294	-12.82461816
-3.917802985	-14.73710852
-5.170023366	-16.68746691
-6.422243747	-18.51235555
-7.679066557	-20.50606564
-8.922079057	-22.24447395
-10.20652554	-24.16205413
-11.44493408	-26.02483312
-12.72477663	-27.77357052
-13.97239306	-29.53426091
-15.23381982	-31.29835186
-16.48143625	-32.99619059
-17.7520709	-34.57461679
-18.8891987	-35.48515087
-17.63697679	-27.10456159
-16.3801555	-22.80684293
-15.13714151	-19.41380268
-13.85729896	-16.05211332
-12.62349436	-13.08064358
-11.35746365	-10.03731509
-10.10524326	-7.102342185
-8.83460862	-4.287802714
-7.577784286	-1.56109502
-6.316357522	0.99941407
-5.068741094	3.639549472
-3.788898544	6.100596918
-2.536678163	8.386114947
-1.312081475	10.60089903
-0.032238925	12.64294335
1.21077355	14.59066034
2.48601291	16.71520023
3.733628601	18.60129695
5.008867579	20.4745604
6.265691126	22.32155713
7.527118652	24.12778717
8.788546177	25.95524352
10.03616233	27.77850776
11.28838227	29.56106306
12.53139472	31.36258271
13.8066335	33.15169081
15.05424975	34.89165187
16.3340923	36.6607787
15.22458858	28.94961508
13.94934977	24.58384349
12.70173352	21.29426047
11.44490977	18.29463279
10.18808605	15.3797654
8.922054927	12.71311401
7.665231177	10.13312248
6.422218499	7.619635365
5.142376329	5.116599185
3.908570974	2.752650053
2.619521304	0.414612251
1.381112757	-1.92981625
0.115081304	-4.219360025
-1.132535149	-6.587411041
-2.39856584	-8.855994528
-3.650786221	-11.18349841
-4.916816938	-13.43086833
-6.1782452	-15.78226461
-7.402841913	-17.91311412
-8.696496298	-20.23139404
-9.934904819	-22.30369564
-11.21014342	-24.42826537
-12.44855196	-26.50039355
-13.73299847	-28.52285517
-14.98521885	-30.57854
-16.25124804	-32.36442882
-17.49426204	-34.33342212
-18.77410457	-36.08187056
-20.01711554	-37.65289499
-21.26012954	-39.16071658
-22.54457452	-40.68039
-23.77838064	-42.01864826
-25.03520497	-43.383568
-26.31044205	-44.62754599
-27.57647426	-45.78579078
-28.80567493	-46.93294706
-29.60672824	-45.29670626
-28.3453015	-37.43726316
-27.07926926	-33.07463897
-25.81784252	-29.32002447
-24.5840364	-25.84563902
-23.30419385	-22.40086414
-22.07038774	-19.15605369
-20.79054823	-15.8780131
-19.53832633	-12.77601586
-18.26769168	-9.772917329
-17.01547283	-6.837787315
-15.75404304	-4.047578501
-14.4834099	-1.400722504
-13.22658556	1.179221347
-11.97896913	3.735948619
-10.74056059	6.143066471
-9.465321989	8.330597359
-8.213101608	10.4275552
-6.942466963	12.36214247
-5.694850536	14.20637994
-4.419611938	15.84915791
-3.17199551	17.44202591
-1.919776628	18.95250609
-0.649141221	20.42635617
0.616890232	21.77320656
1.869109851	23.1161033
3.107518398	24.32935751
4.368945923	25.69566486
5.616562351	26.91181987
6.891801329	28.2611872
8.125606101	29.47288661
9.410052325	30.80435623
10.66687605	32.16900907
11.93290725	33.51623101
13.17591975	34.91893407
14.44195102	36.43423506
14.31764977	31.72768046
13.07463727	26.32360838
11.79479472	22.77318915
10.55178233	19.84080171
9.285751075	16.81822965
8.028927402	14.11224985
6.762896126	11.52961545
5.515280079	8.909997727
4.230833575	6.552484589
2.978613956	4.14124807
1.717186456	1.769269929
0.464966075	-0.558175406
-0.773442471	-2.839795394
-2.039473188	-5.359727986
-3.287089616	-7.685932222
-4.562328213	-10.06189691
-5.796132807	-12.44694851
-7.066768975	-14.73767012
-8.318987832	-17.04425278
-9.598830383	-19.27497112
-10.85565472	-21.4780744
-12.12628936	-23.53849266
-13.37390579	-25.57099538
-14.5985025	-27.53481273
-15.8829505	-29.5571236
-17.12596148	-31.42091577
-18.39659613	-33.22991496
-19.64421255	-34.99042151
-20.9240551	-36.7391954
-20.86881076	-32.00965779
-19.59817612	-26.05333116
-18.34135181	-22.34176941
-17.07531957	-18.92119487
-15.82310071	-15.71374129
-14.5892946	-12.72175455
-13.31866148	-9.509054073
-12.07104502	-6.701207685
-10.7912025	-3.800142337
-9.548189997	-1.035521795
-8.277555352	1.58998796
-7.034542852	4.229385466
-5.759302756	6.730696279
-4.502479946	9.143297031
-3.236449229	11.32791556
-1.993436755	13.44325096
-0.755027446	15.3477524
0.534022224	17.30865978
1.758619698	19.14639069
3.038462224	20.97897399
4.286078677	22.69763678
5.55211013	24.40054035
6.808933702	26.18444551
8.070361228	27.73932444
9.327184876	29.52354106
10.5886123	31.20428367
11.85003983	32.90610298
13.07924102	34.57718198
14.35447983	36.26203241
15.60209587	37.9390178
16.886542	39.50026884
18.12495054	41.00656659
19.40939702	42.37937457
20.65240952	43.82427817
21.91383702	45.17011632
23.17066059	46.47169786
24.43208812	47.71304361
25.6843085	48.99275011
26.93652736	49.97966528
28.21176748	51.26538383
29.44096812	52.30853266
30.72081067	53.4287338
31.96382314	54.55903456
33.22985386	55.57082027
34.49128212	56.622872
35.76191677	57.57280885
37.00032531	58.49186911
38.27556544	59.35927986
39.52778429	60.19988003
40.76159041	60.97278688
42.04142991	61.71504795
43.27523603	62.42232456
44.55507858	63.06094883
45.79809258	63.77112203
47.06412177	64.40707941
48.32094611	65.01727464
49.59158075	65.65324688
50.84380263	66.26396008
51.73692883	64.74309329
50.48470998	57.01112235
49.24169598	52.52862055
47.95264555	48.64087906
46.70963457	45.01852421
45.44820781	41.45155237
44.1959859	37.95176021
42.91154092	34.67232762
41.6731324	31.34478501
40.40249773	28.11002723
39.14106795	24.96323379
37.87964121	22.06921075
36.63663023	19.17760401
35.3798059	16.49259067
34.11377368	13.67990711
32.87996909	11.19215373
31.5863147	8.662920267
30.34790616	6.276986175
29.08187544	4.113533579
27.82505113	1.951376378
26.55902042	-0.044013214
25.29759365	-1.788456026
24.05458118	-3.442632869
22.78854972	-5.040800519
21.54553722	-6.527049968
20.27029863	-7.855592935
19.03188932	-9.090168749
17.75665072	-10.2301775
16.5182422	-11.4431352
15.24760715	-12.45689331
13.9815759	-13.55183522
12.72475233	-14.43524488
11.47713602	-15.37907957
10.21570855	-16.30588
8.95428105	-17.19049055
7.7158723	-17.92227
6.431425999	-18.85517583
5.193017478	-19.56577403
3.903967783	-20.37455802
2.670162427	-21.18855665
1.385715948	-21.8703542
0.156515308	-22.68301796
-1.11872329	-23.42507581
-2.370943671	-24.26525545
-3.636974387	-25.0465911
-4.898402649	-25.84744084
-6.127603315	-26.70214522
-7.398237959	-27.71506198
-8.655062294	-28.68248724
-9.916489057	-29.81831815
-11.15950153	-30.92827536
-12.43934408	-32.11128795
-13.69156446	-33.39184528
-14.94838727	-34.54714434
-16.21441949	-35.83129321
-17.4804517	-37.09418556
-18.73727302	-38.31286363
-19.97107911	-39.44100172
-21.24631923	-40.76911178
-22.49393566	-41.83936971
-23.7645703	-43.06117173
-25.01678918	-44.23596848
-26.28742383	-45.31172654
-27.52583238	-46.41989334
-28.81028038	-47.49984297
-30.06249923	-48.57058363
-31.31471812	-49.43215229
-32.57154243	-50.46143203
-33.81915888	-51.27822864
-34.40843977	-48.61857871
-33.16082332	-41.24469034
-31.89018867	-36.75580388
