SPECIMEN A12	
23.01874992	31.8036579
21.76192625	28.1482894
20.495895	24.65974487
19.24827883	21.21702004
18.01447385	18.07077324
16.73923508	14.7256753
15.48701508	11.78435728
14.22098398	8.839364474
12.9687636	5.961300966
11.70273291	3.079296517
10.45511645	0.223102877
9.179877856	-2.325918999
7.93226219	-4.658374592
6.670833902	-6.910940128
5.418613547	-9.055848065
4.180205	-10.88337825
2.89576002	-12.91111968
1.661953902	-14.65364088
0.386715305	-16.38584584
-0.870107505	-18.11328832
-2.136139721	-19.88505891
-3.383756148	-21.63098328
-4.654390818	-23.48761167
-5.906611199	-25.52821424
-7.158830056	-27.58969946
-8.42025682	-29.6741318
-9.654062912	-31.79369599
-10.93850789	-34.15675239
-12.17691644	-36.34026817
-13.45215656	-38.70072731
-14.7135833	-40.91151668
-15.9658052	-43.05670585
-17.22723197	-45.20426384
-18.4840563	-47.33020345
-19.74087759	-49.45546052
-20.99309949	-51.39137397
-22.25912868	-53.37275572
-23.48833235	-55.21787628
-24.44130834	-54.96188939
-23.19829435	-46.11657524
-21.91384937	-40.54758784
-20.67083537	-36.16379356
-19.4002007	-32.04495675
-18.13877396	-28.11664979
-16.87274172	-24.33396062
-15.63893865	-20.62168466
-14.368304	-17.04746434
-13.12529001	-13.6900531
-11.87307112	-10.56061455
-10.58862312	-7.58967502
-9.354820051	-4.695424706
-8.065769619	-1.744332293
-6.836568953	1.316665922
-5.561328857	4.033380948
-4.318316357	6.658104479
-3.043077759	9.039716864
-1.781650996	11.22921145
-0.534034568	13.26858262
-1.528444568	5.848285328
-2.776060996	1.023005065
-4.037487759	-2.653657442
-5.285104187	-5.970854772
-6.569549167	-9.255597706
-7.812563166	-12.44574584
-9.08319781	-15.55919815
-10.33081424	-18.87635655
-11.58763857	-22.25831608
-12.835255	-25.65937599
-14.09668176	-29.10580169
-15.36271398	-32.65787979
-16.59651707	-36.03419913
-17.87635962	-39.58979158
-19.0134874	-42.14695162
-17.7290394	-32.97536448
-16.48142297	-27.56338977
-15.2199962	-23.53053528
-13.96317187	-19.70846587
-12.71095301	-16.11773779
-11.45412868	-12.67311534
-10.18809646	-9.497262234
-8.926669701	-6.553906703
-7.692866606	-3.47060897
-6.42683439	-0.190761011
-5.174615533	2.938944098
-3.899375412	6.032812067
-2.66096689	8.86576758
-1.390332221	11.58144877
-0.151923699	14.14214187
1.132522805	16.19100009
2.384743186	18.12679009
3.641565996	20.0637743
4.89839033	21.97990248
6.150610711	23.79009339
7.416641402	25.72906524
8.645842805	27.63826219
9.916477475	29.55776844
11.17790497	31.55908079
12.44393645	33.49845747
13.70076	35.49803888
14.95298003	37.39150381
16.20980395	39.22445321
17.46662753	40.97257834
18.7326588	42.80751629
19.95725628	44.52670017
21.24630622	46.24174489
22.48471487	47.85912109
23.7553499	49.4225483
25.0075697	51.02241108
26.28280867	52.5453235
27.53042475	53.99854733
28.79185225	55.32887131
30.04867582	56.5957001
31.30549939	57.75721413
32.55771977	58.96031775
33.80994015	59.86892877
35.0805748	60.90856172
36.3235873	61.89883455
37.59882589	62.7933358
38.84183837	63.69976677
40.11707697	64.51047588
41.36469342	65.35520014
42.63532806	66.05878149
43.86913266	66.77458497
45.13516487	67.41488217
46.39198921	68.05235654
47.63039775	68.53930851
48.90563483	69.0985942
50.15325126	69.46177469
51.43309381	69.93749243
52.66689992	70.19134815
53.942137	70.4373769
55.20356376	70.63335979
56.46499355	70.79151292
57.7172124	70.94678214
56.92997242	62.28197259
56.46959598	60.36200162
56.46038807	60.46594934
56.46959598	60.38241972
56.46959598	60.32063255
56.46038807	60.31878953
56.45578564	60.31654893
56.46959598	60.23790171
56.45578564	60.19192016
56.46499355	60.17228797
56.46499355	60.10997639
56.46499355	60.04713624
56.46038807	60.06636886
56.46499355	60.11050374
56.46959598	60.04779241
56.46499355	59.98323467
56.45578564	59.91855288
56.46499355	59.92197904
56.46959598	59.9032744
56.46499355	59.89997639
56.46038807	59.77469073
56.46499355	59.79629449
56.46959598	59.7555859
56.46499355	59.73239421
56.46499355	59.71250342
55.99540919	56.89046461
54.75700065	52.2789516
53.47255567	48.17718071
52.23414714	44.33863317
50.96811493	40.59723378
49.70668817	36.94316634
48.4452614	33.43291946
47.1930395	29.99014518
45.93161276	26.64881207
44.67939238	23.39446114
43.43177745	20.30677808
42.16114128	17.25550741
40.91812881	14.58996906
39.64289021	11.80984383
38.39067133	9.224926148
37.12924306	6.763652962
35.88162661	4.388347458
34.61559592	2.177876637
33.35877235	0.03191239
32.08813694	-1.992864871
30.84052128	-3.906938145
29.60671592	-5.628614666
28.32226942	-7.321168555
27.09306878	-8.769076093
25.80401872	-10.33739554
24.5656098	-11.72530164
23.2995787	-12.99351315
22.05656622	-14.19303022
20.7813275	-15.2975583
19.52450378	-16.48049288
18.26307635	-17.49650843
17.01085653	-18.46862731
15.77705155	-19.37316373
14.48339755	-20.37692232
13.25419615	-21.19636904
11.97895755	-22.04910844
10.740549	-22.89188704
9.460706479	-23.70356598
8.222297932	-24.46259793
6.951662525	-25.25117064
5.699443643	-25.99276822
4.4288075	-26.71829655
3.176588618	-27.5229573
1.938178572	-28.28196975
0.658337545	-29.13557094
-0.580072525	-29.85280772
-1.864517505	-30.77045549
-3.10752998	-31.71922243
-4.368958242	-32.63097575
-5.625781078	-33.70906008
-6.878002957	-34.82778534
-8.134824269	-36.07335483
-9.410064365	-37.40761209
-10.65768079	-38.88149827
-11.90529725	-40.33414395
-13.17132644	-42.06394909
-14.40973801	-43.61878095
-15.69418296	-45.37439183
-16.93719394	-47.16091804
-18.21243406	-48.76770489
-19.45084261	-50.46904896
-20.72147725	-52.24265196
-21.98290401	-53.97063035
-23.24893623	-55.55395599
-24.49655266	-57.25800988
-25.73035878	-58.66522907
-27.01020133	-59.9798175
-28.24860985	-61.0522661
-29.52384695	-62.1986209
-30.76685792	-63.06154046
-32.0467035	-63.7075485
-33.29892235	-64.57483284
-34.55114121	-65.06440418
-35.812571	-65.53534277
-37.07399474	-65.81977155
-38.32621966	-66.22544712
-39.57843852	-66.48554067
-40.84447074	-66.83222331
-42.08747869	-67.00457165
-43.36732426	-67.16659094
-44.61033826	-67.3618379
-45.87636443	-67.3732283
-47.13779422	-67.55229522
-48.40382643	-67.52219591
-49.65144286	-67.69588791
-50.91747508	-67.70762173
-52.16509153	-67.7145998
-53.3988946	-67.6751109
-54.68794503	-67.77750555
-55.92174813	-67.79867741
-57.21079856	-67.81830879
-58.44921013	-67.86414031
-59.7152363	-67.83491735
-60.96285272	-67.96685486
-62.23348737	-67.85504447
-63.4857123	-67.94443432
-64.74713604	-67.85117871
-66.00856582	-67.92367226
-67.23776646	-67.77898665
-68.5268169	-67.75504822
-69.76061999	-67.6717386
-71.04506799	-67.64987286
-72.29268442	-67.63216021
-73.55410816	-67.47672721
-74.80633306	-67.52144691
-76.06775681	-67.40787395
-77.32458416	-67.31338513
-78.59061638	-67.15623578
-79.83822676	-67.16262479
-81.0720359	-66.89160758
-80.56102056	-58.77502092
-79.85664255	-55.53111178
-79.86585345	-55.65692426
-79.86125102	-55.61459282
-79.87045588	-55.6162118
-79.87045588	-55.55187878
-79.86125102	-55.50910988
-79.87045588	-55.42918177
-79.85664255	-55.40318952
-79.87045588	-55.34240524
-79.86585345	-55.25892603
-79.86125102	-55.31909034
-79.86585345	-55.23797719
-79.62645431	-53.42654227
-78.38804879	-48.41510165
-77.11281171	-44.20896081
-75.86519528	-40.26703199
-74.59456064	-36.46220335
-73.34694419	-32.79240595
-72.0855144	-29.26017095
-70.82408462	-25.83472656
-69.59028155	-22.64876242
-68.30583354	-19.3639848
-67.06282559	-16.21869096
-65.79679337	-13.14437059
-64.55838181	-10.23117582
-63.28774716	-7.410138781
-62.03552828	-4.783550879
-60.7602912	-2.234803507
-59.51267478	0.160223605
-58.24204011	2.43660666
-56.99442368	4.558805809
-55.76062061	6.657588449
-54.46235925	8.605389346
-53.23776104	10.48833791
-51.96252394	12.14141015
-50.71490751	13.75956318
-49.43967044	15.24062633
-48.19665641	16.73343017
-46.9306242	17.96076612
-45.67380291	19.22590907
-44.42158403	20.36759849
-43.15555181	21.46802026
-41.91253782	22.50051445
-40.64190317	23.49825223
-39.40810008	24.40309177
-38.12365207	25.23682514
-36.86683079	26.06276306
-35.605401	26.89195352
-34.362387	27.60932457
-33.0871499	28.33756589
-31.83953348	28.99275896
-30.57350126	29.65540378
-29.3212824	30.33398425
-28.07366595	30.99019936
-26.81223921	31.60864
-25.57383067	32.03262769
-24.29859054	32.61321006
-23.04176621	33.12573143
-21.77573702	33.59853749
-20.53272302	34.1288619
-19.25288049	34.54223191
-18.00526404	35.15716035
-16.73923485	35.46294674
-15.48241054	35.91280565
-14.24400199	36.39939235
-12.96415944	36.83411722
-11.72575089	37.2368836
-10.44590837	37.65100031
-9.198291916	38.01484304
-7.932259701	38.40409056
-6.689248725	38.78734741
-5.41861408	39.15664929
-4.166393699	39.62630994
-2.904965437	40.0143759
-1.648141103	40.4013145
-0.405130127	40.80560724
0.870109969	41.2182064
2.103914588	41.64102519
3.392963496	42.05724674
4.635975996	42.60812976
5.902008211	42.99734075
7.149624639	43.54956083
8.420259283	43.96096733
9.677082856	44.45241971
10.9477175	44.96863998
12.19533395	45.54143883
13.42913931	45.96450185
14.70898145	46.5246058
15.9381825	47.13474503
17.22262898	47.71754877
18.45643378	48.43310547
19.7362763	48.91000651
20.98389247	49.67111228
22.2545275	50.31283285
23.5067474	51.11716122
24.77738225	51.92735766
26.02960225	52.54363771
27.26801115	53.05061288
28.52943867	53.91954733
29.76324327	54.48968735
31.0522937	55.13580654
32.2953062	55.75028885
33.57054403	56.47630217
34.82276442	57.17602483
36.07958875	57.77252516
37.34101549	58.55804695
38.60244378	59.19690029
39.85926659	59.83490237
41.10227906	60.4270546
42.37751766	61.11284164
43.60671982	61.65951102
44.88656237	62.28202566
46.1341773	62.83335548
47.40481195	63.37096029
48.65242837	63.94091442
48.36699582	57.20934912
47.1193794	51.23223867
45.84414232	46.79724591
44.60573378	42.93817389
43.36272128	39.33048814
42.08287875	35.66936566
40.84907263	32.37814728
39.57383403	28.92694495
38.31240727	25.66898174
37.05097901	22.5799936
35.80796651	19.62000865
34.53733187	16.75733176
33.28511225	13.98415546
32.01447684	11.43632
30.77146434	8.917114314
29.52384867	6.709215477
28.24400612	4.389944642
27.01020115	2.312396216
25.73956612	0.309617113
24.48734612	-1.626089232
23.23052235	-3.354387832
21.96449117	-5.125224088
20.7076675	-6.66453167
19.44624	-8.100250358
18.18941625	-9.554838365
16.93259247	-10.73798111
15.69418393	-11.7897717
14.4143414	-13.10465642
13.18053681	-14.11360549
11.8960903	-15.17858398
10.64847388	-16.17039035
9.391650305	-17.16477447
8.134826733	-18.09622008
6.873398471	-18.92399018
5.61657566	-19.83467476
4.355147373	-20.66240341
3.102928516	-21.48805789
1.859916016	-22.24833985
0.584677418	-23.12173726
-0.658335056	-23.79826597
-1.924367271	-24.58551822
-3.185794035	-25.28768656
-4.45182625	-25.9491598
-5.699441179	-26.64775398
-6.970075824	-27.33156802
-8.217692251	-28.00921086
-9.469914156	-28.68783725
-10.72213301	-29.4925731
-10.54718912	-24.148603
-9.258141707	-18.62122493
-8.024335615	-15.05628303
-6.753700945	-12.17310395
-5.506084517	-9.547276089
-4.23084592	-6.956115875
-4.373562195	-10.42798377
-5.634988959	-15.57117704
-6.887207816	-19.35036199
-8.14403215	-22.31335276
-9.400856484	-25.29761049
-10.63466258	-27.94117297
-11.90989968	-30.00831282
-11.90529725	-25.35794029
-10.62084924	-19.53824242
-9.382440697	-15.84650984
-8.107203598	-12.81549224
-6.854981718	-10.18846882
-5.588952525	-7.557754628
-5.54291307	-10.12219357
-6.790529497	-15.554797
-8.042751402	-19.4806109
-9.29036783	-22.42047268
-10.5656049	-25.49338492
-11.8086189	-28.45305353
-13.07925357	-30.77044655
-14.32687	-31.8461221
-15.59750464	-32.7602933
-16.84051562	-33.66736005
-18.11115026	-34.56095852
-19.36337217	-35.46955064
-20.62940136	-36.340095
-21.89083115	-37.2521094
-23.12463422	-38.07303946
-24.40447677	-39.09437478
-25.64749077	-40.00029672
-26.92272787	-40.83188658
-28.15192851	-41.69273282
-29.43177106	-42.52550285
-30.67938749	-43.32874598
-31.9454197	-44.15796985
-33.11477055	-44.42138327
-31.85794926	-35.73854755
-30.60573041	-30.70235788
-29.36271641	-27.05162506
-28.08287386	-23.68462669
-26.84446531	-20.47490698
-25.57383067	-17.36062426
-24.32621421	-14.29559726
-23.05557957	-11.53768634
-21.80335769	-8.763818232
-20.5373285	-6.070387241
-19.28510659	-3.506191671
-18.01447195	-1.083535691
-16.76685552	1.374412166
-15.52384454	3.558911
-14.24860442	5.898804169
-13.01480135	8.039468918
-11.73035335	10.04654101
-10.4827369	12.02295551
-9.212102251	13.92206106
-7.969091275	15.72954319
-6.693851179	17.46149637
-5.450840203	19.10182484
-4.189411916	20.70488561
-2.927983654	22.24516047
-1.689575107	23.61182658
-0.418940463	25.09158996
0.819468084	26.41637887
2.108518516	27.6913483
3.346927063	28.95331609
4.617561707	30.20258015
5.86517816	31.38320653
7.140416758	32.44518423
8.392636377	33.5427244
9.654063877	34.60134709
10.90168033	35.69796129
12.14929676	36.77439716
13.4199314	37.81362619
14.65373638	38.88595857
15.9381825	39.97121615
17.18119497	41.00373113
18.45183	42.04368294
19.69944625	43.09810651
20.9654775	44.11572583
22.2223012	45.27800656
23.4745211	46.22857387
24.73134505	47.22329493
25.9789611	48.19473408
27.26340722	49.19512442
28.49260862	50.18330139
29.77245117	51.14132818
31.0108597	52.08835128
32.29070225	52.96371746
33.54292187	53.97676707
34.79514225	54.84408393
36.04736263	55.71172473
37.31799727	56.54187436
38.57021765	57.45069595
39.81783258	58.23409848
41.09307118	59.10538522
42.32227334	59.86192699
43.59751194	60.65085158
44.83592049	61.36782866
46.1249694	62.11920955
47.36798339	62.8159574
48.62941016	63.41267176
49.88623449	64.11289283
51.15226671	64.54504547
52.39988011	65.09574079
53.64749654	65.56458659
54.90892633	65.99306456
56.15654278	66.37655462
55.43835745	58.29714386
54.18153312	52.67438173
52.9155009	48.40979114
51.66788447	44.58887276
50.40185528	40.93414455
49.15423883	37.30315163
47.88360418	33.89753097
46.6313823	30.55724628
45.39297376	27.32700825
44.12233911	24.06624247
42.87472266	21.04306232
41.59948406	18.09651376
40.35647159	15.28391414
39.08123299	12.62908722
37.81980622	10.12592266
36.5721898	7.81411929
35.31536546	5.437773266
34.04933475	3.267853295
32.80171832	1.124250797
31.56791372	-0.764755462
30.28807117	-2.708099663
29.04045475	-4.390376885
27.7698201	-6.039371964
26.52220367	-7.61695681
25.2561722	-8.970130324
24.00395258	-10.25529141
22.74252487	-11.37750337
21.48109745	-12.56124142
20.22427375	-13.57643489
18.96745003	-14.63370801
17.73364505	-15.51728785
16.45380253	-16.51716876
15.20618645	-17.38325444
13.93094747	-18.25675041
12.69253893	-19.14144462
11.42650747	-19.90781788
10.17889181	-20.66951909
8.91286033	-21.37283239
7.656036021	-22.15773162
6.385401352	-22.79947894
5.142388877	-23.53884612
3.894772449	-24.13265925
2.619533852	-24.85949749
1.376521352	-25.51506707
0.101282754	-26.17896999
-1.141729721	-26.77170885
-2.416968318	-27.39372579
-3.669188699	-28.00969426
-4.930616987	-28.52350326
-6.178230392	-29.22199948
-7.448868059	-29.8010911
-8.70568937	-30.43936862
-9.934893033	-31.02846718
-11.21933801	-31.73651422
-12.45774656	-32.41172009
-13.73298668	-33.09638943
-14.97599766	-33.94058333
-16.2466323	-34.70812638
-17.49885116	-35.61740769
-18.76948885	-36.48953425
-20.01710528	-37.35534584
-21.27392657	-38.1408809
-22.53535635	-39.09358072
-23.77836733	-39.93758643
-25.05360745	-40.89509297
-26.292016	-41.80051396
-27.56725307	-42.73556543
-28.49260842	-41.23774896
-28.50641873	-41.11535883
-29.50082873	-44.07300086
-30.79908704	-44.97281616
-32.03289014	-45.75065367
-33.30812721	-46.58316065
-34.56035214	-47.36598485
-35.82177588	-48.00616339
-37.08320567	-48.68621459
-38.33082209	-49.42689751
-39.58764338	-50.06485743
-40.84447074	-50.76564436
-42.10589448	-51.44665118
-43.35351091	-52.06084102
-44.61954312	-52.63825539
-45.87636443	-53.19061719
-47.14699908	-53.83330279
-48.3946155	-54.40545668
-49.66064774	-54.92086949
-50.9128666	-55.5570047
-52.17429639	-56.07027276
-53.41270796	-56.55864831
-54.6741317	-56.9860899
-55.94476634	-57.54251486
-57.18317791	-58.02827307
-58.46761984	-58.54842339
-59.7152363	-59.10045381
-60.98587094	-59.48912397
-62.22428251	-59.91248652
-63.49951958	-60.34649202
-64.74713604	-60.68599034
-66.01316825	-61.01348306
-64.96811939	-52.08158805
-63.71590053	-46.73251457
-62.44986829	-42.48887676
-61.21145672	-38.7568011
-59.92240629	-35.09316564
-58.68860322	-31.63505011
-57.42717344	-28.14609596
-56.1657497	-24.82789829
-54.89971748	-21.56661949
-53.64749862	-18.56337375
-52.37225548	-15.48984161
-51.13384995	-12.53247601
-49.90464931	-9.70263191
-48.61099645	-6.939024551
-47.37258488	-4.35855894
-46.09734778	-1.912585494
-44.86354472	0.435909355
-43.58830157	2.733958232
-42.33148026	4.901569517
-41.0792614	6.900024456
-39.80862676	8.860974064
-38.55640183	10.64963861
-37.29958054	12.33548666
-36.06577745	13.93160438
-34.77212459	15.43839931
-33.54292392	16.8216393
-32.26307837	18.09542464
-31.01085949	19.36084374
-29.74942971	20.48313119
-28.50641873	21.59818985
-27.22197375	22.60015542
-25.98356218	23.61068161
-24.71753299	24.50265279
-23.45610625	25.45672617
-22.2176977	26.25777986
-20.94245758	27.0266395
-19.70404903	27.80601302
-18.41960408	28.55632317
-17.18579796	29.25150957
-15.90595541	29.91712167
-14.66754687	30.61333511
-13.39691222	31.23434583
-12.14469034	31.85036361
-10.88326358	32.38509341
-9.631044695	32.9802974
-8.378822816	33.51273961
-7.14962215	34.06010986
-5.920421509	34.58636548
-4.645182912	35.08288984
-3.402170437	35.65478623
-2.122327886	36.08964483
-0.874711459	36.74645501
-0.225583801	33.96025898
-1.482406611	27.26826638
-2.753041255	23.06555018
-4.005261636	20.10334126
-5.252878064	17.43558543
-6.509702398	14.7237847
-7.232490158	14.97669816
-5.948045178	21.52946463
-4.70042875	25.66335142
-3.439000488	28.8582655
-2.182176154	31.75892958
-0.911541509	34.49559693
-0.165734009	33.99663172
-1.431766225	26.88335005
-2.693192988	22.68287771
-3.926997582	19.70460795
-5.206841631	16.77709237
-6.454458084	14.04664285
-7.264716281	13.87912973
-6.012497398	20.40258385
-4.741862754	24.7938267
-3.494244802	27.92240292
-2.232818039	30.90806361
-0.971391301	33.76791098
-0.115093623	34.2191615
-1.371916433	26.83597442
-2.619532886	22.59715391
-3.890167531	19.46269611
-5.146991865	16.66702961
-6.41302408	13.84778995
-7.338376382	13.00143313
-6.04011807	19.99746438
-4.797107094	24.33982481
-3.531074853	27.45219715
-2.283459949	30.39231036
-1.012823781	33.27547732
0.239395076	36.19581525
-0.299242404	29.9612855
-1.588292836	24.89493046
-2.812891047	21.35333991
-4.10193998	18.46555465
-5.335746072	15.6967455
-6.615588623	12.83199737
-6.113778171	18.13499675
-4.843143527	22.98728219
-3.595528598	26.7024224
-2.324892429	29.71133783
-1.072673572	32.63162737
0.165734975	35.52745018
-0.271620234	29.90556555
-1.519236662	24.91274474
-2.794475259	21.16963877
-4.037487759	18.25178545
-5.303519975	15.51662419
-6.564946738	12.6777793
-6.146004269	17.66595988
-4.902993293	22.5320029
-3.636961078	26.31469025
-2.375534314	29.34206341
-1.141729721	32.19486439
0.133508877	35.26777637
-0.211771967	30.13046415
-1.482406611	24.85936778
-2.725419111	21.1664659
-4.005261636	18.21804625
-5.252878064	15.42469471
-6.518910305	12.6474461
-6.20585406	17.21063757
-4.944427297	22.1652154
-3.682999035	26.03043525
-2.453798394	29.07056295
-1.16935189	32.02015319
0.069056656	34.93695029
-0.179545844	30.18066623
-1.422558344	24.9585573
-2.683985107	21.13520022
-3.940809416	18.2346982
-5.211444086	15.47707591
-6.459060513	12.66281401
-6.2610984	16.75632474
-5.013481947	21.89585683
-3.756659136	25.80193305
-2.486024492	28.81088451
-1.238408064	31.75094282
0.03222658	34.80176731
1.279843033	37.3019949
0.124302495	29.02309901
-1.123313959	24.44918718
-2.384742221	21.02376976
-3.650772912	18.18378119
-4.912201199	15.49156699
-6.159817627	12.69811948
-5.073331738	19.97426703
-3.779677353	24.49733574
-2.550476713	27.95630218
-1.270634162	30.90481371
-0.018413781	33.95081914
1.24761691	36.87478488
0.184150762	29.01757832
-1.091087836	24.28989392
-2.334100336	20.91118438
-3.590924644	18.07342349
-4.852351408	15.29752143
-6.086157525	12.54947305
-5.096349955	19.57042896
-3.857941408	23.99529638
-2.573494929	27.59421552
-1.330482455	30.55416498
-0.055243857	33.58521401
1.18316469	36.62769643
1.726406123	34.48442164
0.478791194	27.94142705
-0.787241021	23.63510084
-2.030253496	20.5706032
-3.282472378	17.81785033
-4.553108521	15.01851236
-5.170010082	15.61324708
-3.899375412	22.03654873
-2.642551103	26.25677465
-1.371916433	29.3914154
-0.115093623	32.37579094
1.141730686	35.48583867
1.790859868	34.75235654
0.538639487	27.78927626
-0.722788801	23.42128719
-1.965801275	20.48242351
-3.236435945	17.6202445
-4.484052373	14.86873624
-5.19763375	15.06154345
-3.950017322	21.49962296
-2.670174771	25.8096596
-1.427162297	28.97910545
-0.165734009	32.00661681
1.091088801	34.9910656
1.841500229	34.99586279
0.580073491	27.88375662
-0.639920793	23.54736593
-1.938177607	20.36391661
-3.176586154	17.55194364
-4.442618369	14.774557
-5.699441179	11.91585054
-6.965473394	9.222329504
-8.213089822	6.890022461
-9.465308705	4.76539067
-8.263731733	12.21775512
-7.002301947	16.37648149
-5.750083064	19.69476033
-4.520882424	22.5045421
-3.236435945	25.34955687
-1.998027398	28.07778035
-0.708976967	30.88202
0.534035533	33.71622351
1.804670178	36.66227057
3.038474771	38.36288226
4.318317322	39.06996099
5.56593375	39.70586017
6.83656842	40.15903976
8.088788801	40.67033771
9.336405229	41.11793174
10.60704064	41.75945721
11.83624128	42.34921912
13.12068778	42.97330381
14.37290778	43.5687298
15.62052383	44.20431856
16.88195135	44.90578182
17.2318365	40.8484025
15.9796165	34.22079207
14.71818898	29.70574859
13.46136541	26.51201198
12.22756005	23.3870459
10.9477175	20.54357362
9.704705025	17.85592611
8.424862475	15.18025096
7.191058643	12.72527925
5.906612139	10.25762274
4.67741	7.950768646
3.411379283	5.75997499
2.14995252	3.507780039
0.883920305	1.359039216
-0.363696123	-0.68029094
-1.606708623	-2.718432545
-2.886551148	-4.556484185
-4.129563648	-6.259378998
-5.404800722	-8.054546322
-6.647814746	-9.757562143
-7.932259701	-11.34515037
-9.166065818	-13.06679734
-10.44590837	-14.7164675
-11.69812723	-16.33819977
-12.95495156	-17.93997149
-14.20717042	-19.58231212
-15.45018442	-21.18064744
-16.72542151	-22.76588907
-17.97303794	-24.32334795
-19.23907016	-25.90613348
-20.4774787	-27.31435821
-21.7527188	-28.81664786
-23.01414556	-30.2094115
-24.2709699	-31.53920303
-25.53239666	-32.91235388
-26.789221	-34.17813674
-28.04604228	-35.36057728
-29.28445083	-36.47621688
-30.55969397	-37.66365474
-31.80730433	-38.71768357
-33.08254747	-39.82066543
-34.31174814	-40.87111873
-35.58698521	-41.87029006
-36.848415	-42.90677447
-37.25354411	-39.68330011
-36.00132523	-32.91021989
-34.73989544	-28.26998326
-33.49688144	-24.8703702
-32.24466259	-21.65629504
-30.98784128	-18.56791156
-29.73101694	-15.56353775
-28.4603823	-12.74218197
-27.2173683	-10.0335299
-25.93752575	-7.253284612
-24.68530689	-4.66816685
-23.42388013	-2.310868106
-22.18546856	0.166582858
-20.91023148	2.484906763
-19.65340715	4.79927564
-18.41960408	6.981124373
-17.14436396	9.132320296
-15.90134996	11.08638974
-14.62611286	13.02842135
-13.373894	14.83841877
-12.10325634	16.59091766
-10.86024536	18.23065397
-9.594213146	19.79317376
-8.341994263	21.33114172
-7.075962048	22.72592966
-5.819137714	24.11815934
-4.585334644	25.48368403
-3.310096047	26.81785067
-2.062479619	28.04032772
-0.782637068	29.27107459
0.455771479	30.44920757
1.740217957	31.59732
2.974022551	32.71138487
4.249261148	33.73146133
5.501481529	34.89220916
6.758305864	35.86573946
8.015129436	36.90193346
9.25814191	37.82988908
10.53338051	38.95477334
11.77178905	39.94449667
13.04702765	41.04786255
14.2854362	42.16325011
15.56067518	43.09977161
16.8221027	44.1583012
15.8276927	35.91981327
14.5846802	30.88614283
13.30944125	27.16436204
12.06182556	23.97285912
10.80960518	21.09449654
9.548177652	18.27641999
8.309769131	15.69489815
7.016114746	12.99445965
5.777706199	10.60149936
4.502467602	8.261775977
3.259455102	5.930381691
1.99342441	3.781658041
0.736600076	1.635232638
-0.520222734	-0.427380943
-1.777047068	-2.406176763
-3.029267449	-4.216249383
-2.633344721	0.284621515
-1.390332221	4.626958968
-0.101281789	8.080483722
1.137126758	10.74593291
2.416969283	13.3591365
3.65537783	15.85692873
4.926012475	18.46783264
6.164421021	21.11245809
7.444263572	23.78836697
8.701087906	26.43772544
9.852025254	28.61900951
8.581390584	20.64563282
7.338377348	16.36632633
6.072346656	13.10728371
4.815522322	10.35341571
3.544887678	7.826372938
2.306479131	5.454355343
1.031240533	3.072776083
-0.216375894	0.740214209
-1.47319873	-1.489974925
-2.734626992	-3.721376584
-3.973035539	-5.695461309
-5.248275635	-7.511461023
-6.491286611	-9.256247826
-7.761921281	-10.90339284
-9.023348019	-12.65295889
-9.20289437	-9.76704777
-7.959883394	-4.712646544
-6.693851179	-1.160152291
-5.455442632	1.295535475
-4.180204035	3.572564402
-2.923381225	5.970349422
-2.665570818	3.921143203
-3.940809416	-1.183447606
-5.183820392	-4.499332842
-6.463662943	-7.007887095
-7.688261154	-9.48100878
-8.972709156	-11.94872916
-10.22492804	-14.26131623
-11.48175235	-16.0518935
-12.74317911	-17.80123317
-14.00921133	-19.44736462
-15.25682775	-21.10928758
-16.49063085	-22.81010888
-17.77968128	-24.44059038
-19.02729771	-25.99854182
-20.29332995	-27.49789228
-21.5363409	-29.01224969
-22.81158102	-30.47206203
-24.054592	-31.88099
-25.32522664	-33.19293194
-26.57744855	-34.60585264
-27.84347774	-35.83258389
-29.10030205	-37.18232389
-30.33410817	-38.27584161
-31.61394769	-39.4644542
-32.84775683	-40.57804697
-34.12299391	-41.63879508
-35.37981519	-42.77983077
-36.65505834	-43.73743801
-37.89346386	-44.78961776
-39.15949608	-45.70226903
-40.42092586	-46.61334033
-39.72115025	-39.23094358
-38.47353989	-33.75678719
-37.24433318	-29.71140533
-35.94147544	-26.25483877
-34.71687723	-23.09039286
-33.44164015	-19.87098842
-32.18942127	-16.80383375
-30.91878058	-13.96236378
-29.67116718	-11.16956786
-28.40513493	-8.454957461
-27.15291608	-5.806763569
-25.88228143	-3.426392616
-24.63006255	-1.008403336
-23.39625646	1.236128125
-22.11641391	3.577431747
-20.88721327	5.800123421
-19.60737072	7.93192283
-18.34594395	9.911789302
-17.08451417	11.82916478
-15.84150319	13.65768881
-14.57547098	15.30392388
-13.31404421	16.92800666
-12.03880412	18.49267701
-10.79579314	19.9024134
-9.557384594	21.28992875
-8.272936591	22.6266546
-7.048341402	23.94786222
-5.773101281	25.07265675
-4.516278471	26.27649597
-3.250246255	27.48274176
-1.993423445	28.6656233
-0.72739123	29.62045511
-0.819467119	24.88363108
-2.080893882	19.6986508
-3.333114263	15.96152704
-4.580730691	13.23082913
-5.860571718	10.55490237
-7.094377836	8.058337757
-8.369617957	5.676700214
-7.366000051	12.28196548
-6.090759955	16.5699406
-4.843143527	19.88703585
-3.57711281	22.72708383
